drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14685,83819.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['malignant dysgerminomatous germ cell tumor of ovary', 'ESR1', 'Progesterone']",0.5
14685,83820.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['maligant granulosa cell tumor of ovary', 'ESR1', 'Progesterone']",0.5
14685,83821.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['malignant Sertoli-Leydig cell tumor of ovary', 'ESR1', 'Progesterone']",0.5
14685,83822.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ESR1', 'Progesterone']",0.5
14685,83823.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['coronary thrombosis', 'NR3C2', 'Progesterone']",0.5
14685,83824.0,Progesterone,Progesterone,disease-protein-drug,contraindication,"['myocardial infarction', 'NR3C2', 'Progesterone']",0.5
14685,84172.0,Progesterone,Progesterone,disease-exposure-bioprocess-gene-drug,contraindication,"['glucose intolerance', 'Zinc', 'inflammatory response', 'ORM1', 'Progesterone']",0.5
14685,84173.0,Progesterone,Progesterone,disease-exposure-bioprocess-gene-drug,contraindication,"['prediabetes syndrome', 'Mercury', 'cholesterol homeostasis', 'ABCB11', 'Progesterone']",0.5
14686,27933.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Clomifene']",0.5
14686,29924.0,Clomifene,Clomifene,disease-phenotype-protein-drug,contraindication,"['ovarian hyperstimulation syndrome', 'Nausea', 'ABCB1', 'Clomifene']",0.5
14686,30756.0,Clomifene,Clomifene,disease-phenotype-protein-drug,contraindication,"['polycystic ovary syndrome', 'Oligomenorrhea', 'CYP17A1', 'Clomifene']",0.5
14686,30827.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['endometrial cancer', 'ESR1', 'Clomifene']",0.5
14686,33560.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['ovarian cyst (disease)', 'CYP17A1', 'Clomifene']",0.5
14686,33680.0,Clomifene,Clomifene,disease-exposure-bioprocess-gene-drug,contraindication,"['endometriosis (disease)', 'bisphenol A', 'intracellular estrogen receptor signaling pathway', 'ESR1', 'Clomifene']",0.5
14686,35738.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['endometrial carcinoma (disease)', 'ESR1', 'Clomifene']",0.5
14686,35739.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['uterine corpus cancer', 'ESR1', 'Clomifene']",0.5
14686,36414.0,Clomifene,Clomifene,disease-exposure-bioprocess-gene-drug,off-label use,"['male infertility', 'bisphenol A', 'intracellular estrogen receptor signaling pathway', 'ESR1', 'Clomifene']",0.5
14686,37038.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['endometrium neoplasm', 'ESR1', 'Clomifene']",0.5
14686,37703.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['neurotic disorder', 'ABCB1', 'Clomifene']",0.5
14686,38512.0,Clomifene,Clomifene,disease-protein-drug,indication,"['female infertility', 'CYP17A1', 'Clomifene']",0.5
14686,83760.0,Clomifene,Clomifene,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Clomifene']",0.5
14691,29182.0,Amiloride,Amiloride,disease-exposure-bioprocess-gene-drug,contraindication,"['systemic lupus erythematosus (disease)', 'Particulate Matter', 'gene expression', 'SCNN1B', 'Amiloride']",0.5
14691,33534.0,Amiloride,Amiloride,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'SCNN1A', 'Amiloride']",0.5
14691,33575.0,Amiloride,Amiloride,disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Zinc', 'gene expression', 'SCNN1B', 'Amiloride']",0.5
14691,35565.0,Amiloride,Amiloride,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'gene expression', 'SCNN1B', 'Amiloride']",0.5
14691,35764.0,Amiloride,Amiloride,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'gene expression', 'SCNN1B', 'Amiloride']",0.5
14691,36432.0,Amiloride,Amiloride,disease-protein-drug,indication,"['congestive heart failure', 'SLC9A1', 'Amiloride']",0.5
14691,83802.0,Amiloride,Amiloride,disease-exposure-bioprocess-gene-drug,contraindication,"['obsolete hyperuricemia (disease)', 'perfluorooctane sulfonic acid', 'gene expression', 'SCNN1B', 'Amiloride']",0.5
14696,33575.0,Pentamidine,Pentamidine,disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Air Pollutants', 'oxylipin biosynthetic process', 'CYP4A11', 'Pentamidine']",0.5
14696,33632.0,Pentamidine,Pentamidine,disease-exposure-bioprocess-gene-drug,contraindication,"['anemia (disease)', 'Air Pollutants', 'oxylipin biosynthetic process', 'CYP4A11', 'Pentamidine']",0.5
14696,33675.0,Pentamidine,Pentamidine,disease-exposure-bioprocess-gene-drug,contraindication,"['asthma', 'Air Pollutants', 'oxylipin biosynthetic process', 'CYP4A11', 'Pentamidine']",0.5
14696,35565.0,Pentamidine,Pentamidine,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2D6', 'Pentamidine']",0.5
14696,35764.0,Pentamidine,Pentamidine,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP2D6', 'Pentamidine']",0.5
14696,36035.0,Pentamidine,Pentamidine,disease-protein-drug,contraindication,"['hypertension', 'CYP3A5', 'Pentamidine']",0.5
14698,35565.0,Pyrantel,Pyrantel,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cognition', 'CHRM1', 'Pyrantel']",0.5
14701,27326.0,Mefloquine,Mefloquine,disease-exposure-bioprocess-gene-drug,contraindication,"['long QT syndrome', 'Arsenic', 'regulation of transcription, DNA-templated', 'ADORA2A', 'Mefloquine']",0.5
14701,27933.0,Mefloquine,Mefloquine,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Mefloquine']",0.5
14701,28313.0,Mefloquine,Mefloquine,disease-protein-drug,contraindication,"['schizophrenia', 'ABCB1', 'Mefloquine']",0.5
14701,35565.0,Mefloquine,Mefloquine,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP3A4', 'Mefloquine']",0.5
14701,35641.0,Mefloquine,Mefloquine,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Mefloquine']",0.5
14701,35915.0,Mefloquine,Mefloquine,disease-exposure-bioprocess-gene-drug,contraindication,"['mental disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Mefloquine']",0.5
14701,37703.0,Mefloquine,Mefloquine,disease-protein-drug,contraindication,"['neurotic disorder', 'ABCB1', 'Mefloquine']",0.5
14701,83760.0,Mefloquine,Mefloquine,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Mefloquine']",0.5
14701,83778.0,Mefloquine,Mefloquine,disease-exposure-bioprocess-gene-drug,contraindication,"['schizophreniform disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Mefloquine']",0.5
14701,83779.0,Mefloquine,Mefloquine,disease-exposure-bioprocess-gene-drug,contraindication,"['schizoaffective disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Mefloquine']",0.5
14702,32977.0,Ranitidine,Ranitidine,disease-protein-drug,contraindication,"['inherited porphyria', 'CYP1A2', 'Ranitidine']",0.5
14702,35565.0,Ranitidine,Ranitidine,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Ranitidine']",0.5
14702,35764.0,Ranitidine,Ranitidine,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP3A4', 'Ranitidine']",0.5
14702,36000.0,Ranitidine,Ranitidine,disease-exposure-bioprocess-gene-drug,contraindication,"['gastric neoplasm', 'Lead', 'lipid metabolic process', 'CYP3A4', 'Ranitidine']",0.5
14704,32967.0,Calcifediol,Calcifediol,disease-phenotype-protein-drug,contraindication,"['sarcoidosis', 'Hypercalciuria', 'CYP24A1', 'Calcifediol']",0.5
14704,33626.0,Calcifediol,Calcifediol,disease-protein-drug,indication,"['rickets (disease)', 'VDR', 'Calcifediol']",0.5
14704,35583.0,Calcifediol,Calcifediol,disease-protein-drug,contraindication,"['phosphorus metabolism disease', 'CYP24A1', 'Calcifediol']",0.5
14704,35764.0,Calcifediol,Calcifediol,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'calcium ion homeostasis', 'CYP27B1', 'Calcifediol']",0.5
14704,37171.0,Calcifediol,Calcifediol,disease-protein-drug,contraindication,"['nephrolithiasis', 'CYP24A1', 'Calcifediol']",0.5
14704,38682.0,Calcifediol,Calcifediol,disease-protein-drug,contraindication,"['nephrocalcinosis', 'CYP24A1', 'Calcifediol']",0.5
14704,83831.0,Calcifediol,Calcifediol,disease-protein-drug,contraindication,"['acute urate nephropathy', 'CYP24A1', 'Calcifediol']",0.5
14704,83952.0,Calcifediol,Calcifediol,disease-protein-drug,off-label use,"['obsolete vitamin D deficiency', 'VDR', 'Calcifediol']",0.5
14706,29820.0,Cyanocobalamin,Cyanocobalamin,disease-protein-drug,indication,"['pernicious anemia', 'CBLIF', 'Cyanocobalamin']",0.5
14706,37603.0,Cyanocobalamin,Cyanocobalamin,disease-protein-drug,off-label use,"['homocystinuria (disease)', 'MTRR', 'Cyanocobalamin']",0.5
14706,39044.0,Cyanocobalamin,Cyanocobalamin,disease-protein-drug,off-label use,"['methylmalonic acidemia', 'MMUT', 'Cyanocobalamin']",0.5
14707,28158.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-exposure-bioprocess-gene-drug,contraindication,"['inflammatory bowel disease', 'Tobacco Smoke Pollution', 'immune response', 'HAMP', 'Ferrous sulfate anhydrous']",0.5
14707,31502.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,contraindication,"['Wilson disease', 'TFR2', 'Ferrous sulfate anhydrous']",0.5
14707,33622.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,indication,"['microcytic anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.5
14707,36172.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,contraindication,"['hemosiderosis', 'TFR2', 'Ferrous sulfate anhydrous']",0.5
14707,36214.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,contraindication,"['iron metabolism disease', 'TFR2', 'Ferrous sulfate anhydrous']",0.5
14707,36315.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,indication,"['deficiency anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.5
14707,38641.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,contraindication,"['hereditary hemochromatosis', 'TFR2', 'Ferrous sulfate anhydrous']",0.5
14707,83813.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,contraindication,"['hereditary persistence of fetal hemoglobin', 'TFR2', 'Ferrous sulfate anhydrous']",0.5
14707,84087.0,Ferrous sulfate anhydrous,Ferrous sulfate anhydrous,disease-protein-drug,indication,"['iron deficiency anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.5
14709,27933.0,Gabapentin,Gabapentin,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Arsenic', 'regulation of ventricular cardiac muscle cell membrane repolarization', 'CACNA2D1', 'Gabapentin']",0.5
14709,35764.0,Gabapentin,Gabapentin,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'regulation of glomerular filtration', 'ADORA1', 'Gabapentin']",0.5
14710,27647.0,Doxercalciferol,Doxercalciferol,disease-phenotype-protein-drug,contraindication,"['hypoparathyroidism', 'Seizure', 'CYP27A1', 'Doxercalciferol']",0.5
14710,35565.0,Doxercalciferol,Doxercalciferol,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP27A1', 'Doxercalciferol']",0.5
14711,27700.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['sclerosing cholangitis', 'Tobacco Smoke Pollution', 'lipid metabolic process', 'CYP3A4', 'Chenodeoxycholic acid']",0.5
14711,29955.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-phenotype-protein-drug,contraindication,"['Reynolds syndrome', 'Hepatomegaly', 'NR1I2', 'Chenodeoxycholic acid']",0.5
14711,31033.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-protein-drug,contraindication,"['benign recurrent intrahepatic cholestasis', 'CYP27A1', 'Chenodeoxycholic acid']",0.5
14711,32629.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'CYP27A1', 'Chenodeoxycholic acid']",0.5
14711,33594.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['diarrheal disease', 'Arsenic', 'regulation of transcription, DNA-templated', 'NR1I2', 'Chenodeoxycholic acid']",0.5
14711,35565.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP27A1', 'Chenodeoxycholic acid']",0.5
14711,38059.0,Chenodeoxycholic acid,Chenodeoxycholic acid,disease-protein-drug,contraindication,"['cholestasis', 'CYP27A1', 'Chenodeoxycholic acid']",0.5
14713,27626.0,Decitabine,Decitabine,disease-exposure-bioprocess-gene-drug,contraindication,"['thrombocytopenia', 'Dioxins', 'spermatogenesis', 'DNMT3A', 'Decitabine']",0.5
14713,28520.0,Decitabine,Decitabine,disease-protein-drug,indication,"['myeloid leukemia', 'DNMT3A', 'Decitabine']",0.5
14713,33575.0,Decitabine,Decitabine,disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Air Pollutants', 'DNA methylation', 'DNMT3A', 'Decitabine']",0.5
14713,35565.0,Decitabine,Decitabine,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'DNA methylation involved in embryo development', 'DNMT3A', 'Decitabine']",0.5
14713,35764.0,Decitabine,Decitabine,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'DNA methylation involved in embryo development', 'DNMT3A', 'Decitabine']",0.5
14713,37714.0,Decitabine,Decitabine,disease-protein-drug,indication,"['unclassified acute myeloid leukemia', 'DNMT3A', 'Decitabine']",0.5
14713,38274.0,Decitabine,Decitabine,disease-protein-drug,indication,"['inherited acute myeloid leukemia', 'DNMT3A', 'Decitabine']",0.5
14713,39124.0,Decitabine,Decitabine,disease-protein-drug,indication,"['therapy related acute myeloid leukemia and myelodysplastic syndrome', 'DNMT3A', 'Decitabine']",0.5
14713,83852.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'DNMT3A', 'Decitabine']",0.5
14713,83853.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloblastic leukemia without maturation', 'DNMT3A', 'Decitabine']",0.5
14713,83854.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia and myelodysplastic syndromes related to topoisomerase type 2 inhibitor', 'DNMT3A', 'Decitabine']",0.5
14713,83855.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;21)(q22;q22) translocation', 'DNMT3A', 'Decitabine']",0.5
14713,83856.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with CEBPA somatic mutations', 'DNMT3A', 'Decitabine']",0.5
14713,83857.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;16)(p11;p13) translocation', 'DNMT3A', 'Decitabine']",0.5
14713,83858.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with t(6;9)(p23;q34)', 'DNMT3A', 'Decitabine']",0.5
14713,83859.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with t(9;11)(p22;q23)', 'DNMT3A', 'Decitabine']",0.5
14713,83860.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)', 'DNMT3A', 'Decitabine']",0.5
14713,83861.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'DNMT3A', 'Decitabine']",0.5
14713,83862.0,Decitabine,Decitabine,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'DNMT3A', 'Decitabine']",0.5
14715,30075.0,Coenzyme M,Coenzyme M,disease-exposure-gene-drug,off-label use,"['Burkitt lymphoma', 'Pesticides', 'GSR', 'Coenzyme M']",0.5
14715,33623.0,Coenzyme M,Coenzyme M,disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'GSR', 'Coenzyme M']",0.5
14715,33632.0,Coenzyme M,Coenzyme M,disease-protein-drug,contraindication,"['anemia (disease)', 'GSR', 'Coenzyme M']",0.5
14715,35565.0,Coenzyme M,Coenzyme M,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Cadmium', 'cellular response to oxidative stress', 'GSR', 'Coenzyme M']",0.5
14715,35764.0,Coenzyme M,Coenzyme M,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'cellular response to oxidative stress', 'GSR', 'Coenzyme M']",0.5
14719,35764.0,Epirubicin,Epirubicin,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'rhythmic process', 'TOP2A', 'Epirubicin']",0.5
14719,35771.0,Epirubicin,Epirubicin,disease-protein-drug,indication,"['breast neoplasm', 'TOP2A', 'Epirubicin']",0.5
14719,36000.0,Epirubicin,Epirubicin,disease-exposure-bioprocess-gene-drug,off-label use,"['gastric neoplasm', 'Lead', 'lipid metabolic process', 'UGT2B7', 'Epirubicin']",0.5
14719,37180.0,Epirubicin,Epirubicin,disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'cellular response to DNA damage stimulus', 'TOP2A', 'Epirubicin']",0.5
14719,37334.0,Epirubicin,Epirubicin,disease-protein-drug,indication,"['breast carcinoma', 'TOP2A', 'Epirubicin']",0.5
14721,33593.0,Orlistat,Orlistat,disease-protein-drug,indication,"['obesity disorder', 'FASN', 'Orlistat']",0.5
14721,36544.0,Orlistat,Orlistat,disease-protein-drug,contraindication,"['drug-induced liver injury', 'FASN', 'Orlistat']",0.5
14726,27933.0,Melatonin,Melatonin,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2C19', 'Melatonin']",0.5
14726,28313.0,Melatonin,Melatonin,disease-protein-drug,contraindication,"['schizophrenia', 'MTNR1A', 'Melatonin']",0.5
14726,28478.0,Melatonin,Melatonin,disease-exposure-bioprocess-gene-drug,contraindication,"['autoimmune disease', 'Particulate Matter', 'cell population proliferation', 'CYP1A1', 'Melatonin']",0.5
14726,29182.0,Melatonin,Melatonin,disease-exposure-bioprocess-gene-drug,contraindication,"['systemic lupus erythematosus (disease)', 'Particulate Matter', 'cell population proliferation', 'CYP1A1', 'Melatonin']",0.5
14726,30035.0,Melatonin,Melatonin,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CALM1', 'Melatonin']",0.5
14726,32967.0,Melatonin,Melatonin,disease-phenotype-protein-drug,contraindication,"['sarcoidosis', 'Hepatomegaly', 'CYP1A1', 'Melatonin']",0.5
14726,35565.0,Melatonin,Melatonin,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'spermatogenesis', 'CALR', 'Melatonin']",0.5
14726,35764.0,Melatonin,Melatonin,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'glucose homeostasis', 'MTNR1B', 'Melatonin']",0.5
14726,37703.0,Melatonin,Melatonin,disease-protein-drug,contraindication,"['neurotic disorder', 'ASMT', 'Melatonin']",0.5
14726,83760.0,Melatonin,Melatonin,disease-protein-drug,contraindication,"['dysthymic disorder', 'ASMT', 'Melatonin']",0.5
14727,33632.0,Pralatrexate,Pralatrexate,disease-protein-drug,contraindication,"['anemia (disease)', 'TYMS', 'Pralatrexate']",0.5
14729,28426.0,Cimetidine,Cimetidine,disease-phenotype-protein-drug,indication,"['multiple endocrine neoplasia', 'Vomiting', 'ABCB1', 'Cimetidine']",0.5
14729,35565.0,Cimetidine,Cimetidine,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Cimetidine']",0.5
14729,36000.0,Cimetidine,Cimetidine,disease-exposure-bioprocess-gene-drug,contraindication,"['gastric neoplasm', 'Lead', 'lipid metabolic process', 'CYP3A4', 'Cimetidine']",0.5
14731,33577.0,Mibefradil,Mibefradil,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Mibefradil']",0.5
14731,35565.0,Mibefradil,Mibefradil,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Mibefradil']",0.5
14731,36035.0,Mibefradil,Mibefradil,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Mibefradil']",0.5
14731,38396.0,Mibefradil,Mibefradil,disease-protein-drug,contraindication,"['familial sick sinus syndrome', 'CACNA1D', 'Mibefradil']",0.5
14731,38958.0,Mibefradil,Mibefradil,disease-protein-drug,contraindication,"['sick sinus syndrome', 'CACNB2', 'Mibefradil']",0.5
14733,27933.0,Levomefolic acid,Levomefolic acid,disease-protein-drug,contraindication,"['anxiety disorder', 'MTR', 'Levomefolic acid']",0.5
14733,29182.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['systemic lupus erythematosus (disease)', 'Particulate Matter', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,32617.0,Levomefolic acid,Levomefolic acid,disease-protein-drug,contraindication,"['hereditary breast ovarian cancer syndrome', 'MTR', 'Levomefolic acid']",0.5
14733,33534.0,Levomefolic acid,Levomefolic acid,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Seizure', 'MTR', 'Levomefolic acid']",0.5
14733,33575.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Arsenic', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,33577.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'perfluorooctanoic acid', 'female pregnancy', 'SLC19A1', 'Levomefolic acid']",0.5
14733,33593.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['obesity disorder', 'perfluorohexanesulfonic acid', 'female pregnancy', 'SLC19A1', 'Levomefolic acid']",0.5
14733,33598.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['stroke disorder', 'Polychlorinated Biphenyls', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,33675.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['asthma', 'Arsenic', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,35565.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'female pregnancy', 'SLC19A1', 'Levomefolic acid']",0.5
14733,35764.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,35909.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['cerebrovascular disorder', 'perfluorooctanoic acid', 'female pregnancy', 'SLC19A1', 'Levomefolic acid']",0.5
14733,36187.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Arsenic', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,37573.0,Levomefolic acid,Levomefolic acid,disease-exposure-bioprocess-gene-drug,contraindication,"['dementia (disease)', 'Soot', 'methylation', 'MTR', 'Levomefolic acid']",0.5
14733,37703.0,Levomefolic acid,Levomefolic acid,disease-protein-drug,contraindication,"['neurotic disorder', 'MTR', 'Levomefolic acid']",0.5
14733,83760.0,Levomefolic acid,Levomefolic acid,disease-protein-drug,contraindication,"['dysthymic disorder', 'MTR', 'Levomefolic acid']",0.5
14735,37703.0,Brexanolone,Brexanolone,disease-protein-drug,indication,"['neurotic disorder', 'GABRB3', 'Brexanolone']",0.5
14736,28849.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,off-label use,"['colorectal cancer', 'ATP7A', 'Oxaliplatin']",0.5
14736,35471.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,contraindication,"['pulmonary fibrosis', 'SOD1', 'Oxaliplatin']",0.5
14736,35565.0,Oxaliplatin,Oxaliplatin,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'spermatogenesis', 'SOD1', 'Oxaliplatin']",0.5
14736,35616.0,Oxaliplatin,Oxaliplatin,disease-exposure-bioprocess-gene-drug,off-label use,"['testicular cancer', 'perfluorooctanoic acid', 'lactation', 'ATP7A', 'Oxaliplatin']",0.5
14736,35764.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,contraindication,"['kidney disease', 'SOD1', 'Oxaliplatin']",0.5
14736,36223.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,off-label use,"['malignant colon neoplasm', 'ATP7A', 'Oxaliplatin']",0.5
14736,36527.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,off-label use,"['yolk sac tumor', 'ATP7B', 'Oxaliplatin']",0.5
14736,36581.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,off-label use,"['colonic neoplasm', 'ATP7A', 'Oxaliplatin']",0.5
14736,37144.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,off-label use,"['squamous cell carcinoma of colon', 'ATP7A', 'Oxaliplatin']",0.5
14736,84056.0,Oxaliplatin,Oxaliplatin,disease-protein-drug,contraindication,"['postinflammatory pulmonary fibrosis', 'SOD1', 'Oxaliplatin']",0.5
14737,27626.0,Carboplatin,Carboplatin,disease-exposure-bioprocess-gene-drug,contraindication,"['thrombocytopenia', 'Dioxins', 'spermatogenesis', 'SOD1', 'Carboplatin']",0.5
14737,28520.0,Carboplatin,Carboplatin,disease-protein-drug,off-label use,"['myeloid leukemia', 'NQO1', 'Carboplatin']",0.5
14737,29173.0,Carboplatin,Carboplatin,disease-exposure-bioprocess-gene-drug,off-label use,"['small cell lung carcinoma', 'Arsenic', 'regulation of gene expression', 'ATP7A', 'Carboplatin']",0.5
14737,31107.0,Carboplatin,Carboplatin,disease-exposure-bioprocess-gene-drug,off-label use,"['cervical cancer', 'Vehicle Emissions', 'regulation of blood pressure', 'SOD1', 'Carboplatin']",0.5
14737,31116.0,Carboplatin,Carboplatin,disease-protein-drug,off-label use,"['lung cancer', 'GSTT1', 'Carboplatin']",0.5
