drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15291,30093,Ropinirole,parkinsonian-pyramidal syndrome,disease-protein-drug,indication,"['parkinsonian-pyramidal syndrome', 'DRD2', 'Ropinirole']",0.5,"Question: Is parkinsonian-pyramidal syndrome an indication for Ropinirole?
Answer: YES"
14325,28899,Clomipramine,obsessive-compulsive disorder,disease-protein-drug,indication,"['obsessive-compulsive disorder', 'HTR2A', 'Clomipramine']",0.5,"Question: Is obsessive-compulsive disorder an indication for Clomipramine?
Answer: YES"
15989,29078,Tiaprofenic acid,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Tiaprofenic acid']",0.5,"Question: Is rheumatoid arthritis an indication for Tiaprofenic acid?
Answer: YES"
15018,83858,Midostaurin,acute myeloid leukemia with t(6;9)(p23;q34),disease-protein-drug,indication,"['acute myeloid leukemia with t(6;9)(p23;q34)', 'KIT', 'Midostaurin']",0.5,"Question: Is acute myeloid leukemia with t(6;9)(p23;q34) an indication for Midostaurin?
Answer: YES"
14336,37888,Ephedrine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Ephedrine']",0.5,"Question: Is allergic rhinitis an indication for Ephedrine?
Answer: YES"
16344,84087,Ferrous gluconate,iron deficiency anemia,disease-protein-drug,indication,"['iron deficiency anemia', 'TFRC', 'Ferrous gluconate']",0.5,"Question: Is iron deficiency anemia an indication for Ferrous gluconate?
Answer: YES"
14170,37144,Trifluridine,squamous cell carcinoma of colon,disease-protein-drug,indication,"['squamous cell carcinoma of colon', 'TYMP', 'Trifluridine']",0.5,"Question: Is squamous cell carcinoma of colon an indication for Trifluridine?
Answer: YES"
14184,37743,Ritonavir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Ritonavir']",0.5,"Question: Is hepatitis C virus infection an indication for Ritonavir?
Answer: YES"
15887,39524,Certolizumab pegol,psoriatic arthritis,disease-protein-drug,indication,"['psoriatic arthritis', 'TNF', 'Certolizumab pegol']",0.5,"Question: Is psoriatic arthritis an indication for Certolizumab pegol?
Answer: YES"
14282,36035,Irbesartan,hypertension,disease-protein-drug,indication,"['hypertension', 'AGTR1', 'Irbesartan']",0.5,"Question: Is hypertension an indication for Irbesartan?
Answer: YES"
14275,36527,Doxorubicin,yolk sac tumor,disease-protein-drug,indication,"['yolk sac tumor', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is yolk sac tumor an indication for Doxorubicin?
Answer: YES"
14560,33626,Ergocalciferol,rickets (disease),disease-protein-drug,indication,"['rickets (disease)', 'VDR', 'Ergocalciferol']",0.5,"Question: Is rickets (disease) an indication for Ergocalciferol?
Answer: YES"
14955,30654,Vincristine,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'ABCG2', 'Vincristine']",0.5,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Vincristine?
Answer: YES"
14144,29865,Topiramate,Lennox-Gastaut syndrome,disease-phenotype-protein-drug,indication,"['Lennox-Gastaut syndrome', 'Mental deterioration', 'CACNA1C', 'Topiramate']",0.5,"Question: Is Lennox-Gastaut syndrome an indication for Topiramate?
Answer: YES"
15185,32740,Tetrabenazine,Huntington disease-like syndrome due to C9ORF72 expansions,disease-phenotype-protein-drug,indication,"['Huntington disease-like syndrome due to C9ORF72 expansions', 'Rigidity', 'CYP2D6', 'Tetrabenazine']",0.5,"Question: Is Huntington disease-like syndrome due to C9ORF72 expansions an indication for Tetrabenazine?
Answer: YES"
15222,27933,Levomilnacipran,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ABCB1', 'Levomilnacipran']",0.5,"Question: Is anxiety disorder an indication for Levomilnacipran?
Answer: YES"
14320,83789,Dexamethasone,serum sickness,disease-protein-drug,indication,"['serum sickness', 'ALB', 'Dexamethasone']",0.5,"Question: Is serum sickness an indication for Dexamethasone?
Answer: YES"
17174,28780,Rivastigmine,Alzheimer disease,disease-protein-drug,indication,"['Alzheimer disease', 'BCHE', 'Rivastigmine']",0.5,"Question: Is Alzheimer disease an indication for Rivastigmine?
Answer: YES"
14163,33618,Diltiazem,atrial fibrillation (disease),disease-protein-drug,indication,"['atrial fibrillation (disease)', 'CYP2C19', 'Diltiazem']",0.5,"Question: Is atrial fibrillation (disease) an indication for Diltiazem?
Answer: YES"
14208,83766,Testosterone,short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia,disease-protein-drug,indication,"['short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia', 'CYP19A1', 'Testosterone']",0.5,"Question: Is short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia an indication for Testosterone?
Answer: YES"
14787,35963,Flutamide,prostate carcinoma,disease-protein-drug,indication,"['prostate carcinoma', 'CYP2C19', 'Flutamide']",0.5,"Question: Is prostate carcinoma an indication for Flutamide?
Answer: YES"
14320,84160,Dexamethasone,primary mediastinal large B-cell lymphoma,disease-protein-drug,indication,"['primary mediastinal large B-cell lymphoma', 'ABCB1', 'Dexamethasone']",0.5,"Question: Is primary mediastinal large B-cell lymphoma an indication for Dexamethasone?
Answer: YES"
15987,29078,Choline magnesium trisalicylate,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Choline magnesium trisalicylate']",0.5,"Question: Is rheumatoid arthritis an indication for Choline magnesium trisalicylate?
Answer: YES"
15173,27921,Dextroamphetamine,attention deficit-hyperactivity disorder,disease-protein-drug,indication,"['attention deficit-hyperactivity disorder', 'SLC6A3', 'Dextroamphetamine']",0.5,"Question: Is attention deficit-hyperactivity disorder an indication for Dextroamphetamine?
Answer: YES"
14275,35771,Doxorubicin,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'ABCB1', 'Doxorubicin']",0.5,"Question: Is breast neoplasm an indication for Doxorubicin?
Answer: YES"
14707,36315,Ferrous sulfate anhydrous,deficiency anemia,disease-protein-drug,indication,"['deficiency anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.5,"Question: Is deficiency anemia an indication for Ferrous sulfate anhydrous?
Answer: YES"
15122,37888,Tripelennamine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Tripelennamine']",0.5,"Question: Is allergic rhinitis an indication for Tripelennamine?
Answer: YES"
14275,31116,Doxorubicin,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Doxorubicin']",0.5,"Question: Is lung cancer an indication for Doxorubicin?
Answer: YES"
14060,32622,Levothyroxine,thyroid gland undifferentiated (anaplastic) carcinoma,disease-phenotype-protein-drug,indication,"['thyroid gland undifferentiated (anaplastic) carcinoma', 'Pain', 'ALB', 'Levothyroxine']",0.5,"Question: Is thyroid gland undifferentiated (anaplastic) carcinoma an indication for Levothyroxine?
Answer: YES"
17583,30800,Etanercept,juvenile arthritis due to defect in LACC1,disease-protein-drug,indication,"['juvenile arthritis due to defect in LACC1', 'FCGR1A', 'Etanercept']",0.5,"Question: Is juvenile arthritis due to defect in LACC1 an indication for Etanercept?
Answer: YES"
15424,84023,Cabergoline,acquired hyperprolactinemia,disease-protein-drug,indication,"['acquired hyperprolactinemia', 'DRD2', 'Cabergoline']",0.5,"Question: Is acquired hyperprolactinemia an indication for Cabergoline?
Answer: YES"
14600,32325,Rofecoxib,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'CYP1A2', 'Rofecoxib']",0.5,"Question: Is juvenile idiopathic arthritis an indication for Rofecoxib?
Answer: YES"
14792,37334,Paclitaxel,breast carcinoma,disease-protein-drug,indication,"['breast carcinoma', 'ABCB1', 'Paclitaxel']",0.5,"Question: Is breast carcinoma an indication for Paclitaxel?
Answer: YES"
14960,37888,Astemizole,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Astemizole']",0.5,"Question: Is allergic rhinitis an indication for Astemizole?
Answer: YES"
14962,38957,Trazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Trazodone']",0.5,"Question: Is major depressive disorder an indication for Trazodone?
Answer: YES"
15112,32778,Dextropropoxyphene,familial visceral myopathy,disease-phenotype-protein-drug,contraindication,"['familial visceral myopathy', 'Aganglionic megacolon', 'SLC8A1', 'Dextropropoxyphene']",1.0,"Question: Is familial visceral myopathy an indication for Dextropropoxyphene?
Answer: NO"
14731,36035,Mibefradil,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Mibefradil']",0.5,"Question: Is hypertension an indication for Mibefradil?
Answer: YES"
15122,83791,Tripelennamine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Tripelennamine']",0.5,"Question: Is vasomotor rhinitis an indication for Tripelennamine?
Answer: YES"
14275,37150,Doxorubicin,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Doxorubicin?
Answer: YES"
14220,33241,Apomorphine,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'DRD1', 'Apomorphine']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Apomorphine?
Answer: YES"
15882,27366,Acemetacin,"spondyloarthropathy, susceptibility to",disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Acemetacin']",0.5,"Question: Is spondyloarthropathy, susceptibility to an indication for Acemetacin?
Answer: YES"
14731,33577,Mibefradil,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Mibefradil']",0.5,"Question: Is hypertensive disorder an indication for Mibefradil?
Answer: YES"
14721,33593,Orlistat,obesity disorder,disease-protein-drug,indication,"['obesity disorder', 'FASN', 'Orlistat']",0.5,"Question: Is obesity disorder an indication for Orlistat?
Answer: YES"
14904,28974,Safinamide,early-onset parkinsonism-intellectual disability syndrome,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'MAOB', 'Safinamide']",0.5,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Safinamide?
Answer: YES"
17112,29352,Filgrastim,cyclic hematopoiesis,disease-protein-drug,indication,"['cyclic hematopoiesis', 'ELANE', 'Filgrastim']",0.5,"Question: Is cyclic hematopoiesis an indication for Filgrastim?
Answer: YES"
14269,31511,Methylprednisolone,autoimmune thrombocytopenic,disease-phenotype-protein-drug,indication,"['autoimmune thrombocytopenic', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.5,"Question: Is autoimmune thrombocytopenic an indication for Methylprednisolone?
Answer: YES"
14934,29078,Cyclosporine,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Cyclosporine']",0.5,"Question: Is rheumatoid arthritis an indication for Cyclosporine?
Answer: YES"
15914,33193,Minocycline,plague,disease-phenotype-protein-drug,indication,"['plague', 'Hepatomegaly', 'MAPK14', 'Minocycline']",0.5,"Question: Is plague an indication for Minocycline?
Answer: YES"
15036,32617,Olaparib,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'ABCB1', 'Olaparib']",0.5,"Question: Is hereditary breast ovarian cancer syndrome an indication for Olaparib?
Answer: YES"
14288,32228,Benzylpenicillin,foodborne botulism,disease-phenotype-protein-drug,indication,"['foodborne botulism', 'Arrhythmia', 'SLC22A5', 'Benzylpenicillin']",0.5,"Question: Is foodborne botulism an indication for Benzylpenicillin?
Answer: YES"
14153,83763,Valproic acid,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'SCN2A', 'Valproic acid']",0.5,"Question: Is manic bipolar affective disorder an indication for Valproic acid?
Answer: YES"
15416,32456,Lorazepam,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Lorazepam']",0.5,"Question: Is cutis verticis gyrata an indication for Lorazepam?
Answer: YES"
14296,37805,Atazanavir,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Atazanavir']",0.5,"Question: Is HIV infectious disease an indication for Atazanavir?
Answer: YES"
14024,30813,Prednisone,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Vomiting', 'ABCB1', 'Prednisone']",0.5,"Question: Is Addison disease an indication for Prednisone?
Answer: YES"
14275,83820,Doxorubicin,maligant granulosa cell tumor of ovary,disease-protein-drug,indication,"['maligant granulosa cell tumor of ovary', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is maligant granulosa cell tumor of ovary an indication for Doxorubicin?
Answer: YES"
20139,32033,Doxefazepam,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Doxefazepam']",0.5,"Question: Is insomnia (disease) an indication for Doxefazepam?
Answer: YES"
15232,27933,Brexpiprazole,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'DRD2', 'Brexpiprazole']",0.5,"Question: Is anxiety disorder an indication for Brexpiprazole?
Answer: YES"
14197,36209,Fenoprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'PPARG', 'Fenoprofen']",0.5,"Question: Is arthropathy an indication for Fenoprofen?
Answer: YES"
15018,32834,Midostaurin,aggressive systemic mastocytosis,disease-phenotype-protein-drug,indication,"['aggressive systemic mastocytosis', 'Hepatomegaly', 'CYP1A2', 'Midostaurin']",0.5,"Question: Is aggressive systemic mastocytosis an indication for Midostaurin?
Answer: YES"
14200,37659,Enalapril,heart failure,disease-protein-drug,indication,"['heart failure', 'ALB', 'Enalapril']",0.5,"Question: Is heart failure an indication for Enalapril?
Answer: YES"
14960,83791,Astemizole,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Astemizole']",0.5,"Question: Is vasomotor rhinitis an indication for Astemizole?
Answer: YES"
14319,37805,Saquinavir,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Saquinavir']",0.5,"Question: Is HIV infectious disease an indication for Saquinavir?
Answer: YES"
15018,83856,Midostaurin,acute myeloid leukemia with CEBPA somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with CEBPA somatic mutations', 'KIT', 'Midostaurin']",0.5,"Question: Is acute myeloid leukemia with CEBPA somatic mutations an indication for Midostaurin?
Answer: YES"
14320,37888,Dexamethasone,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'ALB', 'Dexamethasone']",0.5,"Question: Is allergic rhinitis an indication for Dexamethasone?
Answer: YES"
15001,83779,Paliperidone,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Paliperidone']",0.5,"Question: Is schizoaffective disorder an indication for Paliperidone?
Answer: YES"
14023,33654,Triamcinolone,uveitis,disease-protein-drug,indication,"['uveitis', 'ALB', 'Triamcinolone']",0.5,"Question: Is uveitis an indication for Triamcinolone?
Answer: YES"
15739,83857,Ivosidenib,acute myeloid leukemia with t(8;16)(p11;p13) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;16)(p11;p13) translocation', 'IDH1', 'Ivosidenib']",0.5,"Question: Is acute myeloid leukemia with t(8;16)(p11;p13) translocation an indication for Ivosidenib?
Answer: YES"
14023,39821,Triamcinolone,keloid,disease-protein-drug,indication,"['keloid', 'ALB', 'Triamcinolone']",0.5,"Question: Is keloid an indication for Triamcinolone?
Answer: YES"
14401,37738,Vismodegib,basal cell carcinoma,disease-protein-drug,indication,"['basal cell carcinoma', 'SMO', 'Vismodegib']",0.5,"Question: Is basal cell carcinoma an indication for Vismodegib?
Answer: YES"
14188,32729,Ciprofloxacin,botulism,disease-phenotype-protein-drug,indication,"['botulism', 'Arrhythmia', 'KCNH2', 'Ciprofloxacin']",0.5,"Question: Is botulism an indication for Ciprofloxacin?
Answer: YES"
14190,36581,Fluorouracil,colonic neoplasm,disease-protein-drug,indication,"['colonic neoplasm', 'TYMP', 'Fluorouracil']",0.5,"Question: Is colonic neoplasm an indication for Fluorouracil?
Answer: YES"
14186,37152,Cisplatin,familial ovarian cancer,disease-protein-drug,indication,"['familial ovarian cancer', 'ATP7B', 'Cisplatin']",0.5,"Question: Is familial ovarian cancer an indication for Cisplatin?
Answer: YES"
14452,28547,Istradefylline,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'ADORA2A', 'Istradefylline']",0.5,"Question: Is Parkinson disease an indication for Istradefylline?
Answer: YES"
14024,39540,Prednisone,angioedema,disease-protein-drug,indication,"['angioedema', 'ALB', 'Prednisone']",0.5,"Question: Is angioedema an indication for Prednisone?
Answer: YES"
16842,31408,Pramipexole,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Resting tremor', 'HTR1A', 'Pramipexole']",0.5,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Pramipexole?
Answer: YES"
14320,39728,Dexamethasone,parapsoriasis,disease-protein-drug,indication,"['parapsoriasis', 'NOS2', 'Dexamethasone']",0.5,"Question: Is parapsoriasis an indication for Dexamethasone?
Answer: YES"
15126,38575,Donepezil,cerebellar degeneration,disease-protein-drug,indication,"['cerebellar degeneration', 'BCHE', 'Donepezil']",0.5,"Question: Is cerebellar degeneration an indication for Donepezil?
Answer: YES"
14320,35650,Dexamethasone,non-Hodgkin lymphoma,disease-protein-drug,indication,"['non-Hodgkin lymphoma', 'CYP2E1', 'Dexamethasone']",0.5,"Question: Is non-Hodgkin lymphoma an indication for Dexamethasone?
Answer: YES"
14207,39498,Imatinib,systemic mastocytosis,disease-protein-drug,indication,"['systemic mastocytosis', 'KIT', 'Imatinib']",0.5,"Question: Is systemic mastocytosis an indication for Imatinib?
Answer: YES"
14186,83822,Cisplatin,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,indication,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ATP7B', 'Cisplatin']",0.5,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Cisplatin?
Answer: YES"
15018,83861,Midostaurin,acute myeloid leukemia with NPM1 somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'KIT', 'Midostaurin']",0.5,"Question: Is acute myeloid leukemia with NPM1 somatic mutations an indication for Midostaurin?
Answer: YES"
14320,33621,Dexamethasone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'CYP2E1', 'Dexamethasone']",0.5,"Question: Is acute lymphoblastic leukemia (disease) an indication for Dexamethasone?
Answer: YES"
14170,36223,Trifluridine,malignant colon neoplasm,disease-protein-drug,indication,"['malignant colon neoplasm', 'TYMP', 'Trifluridine']",0.5,"Question: Is malignant colon neoplasm an indication for Trifluridine?
Answer: YES"
14420,28313,Blonanserin,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Blonanserin']",0.5,"Question: Is schizophrenia an indication for Blonanserin?
Answer: YES"
17545,83862,Gemtuzumab ozogamicin,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'CD33', 'Gemtuzumab ozogamicin']",0.5,"Question: Is acute myeloblastic leukemia with maturation an indication for Gemtuzumab ozogamicin?
Answer: YES"
14320,32384,Dexamethasone,adrenal insufficiency,disease-phenotype-protein-drug,indication,"['adrenal insufficiency', 'Hyperkalemia', 'CYP17A1', 'Dexamethasone']",0.5,"Question: Is adrenal insufficiency an indication for Dexamethasone?
Answer: YES"
14685,35738,Progesterone,endometrial carcinoma (disease),disease-protein-drug,indication,"['endometrial carcinoma (disease)', 'PGR', 'Progesterone']",0.5,"Question: Is endometrial carcinoma (disease) an indication for Progesterone?
Answer: YES"
15045,28714,Tezacaftor,cystic fibrosis,disease-protein-drug,indication,"['cystic fibrosis', 'CFTR', 'Tezacaftor']",0.5,"Question: Is cystic fibrosis an indication for Tezacaftor?
Answer: YES"
14320,83781,Dexamethasone,intrinsic asthma,disease-protein-drug,indication,"['intrinsic asthma', 'HSD11B2', 'Dexamethasone']",0.5,"Question: Is intrinsic asthma an indication for Dexamethasone?
Answer: YES"
14196,32241,Propranolol,laryngotracheal angioma,disease-phenotype-protein-drug,indication,"['laryngotracheal angioma', 'Apnea', 'HTR1A', 'Propranolol']",0.5,"Question: Is laryngotracheal angioma an indication for Propranolol?
Answer: YES"
15038,37743,Daclatasvir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Daclatasvir']",0.5,"Question: Is hepatitis C virus infection an indication for Daclatasvir?
Answer: YES"
14885,27933,Moclobemide,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOB', 'Moclobemide']",0.5,"Question: Is anxiety disorder an indication for Moclobemide?
Answer: YES"
14023,33534,Triamcinolone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Thrombocytopenia', 'ALB', 'Triamcinolone']",0.5,"Question: Is pediatric systemic lupus erythematosus an indication for Triamcinolone?
Answer: YES"
14141,39815,Phenytoin,visual epilepsy,disease-protein-drug,indication,"['visual epilepsy', 'ABCC2', 'Phenytoin']",0.5,"Question: Is visual epilepsy an indication for Phenytoin?
Answer: YES"
15416,39815,Lorazepam,visual epilepsy,disease-protein-drug,indication,"['visual epilepsy', 'GABRA5', 'Lorazepam']",0.5,"Question: Is visual epilepsy an indication for Lorazepam?
Answer: YES"
15299,32999,Trimethoprim,shigellosis,disease-phenotype-protein-drug,indication,"['shigellosis', 'Nausea', 'ABCB1', 'Trimethoprim']",0.5,"Question: Is shigellosis an indication for Trimethoprim?
Answer: YES"
14483,36043,Estradiol valerate,primary ovarian failure,disease-protein-drug,indication,"['primary ovarian failure', 'CYP2C19', 'Estradiol valerate']",0.5,"Question: Is primary ovarian failure an indication for Estradiol valerate?
Answer: YES"
15197,83841,Mianserin,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Mianserin']",0.5,"Question: Is endogenous depression an indication for Mianserin?
Answer: YES"
14740,83794,Chlorambucil,"classic Hodgkin lymphoma, lymphocyte-rich type",disease-protein-drug,indication,"['classic Hodgkin lymphoma, lymphocyte-rich type', 'GSTP1', 'Chlorambucil']",0.5,"Question: Is classic Hodgkin lymphoma, lymphocyte-rich type an indication for Chlorambucil?
Answer: YES"
14023,37608,Triamcinolone,ciliary body disease,disease-protein-drug,indication,"['ciliary body disease', 'ALB', 'Triamcinolone']",0.5,"Question: Is ciliary body disease an indication for Triamcinolone?
Answer: YES"
14023,27366,Triamcinolone,"spondyloarthropathy, susceptibility to",disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Triamcinolone']",0.5,"Question: Is spondyloarthropathy, susceptibility to an indication for Triamcinolone?
Answer: YES"
14463,83853,Gilteritinib,acute myeloblastic leukemia without maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia without maturation', 'FLT3', 'Gilteritinib']",0.5,"Question: Is acute myeloblastic leukemia without maturation an indication for Gilteritinib?
Answer: YES"
15028,37743,Boceprevir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Boceprevir']",0.5,"Question: Is hepatitis C virus infection an indication for Boceprevir?
Answer: YES"
15311,35641,Primidone,epilepsy,disease-protein-drug,indication,"['epilepsy', 'GABRG2', 'Primidone']",0.5,"Question: Is epilepsy an indication for Primidone?
Answer: YES"
14961,83898,Simvastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Simvastatin']",0.5,"Question: Is obsolete familial combined hyperlipidemia an indication for Simvastatin?
Answer: YES"
14269,83777,Methylprednisolone,occupational dermatitis,disease-protein-drug,indication,"['occupational dermatitis', 'CYP1B1', 'Methylprednisolone']",0.5,"Question: Is occupational dermatitis an indication for Methylprednisolone?
Answer: YES"
14466,84255,Favipiravir,"influenza, severe, susceptibility to",disease-protein-drug,indication,"['influenza, severe, susceptibility to', 'SLC22A8', 'Favipiravir']",0.5,"Question: Is influenza, severe, susceptibility to an indication for Favipiravir?
Answer: YES"
14452,33241,Istradefylline,hereditary late onset Parkinson disease,disease-phenotype-protein-drug,indication,"['hereditary late onset Parkinson disease', 'Resting tremor', 'ADORA2A', 'Istradefylline']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Istradefylline?
Answer: YES"
14784,33675,Theophylline,asthma,disease-protein-drug,indication,"['asthma', 'PARP1', 'Theophylline']",0.5,"Question: Is asthma an indication for Theophylline?
Answer: YES"
14278,29078,Ketoprofen,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Ketoprofen']",0.5,"Question: Is rheumatoid arthritis an indication for Ketoprofen?
Answer: YES"
14511,33459,Dantrolene,malignant hyperthermia of anesthesia,disease-protein-drug,indication,"['malignant hyperthermia of anesthesia', 'RYR1', 'Dantrolene']",0.5,"Question: Is malignant hyperthermia of anesthesia an indication for Dantrolene?
Answer: YES"
14030,32563,Prednisolone,heparin-induced thrombocytopenia (disease),disease-phenotype-protein-drug,indication,"['heparin-induced thrombocytopenia (disease)', 'Thrombocytopenia', 'ALB', 'Prednisolone']",0.5,"Question: Is heparin-induced thrombocytopenia (disease) an indication for Prednisolone?
Answer: YES"
15413,37150,Gemcitabine,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'TYMS', 'Gemcitabine']",0.5,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Gemcitabine?
Answer: YES"
14269,32325,Methylprednisolone,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ALB', 'Methylprednisolone']",0.5,"Question: Is juvenile idiopathic arthritis an indication for Methylprednisolone?
Answer: YES"
15420,32875,Pantoprazole,Zollinger-Ellison syndrome,disease-phenotype-protein-drug,indication,"['Zollinger-Ellison syndrome', 'Nausea', 'ABCB1', 'Pantoprazole']",0.5,"Question: Is Zollinger-Ellison syndrome an indication for Pantoprazole?
Answer: YES"
14024,31511,Prednisone,autoimmune thrombocytopenic,disease-phenotype-protein-drug,indication,"['autoimmune thrombocytopenic', 'Thrombocytopenia', 'ALB', 'Prednisone']",0.5,"Question: Is autoimmune thrombocytopenic an indication for Prednisone?
Answer: YES"
14186,36792,Cisplatin,ovarian mucinous adenocarcinoma,disease-protein-drug,indication,"['ovarian mucinous adenocarcinoma', 'ATP7B', 'Cisplatin']",0.5,"Question: Is ovarian mucinous adenocarcinoma an indication for Cisplatin?
Answer: YES"
15413,83818,Gemcitabine,primary non-gestational choriocarcinoma of ovary,disease-protein-drug,indication,"['primary non-gestational choriocarcinoma of ovary', 'TYMS', 'Gemcitabine']",0.5,"Question: Is primary non-gestational choriocarcinoma of ovary an indication for Gemcitabine?
Answer: YES"
14323,84310,Aripiprazole,autism (disease),disease-protein-drug,indication,"['autism (disease)', 'HTR5A', 'Aripiprazole']",0.5,"Question: Is autism (disease) an indication for Aripiprazole?
Answer: YES"
14990,83791,Chlorpheniramine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Chlorpheniramine']",0.5,"Question: Is vasomotor rhinitis an indication for Chlorpheniramine?
Answer: YES"
