drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20332,30094.0,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'TFRC', 'Adomiparin']",1.0,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene TFRC. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
14208,83766.0,Testosterone,short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia,disease-protein-drug,indication,"['short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia', 'CYP19A1', 'Testosterone']",0.5,"Question: Is short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia an indication for Testosterone?
Reasoning: The disease short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia is associated with the gene CYP19A1, which is targeted by the drug Testosterone. These connections suggest that Testosterone may be effective in treating short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia.
Answer: YES"
14787,35963.0,Flutamide,prostate carcinoma,disease-protein-drug,indication,"['prostate carcinoma', 'CYP2C19', 'Flutamide']",0.5,"Question: Is prostate carcinoma an indication for Flutamide?
Reasoning: The disease prostate carcinoma is associated with the gene CYP2C19, which is targeted by the drug Flutamide. These connections suggest that Flutamide may be effective in treating prostate carcinoma.
Answer: YES"
14227,29078.0,Etodolac,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Etodolac']",0.5,"Question: Is rheumatoid arthritis an indication for Etodolac?
Reasoning: The disease rheumatoid arthritis is associated with the gene PTGS1, which is targeted by the drug Etodolac. These connections suggest that Etodolac may be effective in treating rheumatoid arthritis.
Answer: YES"
14320,84160.0,Dexamethasone,primary mediastinal large B-cell lymphoma,disease-protein-drug,indication,"['primary mediastinal large B-cell lymphoma', 'ABCB1', 'Dexamethasone']",0.5,"Question: Is primary mediastinal large B-cell lymphoma an indication for Dexamethasone?
Reasoning: The disease primary mediastinal large B-cell lymphoma is associated with the gene ABCB1, which is targeted by the drug Dexamethasone. These connections suggest that Dexamethasone may be effective in treating primary mediastinal large B-cell lymphoma.
Answer: YES"
15987,29078.0,Choline magnesium trisalicylate,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Choline magnesium trisalicylate']",0.5,"Question: Is rheumatoid arthritis an indication for Choline magnesium trisalicylate?
Reasoning: The disease rheumatoid arthritis is associated with the gene PTGS1, which is targeted by the drug Choline magnesium trisalicylate. These connections suggest that Choline magnesium trisalicylate may be effective in treating rheumatoid arthritis.
Answer: YES"
14999,30318.0,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'IGFALS', 'Quetiapine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to JAGN1 deficiency is associated with the phenotype Short stature, which in turn affects the gene IGFALS. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating autosomal recessive severe congenital neutropenia due to JAGN1 deficiency.
Answer: NO"
15173,27921.0,Dextroamphetamine,attention deficit-hyperactivity disorder,disease-protein-drug,indication,"['attention deficit-hyperactivity disorder', 'SLC6A3', 'Dextroamphetamine']",0.5,"Question: Is attention deficit-hyperactivity disorder an indication for Dextroamphetamine?
Reasoning: The disease attention deficit-hyperactivity disorder is associated with the gene SLC6A3, which is targeted by the drug Dextroamphetamine. These connections suggest that Dextroamphetamine may be effective in treating attention deficit-hyperactivity disorder.
Answer: YES"
14275,35771.0,Doxorubicin,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'ABCB1', 'Doxorubicin']",0.5,"Question: Is breast neoplasm an indication for Doxorubicin?
Reasoning: The disease breast neoplasm is associated with the gene ABCB1, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating breast neoplasm.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Elevated hepatic transaminase', 'IL11', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Elevated hepatic transaminase, which in turn affects the gene IL11. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14707,36315.0,Ferrous sulfate anhydrous,deficiency anemia,disease-protein-drug,indication,"['deficiency anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.5,"Question: Is deficiency anemia an indication for Ferrous sulfate anhydrous?
Reasoning: The disease deficiency anemia is associated with the gene TFRC, which is targeted by the drug Ferrous sulfate anhydrous. These connections suggest that Ferrous sulfate anhydrous may be effective in treating deficiency anemia.
Answer: YES"
15122,37888.0,Tripelennamine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Tripelennamine']",0.5,"Question: Is allergic rhinitis an indication for Tripelennamine?
Reasoning: The disease allergic rhinitis is associated with the gene HRH1, which is targeted by the drug Tripelennamine. These connections suggest that Tripelennamine may be effective in treating allergic rhinitis.
Answer: YES"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hepatomegaly', 'DSCAM', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hepatomegaly, which in turn affects the gene DSCAM. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
20302,32384.0,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'IL6', 'Potassium Iodide']",1.0,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene IL6. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'KCNA2', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Seizure, which in turn affects the gene KCNA2. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14275,31116.0,Doxorubicin,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Doxorubicin']",0.5,"Question: Is lung cancer an indication for Doxorubicin?
Reasoning: The disease lung cancer is associated with the gene ABCB1, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating lung cancer.
Answer: YES"
14060,32622.0,Levothyroxine,thyroid gland undifferentiated (anaplastic) carcinoma,disease-phenotype-protein-drug,indication,"['thyroid gland undifferentiated (anaplastic) carcinoma', 'Pain', 'ALB', 'Levothyroxine']",0.5,"Question: Is thyroid gland undifferentiated (anaplastic) carcinoma an indication for Levothyroxine?
Reasoning: The disease thyroid gland undifferentiated (anaplastic) carcinoma is associated with the phenotype Pain, which in turn affects the gene ALB. This gene is targeted by the drug Levothyroxine. These connections suggest that Levothyroxine may be effective in treating thyroid gland undifferentiated (anaplastic) carcinoma.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'CABCOCO1', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Hepatomegaly, which in turn affects the gene CABCOCO1. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
17583,30800.0,Etanercept,juvenile arthritis due to defect in LACC1,disease-protein-drug,indication,"['juvenile arthritis due to defect in LACC1', 'FCGR1A', 'Etanercept']",0.5,"Question: Is juvenile arthritis due to defect in LACC1 an indication for Etanercept?
Reasoning: The disease juvenile arthritis due to defect in LACC1 is associated with the gene FCGR1A, which is targeted by the drug Etanercept. These connections suggest that Etanercept may be effective in treating juvenile arthritis due to defect in LACC1.
Answer: YES"
15424,84023.0,Cabergoline,acquired hyperprolactinemia,disease-protein-drug,indication,"['acquired hyperprolactinemia', 'DRD2', 'Cabergoline']",0.5,"Question: Is acquired hyperprolactinemia an indication for Cabergoline?
Reasoning: The disease acquired hyperprolactinemia is associated with the gene DRD2, which is targeted by the drug Cabergoline. These connections suggest that Cabergoline may be effective in treating acquired hyperprolactinemia.
Answer: YES"
14600,32325.0,Rofecoxib,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'CYP1A2', 'Rofecoxib']",0.5,"Question: Is juvenile idiopathic arthritis an indication for Rofecoxib?
Reasoning: The disease juvenile idiopathic arthritis is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1A2. This gene is targeted by the drug Rofecoxib. These connections suggest that Rofecoxib may be effective in treating juvenile idiopathic arthritis.
Answer: YES"
14792,37334.0,Paclitaxel,breast carcinoma,disease-protein-drug,indication,"['breast carcinoma', 'ABCB1', 'Paclitaxel']",0.5,"Question: Is breast carcinoma an indication for Paclitaxel?
Reasoning: The disease breast carcinoma is associated with the gene ABCB1, which is targeted by the drug Paclitaxel. These connections suggest that Paclitaxel may be effective in treating breast carcinoma.
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'MARVELD2', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene MARVELD2. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'ACHE', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Reasoning: The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene ACHE. This gene is not targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may not be effective in treating Alzheimer disease.
Answer: NO"
14960,37888.0,Astemizole,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Astemizole']",0.5,"Question: Is allergic rhinitis an indication for Astemizole?
Reasoning: The disease allergic rhinitis is associated with the gene HRH1, which is targeted by the drug Astemizole. These connections suggest that Astemizole may be effective in treating allergic rhinitis.
Answer: YES"
14962,38957.0,Trazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Trazodone']",0.5,"Question: Is major depressive disorder an indication for Trazodone?
Reasoning: The disease major depressive disorder is associated with the gene SLC6A4, which is targeted by the drug Trazodone. These connections suggest that Trazodone may be effective in treating major depressive disorder.
Answer: YES"
15112,32778.0,Dextropropoxyphene,familial visceral myopathy,disease-phenotype-protein-drug,contraindication,"['familial visceral myopathy', 'Aganglionic megacolon', 'SLC8A1', 'Dextropropoxyphene']",1.0,"Question: Is familial visceral myopathy an indication for Dextropropoxyphene?
Reasoning: The disease familial visceral myopathy is associated with the phenotype Aganglionic megacolon, which in turn affects the gene SLC8A1. This gene is not targeted by the drug Dextropropoxyphene. These connections suggest that Dextropropoxyphene may not be effective in treating familial visceral myopathy.
Answer: NO"
14731,36035.0,Mibefradil,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Mibefradil']",0.5,"Question: Is hypertension an indication for Mibefradil?
Reasoning: The disease hypertension is associated with the gene CYP3A5, which is targeted by the drug Mibefradil. These connections suggest that Mibefradil may be effective in treating hypertension.
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'GJB6', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene GJB6. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14111,33452.0,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'OXT', 'Alitretinoin']",1.0,"Question: Is granulomatous slack skin disease an indication for Alitretinoin?
Reasoning: The disease granulomatous slack skin disease is associated with the phenotype Erythema, which in turn affects the gene OXT. This gene is not targeted by the drug Alitretinoin. These connections suggest that Alitretinoin may not be effective in treating granulomatous slack skin disease.
Answer: NO"
15122,83791.0,Tripelennamine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Tripelennamine']",0.5,"Question: Is vasomotor rhinitis an indication for Tripelennamine?
Reasoning: The disease vasomotor rhinitis is associated with the gene HRH1, which is targeted by the drug Tripelennamine. These connections suggest that Tripelennamine may be effective in treating vasomotor rhinitis.
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SYN2', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene SYN2. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14275,37150.0,Doxorubicin,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Doxorubicin?
Reasoning: The disease malignant non-dysgerminomatous germ cell tumor of ovary is associated with the gene CYP1B1, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating malignant non-dysgerminomatous germ cell tumor of ovary.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'DPM2', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Seizure, which in turn affects the gene DPM2. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14220,33241.0,Apomorphine,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'DRD1', 'Apomorphine']",0.5,"Question: Is hereditary late onset Parkinson disease an indication for Apomorphine?
Reasoning: The disease hereditary late onset Parkinson disease is associated with the gene DRD1, which is targeted by the drug Apomorphine. These connections suggest that Apomorphine may be effective in treating hereditary late onset Parkinson disease.
Answer: YES"
15882,27366.0,Acemetacin,"spondyloarthropathy, susceptibility to",disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Acemetacin']",0.5,"Question: Is spondyloarthropathy, susceptibility to an indication for Acemetacin?
Reasoning: The disease spondyloarthropathy, susceptibility to is associated with the phenotype Arrhythmia, which in turn affects the gene PTGS2. This gene is targeted by the drug Acemetacin. These connections suggest that Acemetacin may be effective in treating spondyloarthropathy, susceptibility to.
Answer: YES"
14731,33577.0,Mibefradil,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Mibefradil']",0.5,"Question: Is hypertensive disorder an indication for Mibefradil?
Reasoning: The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Mibefradil. These connections suggest that Mibefradil may be effective in treating hypertensive disorder.
Answer: YES"
14721,33593.0,Orlistat,obesity disorder,disease-protein-drug,indication,"['obesity disorder', 'FASN', 'Orlistat']",0.5,"Question: Is obesity disorder an indication for Orlistat?
Reasoning: The disease obesity disorder is associated with the gene FASN, which is targeted by the drug Orlistat. These connections suggest that Orlistat may be effective in treating obesity disorder.
Answer: YES"
14904,28974.0,Safinamide,early-onset parkinsonism-intellectual disability syndrome,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'MAOB', 'Safinamide']",0.5,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Safinamide?
Reasoning: The disease early-onset parkinsonism-intellectual disability syndrome is associated with the gene MAOB, which is targeted by the drug Safinamide. These connections suggest that Safinamide may be effective in treating early-onset parkinsonism-intellectual disability syndrome.
Answer: YES"
17112,29352.0,Filgrastim,cyclic hematopoiesis,disease-protein-drug,indication,"['cyclic hematopoiesis', 'ELANE', 'Filgrastim']",0.5,"Question: Is cyclic hematopoiesis an indication for Filgrastim?
Reasoning: The disease cyclic hematopoiesis is associated with the gene ELANE, which is targeted by the drug Filgrastim. These connections suggest that Filgrastim may be effective in treating cyclic hematopoiesis.
Answer: YES"
14269,31511.0,Methylprednisolone,autoimmune thrombocytopenic,disease-phenotype-protein-drug,indication,"['autoimmune thrombocytopenic', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.5,"Question: Is autoimmune thrombocytopenic an indication for Methylprednisolone?
Reasoning: The disease autoimmune thrombocytopenic is associated with the phenotype Thrombocytopenia, which in turn affects the gene ALB. This gene is targeted by the drug Methylprednisolone. These connections suggest that Methylprednisolone may be effective in treating autoimmune thrombocytopenic.
Answer: YES"
16793,32629.0,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hypocalcemia', 'PTH', 'Chlorothiazide']",1.0,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hypocalcemia, which in turn affects the gene PTH. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Elevated hepatic transaminase', 'INS', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Elevated hepatic transaminase, which in turn affects the gene INS. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'BDNF', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene BDNF. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14934,29078.0,Cyclosporine,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Cyclosporine']",0.5,"Question: Is rheumatoid arthritis an indication for Cyclosporine?
Reasoning: The disease rheumatoid arthritis is associated with the gene ABCB1, which is targeted by the drug Cyclosporine. These connections suggest that Cyclosporine may be effective in treating rheumatoid arthritis.
Answer: YES"
15914,33193.0,Minocycline,plague,disease-phenotype-protein-drug,indication,"['plague', 'Hepatomegaly', 'MAPK14', 'Minocycline']",0.5,"Question: Is plague an indication for Minocycline?
Reasoning: The disease plague is associated with the phenotype Hepatomegaly, which in turn affects the gene MAPK14. This gene is targeted by the drug Minocycline. These connections suggest that Minocycline may be effective in treating plague.
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ADORA2A', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene ADORA2A. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'TMC1', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene TMC1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15036,32617.0,Olaparib,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'ABCB1', 'Olaparib']",0.5,"Question: Is hereditary breast ovarian cancer syndrome an indication for Olaparib?
Reasoning: The disease hereditary breast ovarian cancer syndrome is associated with the gene ABCB1, which is targeted by the drug Olaparib. These connections suggest that Olaparib may be effective in treating hereditary breast ovarian cancer syndrome.
Answer: YES"
14288,32228.0,Benzylpenicillin,foodborne botulism,disease-phenotype-protein-drug,indication,"['foodborne botulism', 'Arrhythmia', 'SLC22A5', 'Benzylpenicillin']",0.5,"Question: Is foodborne botulism an indication for Benzylpenicillin?
Reasoning: The disease foodborne botulism is associated with the phenotype Arrhythmia, which in turn affects the gene SLC22A5. This gene is targeted by the drug Benzylpenicillin. These connections suggest that Benzylpenicillin may be effective in treating foodborne botulism.
Answer: YES"
14153,83763.0,Valproic acid,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'SCN2A', 'Valproic acid']",0.5,"Question: Is manic bipolar affective disorder an indication for Valproic acid?
Reasoning: The disease manic bipolar affective disorder is associated with the gene SCN2A, which is targeted by the drug Valproic acid. These connections suggest that Valproic acid may be effective in treating manic bipolar affective disorder.
Answer: YES"
15416,32456.0,Lorazepam,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Lorazepam']",0.5,"Question: Is cutis verticis gyrata an indication for Lorazepam?
Reasoning: The disease cutis verticis gyrata is associated with the phenotype Seizure, which in turn affects the gene GABRA5. This gene is targeted by the drug Lorazepam. These connections suggest that Lorazepam may be effective in treating cutis verticis gyrata.
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'VAMP2', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Reasoning: The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene VAMP2. This gene is not targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may not be effective in treating Alzheimer disease.
Answer: NO"
14296,37805.0,Atazanavir,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Atazanavir']",0.5,"Question: Is HIV infectious disease an indication for Atazanavir?
Reasoning: The disease HIV infectious disease is associated with the gene ALB, which is targeted by the drug Atazanavir. These connections suggest that Atazanavir may be effective in treating HIV infectious disease.
Answer: YES"
14024,30813.0,Prednisone,Addison disease,disease-phenotype-protein-drug,indication,"['Addison disease', 'Vomiting', 'ABCB1', 'Prednisone']",0.5,"Question: Is Addison disease an indication for Prednisone?
Reasoning: The disease Addison disease is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is targeted by the drug Prednisone. These connections suggest that Prednisone may be effective in treating Addison disease.
Answer: YES"
14275,83820.0,Doxorubicin,maligant granulosa cell tumor of ovary,disease-protein-drug,indication,"['maligant granulosa cell tumor of ovary', 'CYP1B1', 'Doxorubicin']",0.5,"Question: Is maligant granulosa cell tumor of ovary an indication for Doxorubicin?
Reasoning: The disease maligant granulosa cell tumor of ovary is associated with the gene CYP1B1, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating maligant granulosa cell tumor of ovary.
Answer: YES"
20139,32033.0,Doxefazepam,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Doxefazepam']",0.5,"Question: Is insomnia (disease) an indication for Doxefazepam?
Reasoning: The disease insomnia (disease) is associated with the gene GABRB3, which is targeted by the drug Doxefazepam. These connections suggest that Doxefazepam may be effective in treating insomnia (disease).
Answer: YES"
15232,27933.0,Brexpiprazole,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'DRD2', 'Brexpiprazole']",0.5,"Question: Is anxiety disorder an indication for Brexpiprazole?
Reasoning: The disease anxiety disorder is associated with the gene DRD2, which is targeted by the drug Brexpiprazole. These connections suggest that Brexpiprazole may be effective in treating anxiety disorder.
Answer: YES"
14197,36209.0,Fenoprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'PPARG', 'Fenoprofen']",0.5,"Question: Is arthropathy an indication for Fenoprofen?
Reasoning: The disease arthropathy is associated with the gene PPARG, which is targeted by the drug Fenoprofen. These connections suggest that Fenoprofen may be effective in treating arthropathy.
Answer: YES"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Respiratory insufficiency', 'SLC23A1', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Respiratory insufficiency, which in turn affects the gene SLC23A1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Splenomegaly', 'MAPT', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Splenomegaly, which in turn affects the gene MAPT. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
