drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'FSHB', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene FSHB. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
14255,35764.0,Quinapril,kidney disease,disease-protein-drug,contraindication,"['kidney disease', 'ALB', 'Quinapril']",0.5,"Question: Is kidney disease an indication for Quinapril?
Reasoning: <dpd>The disease kidney disease is associated with the gene ALB, which is targeted by the drug Quinapril. These connections suggest that Quinapril may be effective in treating kidney disease.<dpd>
Answer: YES"
14171,32384.0,Meperidine,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'OPRM1', 'Meperidine']",0.5,"Question: Is adrenal insufficiency an indication for Meperidine?
Reasoning: <dppd>The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is targeted by the drug Meperidine. These connections suggest that Meperidine may be effective in treating adrenal insufficiency.<dppd>
Answer: YES"
14269,36241.0,Methylprednisolone,hepatitis,disease-protein-drug,off-label use,"['hepatitis', 'ALB', 'Methylprednisolone']",0.5,"Question: Is hepatitis an indication for Methylprednisolone?
Reasoning: <dpd>The disease hepatitis is associated with the gene ALB, which is targeted by the drug Methylprednisolone. These connections suggest that Methylprednisolone may be effective in treating hepatitis.<dpd>
Answer: YES"
14424,33577.0,Methylene blue,hypertensive disorder,disease-protein-drug,contraindication,"['hypertensive disorder', 'CYP3A5', 'Methylene blue']",0.5,"Question: Is hypertensive disorder an indication for Methylene blue?
Reasoning: <dpd>The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Methylene blue. These connections suggest that Methylene blue may be effective in treating hypertensive disorder.<dpd>
Answer: YES"
14173,30664.0,Imipramine,X-linked adrenoleukodystrophy,disease-phenotype-protein-drug,off-label use,"['X-linked adrenoleukodystrophy', 'Neurodegeneration', 'ADRA1B', 'Imipramine']",0.5,"Question: Is X-linked adrenoleukodystrophy an indication for Imipramine?
Reasoning: <dppd>The disease X-linked adrenoleukodystrophy is associated with the phenotype Neurodegeneration, which in turn affects the gene ADRA1B. This gene is targeted by the drug Imipramine. These connections suggest that Imipramine may be effective in treating X-linked adrenoleukodystrophy.<dppd>
Answer: YES"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Anasarca', 'GSR', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Anasarca, which in turn affects the gene GSR. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Elevated hepatic transaminase', 'GRK5', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Elevated hepatic transaminase, which in turn affects the gene GRK5. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'BDNF', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene BDNF. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
19207,29113.0,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'CD68', 'Carbidopa']",1.0,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: <dppd>The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene CD68. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'POMC', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene POMC. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14924,30471.0,Diazoxide,"hyperinsulinemic hypoglycemia, familial",disease-protein-drug,indication,"['hyperinsulinemic hypoglycemia, familial', 'KCNJ11', 'Diazoxide']",0.5,"Question: Is hyperinsulinemic hypoglycemia, familial an indication for Diazoxide?
Reasoning: <dpd>The disease hyperinsulinemic hypoglycemia, familial is associated with the gene KCNJ11, which is targeted by the drug Diazoxide. These connections suggest that Diazoxide may be effective in treating hyperinsulinemic hypoglycemia, familial.<dpd>
Answer: YES"
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'SOD2', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene SOD2. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
14387,83821.0,Methyltestosterone,malignant Sertoli-Leydig cell tumor of ovary,disease-protein-drug,contraindication,"['malignant Sertoli-Leydig cell tumor of ovary', 'ESR1', 'Methyltestosterone']",0.5,"Question: Is malignant Sertoli-Leydig cell tumor of ovary an indication for Methyltestosterone?
Reasoning: <dpd>The disease malignant Sertoli-Leydig cell tumor of ovary is associated with the gene ESR1, which is targeted by the drug Methyltestosterone. These connections suggest that Methyltestosterone may be effective in treating malignant Sertoli-Leydig cell tumor of ovary.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'CYP27A1', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene CYP27A1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14814,83821.0,Chlorotrianisene,malignant Sertoli-Leydig cell tumor of ovary,disease-protein-drug,contraindication,"['malignant Sertoli-Leydig cell tumor of ovary', 'ESR1', 'Chlorotrianisene']",0.5,"Question: Is malignant Sertoli-Leydig cell tumor of ovary an indication for Chlorotrianisene?
Reasoning: <dpd>The disease malignant Sertoli-Leydig cell tumor of ovary is associated with the gene ESR1, which is targeted by the drug Chlorotrianisene. These connections suggest that Chlorotrianisene may be effective in treating malignant Sertoli-Leydig cell tumor of ovary.<dpd>
Answer: YES"
16495,83855.0,Quizartinib,acute myeloid leukemia with t(8;21)(q22;q22) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;21)(q22;q22) translocation', 'FLT3', 'Quizartinib']",0.5,"Question: Is acute myeloid leukemia with t(8;21)(q22;q22) translocation an indication for Quizartinib?
Reasoning: <dpd>The disease acute myeloid leukemia with t(8;21)(q22;q22) translocation is associated with the gene FLT3, which is targeted by the drug Quizartinib. These connections suggest that Quizartinib may be effective in treating acute myeloid leukemia with t(8;21)(q22;q22) translocation.<dpd>
Answer: YES"
15834,31072.0,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'TNF', 'Thiopental']",1.0,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: <dppd>The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene TNF. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'SOD1', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Weight loss, which in turn affects the gene SOD1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
20129,37703.0,Chlordiazepoxide,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'GABRB3', 'Chlordiazepoxide']",0.5,"Question: Is neurotic disorder an indication for Chlordiazepoxide?
Reasoning: <dpd>The disease neurotic disorder is associated with the gene GABRB3, which is targeted by the drug Chlordiazepoxide. These connections suggest that Chlordiazepoxide may be effective in treating neurotic disorder.<dpd>
Answer: YES"
14272,35641.0,Formoterol,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ALB', 'Formoterol']",0.5,"Question: Is epilepsy an indication for Formoterol?
Reasoning: <dpd>The disease epilepsy is associated with the gene ALB, which is targeted by the drug Formoterol. These connections suggest that Formoterol may be effective in treating epilepsy.<dpd>
Answer: YES"
15120,27326.0,Dolasetron,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Bradycardia', 'CYP2D6', 'Dolasetron']",0.5,"Question: Is long QT syndrome an indication for Dolasetron?
Reasoning: <dppd>The disease long QT syndrome is associated with the phenotype Bradycardia, which in turn affects the gene CYP2D6. This gene is targeted by the drug Dolasetron. These connections suggest that Dolasetron may be effective in treating long QT syndrome.<dppd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'TMX2', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene TMX2. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14211,30756.0,Estrone,polycystic ovary syndrome,disease-protein-drug,off-label use,"['polycystic ovary syndrome', 'CYP19A1', 'Estrone']",0.5,"Question: Is polycystic ovary syndrome an indication for Estrone?
Reasoning: <dpd>The disease polycystic ovary syndrome is associated with the gene CYP19A1, which is targeted by the drug Estrone. These connections suggest that Estrone may be effective in treating polycystic ovary syndrome.<dpd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Infertility', 'KL', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Infertility, which in turn affects the gene KL. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14131,28158.0,Icosapent,inflammatory bowel disease,disease-protein-drug,contraindication,"['inflammatory bowel disease', 'PPARA', 'Icosapent']",0.5,"Question: Is inflammatory bowel disease an indication for Icosapent?
Reasoning: <dpd>The disease inflammatory bowel disease is associated with the gene PPARA, which is targeted by the drug Icosapent. These connections suggest that Icosapent may be effective in treating inflammatory bowel disease.<dpd>
Answer: YES"
16550,30035.0,Dipyridamole,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Dipyridamole']",0.5,"Question: Is substance abuse/dependence an indication for Dipyridamole?
Reasoning: <dpd>The disease substance abuse/dependence is associated with the gene ABCB1, which is targeted by the drug Dipyridamole. These connections suggest that Dipyridamole may be effective in treating substance abuse/dependence.<dpd>
Answer: YES"
14246,32313.0,Oxazepam,Haddad syndrome,disease-phenotype-protein-drug,contraindication,"['Haddad syndrome', 'Seizure', 'GABRA5', 'Oxazepam']",0.5,"Question: Is Haddad syndrome an indication for Oxazepam?
Reasoning: <dppd>The disease Haddad syndrome is associated with the phenotype Seizure, which in turn affects the gene GABRA5. This gene is targeted by the drug Oxazepam. These connections suggest that Oxazepam may be effective in treating Haddad syndrome.<dppd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'EIF4A3', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Short stature, which in turn affects the gene EIF4A3. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
16698,29854.0,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Nausea', 'POMC', 'Enalaprilat']",1.0,"Question: Is hereditary angioedema an indication for Enalaprilat?
Reasoning: <dppd>The disease hereditary angioedema is associated with the phenotype Nausea, which in turn affects the gene POMC. This gene is not targeted by the drug Enalaprilat. These connections suggest that Enalaprilat may not be effective in treating hereditary angioedema.<dppd>
Answer: NO"
14190,83865.0,Fluorouracil,upper aerodigestive tract neoplasm,disease-protein-drug,off-label use,"['upper aerodigestive tract neoplasm', 'TYMS', 'Fluorouracil']",0.5,"Question: Is upper aerodigestive tract neoplasm an indication for Fluorouracil?
Reasoning: <dpd>The disease upper aerodigestive tract neoplasm is associated with the gene TYMS, which is targeted by the drug Fluorouracil. These connections suggest that Fluorouracil may be effective in treating upper aerodigestive tract neoplasm.<dpd>
Answer: YES"
14737,33642.0,Carboplatin,urinary bladder carcinoma,disease-protein-drug,off-label use,"['urinary bladder carcinoma', 'MT1A', 'Carboplatin']",0.5,"Question: Is urinary bladder carcinoma an indication for Carboplatin?
Reasoning: <dpd>The disease urinary bladder carcinoma is associated with the gene MT1A, which is targeted by the drug Carboplatin. These connections suggest that Carboplatin may be effective in treating urinary bladder carcinoma.<dpd>
Answer: YES"
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'ITGA2B', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Thrombocytopenia, which in turn affects the gene ITGA2B. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
20453,29078.0,Tenidap,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Weight loss', 'TSC22D3', 'Tenidap']",1.0,"Question: Is rheumatoid arthritis an indication for Tenidap?
Reasoning: <dppd>The disease rheumatoid arthritis is associated with the phenotype Weight loss, which in turn affects the gene TSC22D3. This gene is not targeted by the drug Tenidap. These connections suggest that Tenidap may not be effective in treating rheumatoid arthritis.<dppd>
Answer: NO"
14973,33555.0,Mifepristone,autosomal erythropoietic protoporphyria,disease-phenotype-protein-drug,contraindication,"['autosomal erythropoietic protoporphyria', 'Pruritus', 'ABCB11', 'Mifepristone']",0.5,"Question: Is autosomal erythropoietic protoporphyria an indication for Mifepristone?
Reasoning: <dppd>The disease autosomal erythropoietic protoporphyria is associated with the phenotype Pruritus, which in turn affects the gene ABCB11. This gene is targeted by the drug Mifepristone. These connections suggest that Mifepristone may be effective in treating autosomal erythropoietic protoporphyria.<dppd>
Answer: YES"
14999,29525.0,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'AGT', 'Quetiapine']",1.0,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Reasoning: <dppd>The disease sudden cardiac arrest is associated with the phenotype Arrhythmia, which in turn affects the gene AGT. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating sudden cardiac arrest.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'LIF', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Weight loss, which in turn affects the gene LIF. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'TCF4', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene TCF4. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Hepatomegaly', 'MYO1B', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Hepatomegaly, which in turn affects the gene MYO1B. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'KCNQ2', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene KCNQ2. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'EPO', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Thrombocytopenia, which in turn affects the gene EPO. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
15622,33707.0,Sonidegib,skin carcinoma,disease-protein-drug,indication,"['skin carcinoma', 'SMO', 'Sonidegib']",0.5,"Question: Is skin carcinoma an indication for Sonidegib?
Reasoning: <dpd>The disease skin carcinoma is associated with the gene SMO, which is targeted by the drug Sonidegib. These connections suggest that Sonidegib may be effective in treating skin carcinoma.<dpd>
Answer: YES"
17605,28849.0,Cetuximab,colorectal cancer,disease-protein-drug,indication,"['colorectal cancer', 'EGFR', 'Cetuximab']",0.5,"Question: Is colorectal cancer an indication for Cetuximab?
Reasoning: <dpd>The disease colorectal cancer is associated with the gene EGFR, which is targeted by the drug Cetuximab. These connections suggest that Cetuximab may be effective in treating colorectal cancer.<dpd>
Answer: YES"
14293,27292.0,Glipizide,glycogen storage disease,disease-phenotype-protein-drug,contraindication,"['glycogen storage disease', 'Hepatomegaly', 'ALB', 'Glipizide']",0.5,"Question: Is glycogen storage disease an indication for Glipizide?
Reasoning: <dppd>The disease glycogen storage disease is associated with the phenotype Hepatomegaly, which in turn affects the gene ALB. This gene is targeted by the drug Glipizide. These connections suggest that Glipizide may be effective in treating glycogen storage disease.<dppd>
Answer: YES"
19207,29113.0,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'AHR', 'Carbidopa']",1.0,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: <dppd>The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene AHR. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'RSPH4A', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Short stature, which in turn affects the gene RSPH4A. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'HTR2A', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Fever, which in turn affects the gene HTR2A. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Adrenal insufficiency', 'SGPL1', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Adrenal insufficiency, which in turn affects the gene SGPL1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
17232,27648.0,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'CRH', 'Triprolidine']",1.0,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: <dppd>The disease familial glucocorticoid deficiency is associated with the phenotype Weight loss, which in turn affects the gene CRH. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.<dppd>
Answer: NO"
14419,33609.0,Dexibuprofen,osteoarthritis,disease-protein-drug,indication,"['osteoarthritis', 'PPARG', 'Dexibuprofen']",0.5,"Question: Is osteoarthritis an indication for Dexibuprofen?
Reasoning: <dpd>The disease osteoarthritis is associated with the gene PPARG, which is targeted by the drug Dexibuprofen. These connections suggest that Dexibuprofen may be effective in treating osteoarthritis.<dpd>
Answer: YES"
14151,83818.0,Desogestrel,primary non-gestational choriocarcinoma of ovary,disease-protein-drug,contraindication,"['primary non-gestational choriocarcinoma of ovary', 'ESR1', 'Desogestrel']",0.5,"Question: Is primary non-gestational choriocarcinoma of ovary an indication for Desogestrel?
Reasoning: <dpd>The disease primary non-gestational choriocarcinoma of ovary is associated with the gene ESR1, which is targeted by the drug Desogestrel. These connections suggest that Desogestrel may be effective in treating primary non-gestational choriocarcinoma of ovary.<dpd>
Answer: YES"
14807,39493.0,Epinephrine,bronchiectasis,disease-protein-drug,indication,"['bronchiectasis', 'TNF', 'Epinephrine']",0.5,"Question: Is bronchiectasis an indication for Epinephrine?
Reasoning: <dpd>The disease bronchiectasis is associated with the gene TNF, which is targeted by the drug Epinephrine. These connections suggest that Epinephrine may be effective in treating bronchiectasis.<dpd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'CDC14A', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene CDC14A. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14232,83791.0,Olopatadine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Olopatadine']",0.5,"Question: Is vasomotor rhinitis an indication for Olopatadine?
Reasoning: <dpd>The disease vasomotor rhinitis is associated with the gene HRH1, which is targeted by the drug Olopatadine. These connections suggest that Olopatadine may be effective in treating vasomotor rhinitis.<dpd>
Answer: YES"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-protein-drug,contraindication,"['hepatocellular carcinoma', 'AR', 'Levonorgestrel']",0.5,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dpd>The disease hepatocellular carcinoma is associated with the gene AR, which is targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may be effective in treating hepatocellular carcinoma.<dpd>
Answer: YES"
14964,32942.0,Mycophenolate mofetil,progressive multifocal leukoencephalopathy,disease-phenotype-protein-drug,contraindication,"['progressive multifocal leukoencephalopathy', 'Seizure', 'ABCC2', 'Mycophenolate mofetil']",0.5,"Question: Is progressive multifocal leukoencephalopathy an indication for Mycophenolate mofetil?
Reasoning: <dppd>The disease progressive multifocal leukoencephalopathy is associated with the phenotype Seizure, which in turn affects the gene ABCC2. This gene is targeted by the drug Mycophenolate mofetil. These connections suggest that Mycophenolate mofetil may be effective in treating progressive multifocal leukoencephalopathy.<dppd>
Answer: YES"
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Headache', 'CSF3', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Headache, which in turn affects the gene CSF3. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
15834,31072.0,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL2', 'Thiopental']",1.0,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: <dppd>The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene CCL2. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.<dppd>
Answer: NO"
14999,29525.0,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'HTR4', 'Quetiapine']",1.0,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Reasoning: <dppd>The disease sudden cardiac arrest is associated with the phenotype Arrhythmia, which in turn affects the gene HTR4. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating sudden cardiac arrest.<dppd>
Answer: NO"
