drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14831,28547,Droxidopa,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Postural tremor', 'ADRB2', 'Droxidopa']",0.0008472145250324,"Question: Is Parkinson disease an indication for Droxidopa?
Reasoning: The disease Parkinson disease is associated with the phenotype Postural tremor, which in turn affects the gene ADRB2. This gene is targeted by the drug Droxidopa. These connections suggest that Droxidopa may be effective in treating Parkinson disease.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'PTTG1', 'Chlorthalidone']",0.0045695124358555,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene PTTG1, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
14266,83791,Fexofenadine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Fexofenadine']",0.0005405255116343,"Question: Is vasomotor rhinitis an indication for Fexofenadine?
Reasoning: The disease vasomotor rhinitis is associated with the gene HRH1, which is targeted by the drug Fexofenadine. These connections suggest that Fexofenadine may be effective in treating vasomotor rhinitis.
Answer: YES"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CX3CL1', 'Homatropine']",0.0035388388904338,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene CX3CL1. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Nausea', 'POMC', 'Homatropine']",0.003706843236871,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Nausea, which in turn affects the gene POMC. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'ALPL', 'Sulfabenzamide']",0.0132478266408156,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Seizure, which in turn affects the gene ALPL. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
15294,28780,Tacrine,Alzheimer disease,disease-protein-drug,indication,"['Alzheimer disease', 'BCHE', 'Tacrine']",0.0033160047182656,"Question: Is Alzheimer disease an indication for Tacrine?
Reasoning: The disease Alzheimer disease is associated with the gene BCHE, which is targeted by the drug Tacrine. These connections suggest that Tacrine may be effective in treating Alzheimer disease.
Answer: YES"
14148,36645,Atomoxetine,hyperbilirubinemia,disease-protein-drug,contraindication,"['hyperbilirubinemia', 'CSF3', 'Atomoxetine']",0.0005986349834435,"Question: Is hyperbilirubinemia an indication for Atomoxetine?
Reasoning: The disease hyperbilirubinemia is associated with the gene CSF3, which is not targeted by the drug Atomoxetine. These connections suggest that Atomoxetine may not be effective in treating hyperbilirubinemia.
Answer: NO"
14904,31408,Safinamide,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Cogwheel rigidity', 'CYP2D6', 'Safinamide']",0.0018527358450319,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Safinamide?
Reasoning: The disease X-linked parkinsonism-spasticity syndrome is associated with the phenotype Cogwheel rigidity, which in turn affects the gene CYP2D6. This gene is targeted by the drug Safinamide. These connections suggest that Safinamide may be effective in treating X-linked parkinsonism-spasticity syndrome.
Answer: YES"
15816,29078,Loxoprofen,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS2', 'Loxoprofen']",0.0013093966720163,"Question: Is rheumatoid arthritis an indication for Loxoprofen?
Reasoning: The disease rheumatoid arthritis is associated with the gene PTGS2, which is targeted by the drug Loxoprofen. These connections suggest that Loxoprofen may be effective in treating rheumatoid arthritis.
Answer: YES"
14173,37703,Imipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CHRM2', 'Imipramine']",0.0010142529044478,"Question: Is neurotic disorder an indication for Imipramine?
Reasoning: The disease neurotic disorder is associated with the gene CHRM2, which is targeted by the drug Imipramine. These connections suggest that Imipramine may be effective in treating neurotic disorder.
Answer: YES"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'MGP', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene MGP. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
15107,33077,Vinblastine,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Pruritus', 'ABCB11', 'Vinblastine']",0.0015940754348689,"Question: Is Hodgkins lymphoma an indication for Vinblastine?
Reasoning: The disease Hodgkins lymphoma is associated with the phenotype Pruritus, which in turn affects the gene ABCB11. This gene is targeted by the drug Vinblastine. These connections suggest that Vinblastine may be effective in treating Hodgkins lymphoma.
Answer: YES"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Short stature', 'KDM3B', 'Chlorothiazide']",0.0084487137989755,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Short stature, which in turn affects the gene KDM3B. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'DNMT1', 'Fluoxetine']",0.0114761196113995,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene DNMT1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14904,32759,Safinamide,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'CYP2E1', 'Safinamide']",0.0006509763746737,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Safinamide?
Reasoning: The disease hemiparkinsonism-hemiatrophy syndrome is associated with the gene CYP2E1, which is targeted by the drug Safinamide. These connections suggest that Safinamide may be effective in treating hemiparkinsonism-hemiatrophy syndrome.
Answer: YES"
15001,33679,Paliperidone,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'ADRB2', 'Paliperidone']",0.0010539026753681,"Question: Is potassium deficiency disease an indication for Paliperidone?
Reasoning: The disease potassium deficiency disease is associated with the gene ADRB2, which is not targeted by the drug Paliperidone. These connections suggest that Paliperidone may not be effective in treating potassium deficiency disease.
Answer: NO"
14275,84155,Doxorubicin,Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly,disease-protein-drug,indication,"['Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly', 'ABCB1', 'Doxorubicin']",0.0027992436169625,"Question: Is Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly an indication for Doxorubicin?
Reasoning: The disease Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly is associated with the gene ABCB1, which is targeted by the drug Doxorubicin. These connections suggest that Doxorubicin may be effective in treating Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly.
Answer: YES"
15138,83841,Selegiline,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'MAOA', 'Selegiline']",0.0005288169875681,"Question: Is endogenous depression an indication for Selegiline?
Reasoning: The disease endogenous depression is associated with the gene MAOA, which is targeted by the drug Selegiline. These connections suggest that Selegiline may be effective in treating endogenous depression.
Answer: YES"
14380,28313,Asenapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD3', 'Asenapine']",0.0008067691202824,"Question: Is schizophrenia an indication for Asenapine?
Reasoning: The disease schizophrenia is associated with the gene DRD3, which is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating schizophrenia.
Answer: YES"
14256,37805,Didanosine,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Didanosine']",0.0018887217722602,"Question: Is HIV infectious disease an indication for Didanosine?
Reasoning: The disease HIV infectious disease is associated with the gene ALB, which is targeted by the drug Didanosine. These connections suggest that Didanosine may be effective in treating HIV infectious disease.
Answer: YES"
14656,28005,Cannabidiol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Respiratory insufficiency', 'OPRM1', 'Cannabidiol']",0.0020032246863693,"Question: Is developmental and epileptic encephalopathy an indication for Cannabidiol?
Reasoning: The disease developmental and epileptic encephalopathy is associated with the phenotype Respiratory insufficiency, which in turn affects the gene OPRM1. This gene is targeted by the drug Cannabidiol. These connections suggest that Cannabidiol may be effective in treating developmental and epileptic encephalopathy.
Answer: YES"
14959,36035,Nicardipine,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Nicardipine']",0.0007052016403381,"Question: Is hypertension an indication for Nicardipine?
Reasoning: The disease hypertension is associated with the gene CYP3A5, which is targeted by the drug Nicardipine. These connections suggest that Nicardipine may be effective in treating hypertension.
Answer: YES"
14897,28017,Zolmitriptan,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Zolmitriptan']",0.0020110255116439,"Question: Is migraine with or without aura, susceptibility to an indication for Zolmitriptan?
Reasoning: The disease migraine with or without aura, susceptibility to is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is targeted by the drug Zolmitriptan. These connections suggest that Zolmitriptan may be effective in treating migraine with or without aura, susceptibility to.
Answer: YES"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'ABAT', 'Potassium Iodide']",0.0088637164768754,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene ABAT. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'POMC', 'Ozanimod']",0.005464647464789,"Question: Is congestive heart failure an indication for Ozanimod?
Reasoning: The disease congestive heart failure is associated with the gene POMC, which is not targeted by the drug Ozanimod. These connections suggest that Ozanimod may not be effective in treating congestive heart failure.
Answer: NO"
15116,37703,Paroxetine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'ADRA2A', 'Paroxetine']",0.0007400433560623,"Question: Is neurotic disorder an indication for Paroxetine?
Reasoning: The disease neurotic disorder is associated with the gene ADRA2A, which is targeted by the drug Paroxetine. These connections suggest that Paroxetine may be effective in treating neurotic disorder.
Answer: YES"
14380,38242,Asenapine,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'DRD2', 'Asenapine']",0.0010710546701843,"Question: Is bipolar disorder an indication for Asenapine?
Reasoning: The disease bipolar disorder is associated with the gene DRD2, which is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating bipolar disorder.
Answer: YES"
14019,30990,Betamethasone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'CYP1B1', 'Betamethasone']",0.0032481945667878,"Question: Is mycosis fungoides and variants an indication for Betamethasone?
Reasoning: The disease mycosis fungoides and variants is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1B1. This gene is targeted by the drug Betamethasone. These connections suggest that Betamethasone may be effective in treating mycosis fungoides and variants.
Answer: YES"
14030,83791,Prednisolone,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Prednisolone']",0.0029645225911158,"Question: Is vasomotor rhinitis an indication for Prednisolone?
Reasoning: The disease vasomotor rhinitis is associated with the gene ALB, which is targeted by the drug Prednisolone. These connections suggest that Prednisolone may be effective in treating vasomotor rhinitis.
Answer: YES"
14223,37717,Risperidone,autism spectrum disorder,disease-protein-drug,indication,"['autism spectrum disorder', 'DRD1', 'Risperidone']",0.0007080681035583,"Question: Is autism spectrum disorder an indication for Risperidone?
Reasoning: The disease autism spectrum disorder is associated with the gene DRD1, which is targeted by the drug Risperidone. These connections suggest that Risperidone may be effective in treating autism spectrum disorder.
Answer: YES"
14220,32759,Apomorphine,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'DRD2', 'Apomorphine']",0.0012354828356164,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Apomorphine?
Reasoning: The disease hemiparkinsonism-hemiatrophy syndrome is associated with the gene DRD2, which is targeted by the drug Apomorphine. These connections suggest that Apomorphine may be effective in treating hemiparkinsonism-hemiatrophy syndrome.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'CAD', 'Dasatinib']",0.0079444409328187,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene CAD, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Delayed puberty', 'KISS1R', 'Tolazamide']",0.0137889307290198,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Delayed puberty, which in turn affects the gene KISS1R. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15291,28801,Ropinirole,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'ADRA1B', 'Ropinirole']",0.0028030382291033,"Question: Is juvenile onset Parkinson disease 19A an indication for Ropinirole?
Reasoning: The disease juvenile onset Parkinson disease 19A is associated with the phenotype Seizure, which in turn affects the gene ADRA1B. This gene is targeted by the drug Ropinirole. These connections suggest that Ropinirole may be effective in treating juvenile onset Parkinson disease 19A.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'VNN2', 'Chlorthalidone']",0.0045667352272539,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene VNN2, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
15211,38957,Desvenlafaxine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'CYP2D6', 'Desvenlafaxine']",0.0017422984255249,"Question: Is major depressive disorder an indication for Desvenlafaxine?
Reasoning: The disease major depressive disorder is associated with the gene CYP2D6, which is targeted by the drug Desvenlafaxine. These connections suggest that Desvenlafaxine may be effective in treating major depressive disorder.
Answer: YES"
14719,37334,Epirubicin,breast carcinoma,disease-protein-drug,indication,"['breast carcinoma', 'ABCC1', 'Epirubicin']",0.0006563434908971,"Question: Is breast carcinoma an indication for Epirubicin?
Reasoning: The disease breast carcinoma is associated with the gene ABCC1, which is targeted by the drug Epirubicin. These connections suggest that Epirubicin may be effective in treating breast carcinoma.
Answer: YES"
14792,37082,Paclitaxel,malignant germ cell tumor of ovary,disease-protein-drug,indication,"['malignant germ cell tumor of ovary', 'CYP1B1', 'Paclitaxel']",0.0014394007316627,"Question: Is malignant germ cell tumor of ovary an indication for Paclitaxel?
Reasoning: The disease malignant germ cell tumor of ovary is associated with the gene CYP1B1, which is targeted by the drug Paclitaxel. These connections suggest that Paclitaxel may be effective in treating malignant germ cell tumor of ovary.
Answer: YES"
14411,30654,Ibrutinib,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'BTK', 'Ibrutinib']",0.0005926356197501,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Ibrutinib?
Reasoning: The disease acute lymphoblastic/lymphocytic leukemia is associated with the gene BTK, which is targeted by the drug Ibrutinib. These connections suggest that Ibrutinib may be effective in treating acute lymphoblastic/lymphocytic leukemia.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'REN', 'Chlorthalidone']",0.0045711012161916,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene REN, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
15117,37703,Trimipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'DRD2', 'Trimipramine']",0.0010057192130253,"Question: Is neurotic disorder an indication for Trimipramine?
Reasoning: The disease neurotic disorder is associated with the gene DRD2, which is targeted by the drug Trimipramine. These connections suggest that Trimipramine may be effective in treating neurotic disorder.
Answer: YES"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Hyponatremia', 'OXT', 'Potassium Iodide']",0.0089857644569974,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Hyponatremia, which in turn affects the gene OXT. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
17258,37888,Acrivastine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Acrivastine']",0.0005167258562323,"Question: Is allergic rhinitis an indication for Acrivastine?
Reasoning: The disease allergic rhinitis is associated with the gene HRH1, which is targeted by the drug Acrivastine. These connections suggest that Acrivastine may be effective in treating allergic rhinitis.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Growth delay', 'STAG2', 'Fluoxetine']",0.0114774768509231,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Growth delay, which in turn affects the gene STAG2. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15572,84261,Bosutinib,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive",disease-protein-drug,indication,"['blast phase chronic myelogenous leukemia, BCR-ABL1 positive', 'BCR', 'Bosutinib']",0.0005048931532844,"Question: Is blast phase chronic myelogenous leukemia, BCR-ABL1 positive an indication for Bosutinib?
Reasoning: The disease blast phase chronic myelogenous leukemia, BCR-ABL1 positive is associated with the gene BCR, which is targeted by the drug Bosutinib. These connections suggest that Bosutinib may be effective in treating blast phase chronic myelogenous leukemia, BCR-ABL1 positive.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Recurrent respiratory infections', 'NKX2-1', 'Fluoxetine']",0.011500199664597,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Recurrent respiratory infections, which in turn affects the gene NKX2-1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15493,32468,Bromocriptine,postencephalitic Parkinson disease,disease-phenotype-protein-drug,indication,"['postencephalitic Parkinson disease', 'Seizure', 'DRD2', 'Bromocriptine']",0.0034268426772669,"Question: Is postencephalitic Parkinson disease an indication for Bromocriptine?
Reasoning: The disease postencephalitic Parkinson disease is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating postencephalitic Parkinson disease.
Answer: YES"
14612,32617,Trabectedin,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'CYP3A4', 'Trabectedin']",0.0005814254561642,"Question: Is hereditary breast ovarian cancer syndrome an indication for Trabectedin?
Reasoning: The disease hereditary breast ovarian cancer syndrome is associated with the gene CYP3A4, which is targeted by the drug Trabectedin. These connections suggest that Trabectedin may be effective in treating hereditary breast ovarian cancer syndrome.
Answer: YES"
14600,29078,Rofecoxib,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Rofecoxib']",0.0025982579908249,"Question: Is rheumatoid arthritis an indication for Rofecoxib?
Reasoning: The disease rheumatoid arthritis is associated with the phenotype Fever, which in turn affects the gene PTGS2. This gene is targeted by the drug Rofecoxib. These connections suggest that Rofecoxib may be effective in treating rheumatoid arthritis.
Answer: YES"
15295,33592,Triamterene,acidosis disorder,disease-phenotype-protein-drug,contraindication,"['acidosis disorder', 'Metabolic acidosis', 'NFE2L2', 'Triamterene']",0.0016139145454535,"Question: Is acidosis disorder an indication for Triamterene?
Reasoning: The disease acidosis disorder is associated with the phenotype Metabolic acidosis, which in turn affects the gene NFE2L2. This gene is not targeted by the drug Triamterene. These connections suggest that Triamterene may not be effective in treating acidosis disorder.
Answer: NO"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IL1R2', 'Dicyclomine']",0.0034284779751335,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL1R2, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14212,36035,Verapamil,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Verapamil']",0.0008668269522117,"Question: Is hypertension an indication for Verapamil?
Reasoning: The disease hypertension is associated with the gene CYP3A5, which is targeted by the drug Verapamil. These connections suggest that Verapamil may be effective in treating hypertension.
Answer: YES"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'NR1I3', 'Acitretin']",0.0222496342796327,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene NR1I3, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'LGALS3', 'Adomiparin']",0.0074742109649221,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene LGALS3. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
15006,36104,Iloperidone,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'DPYD', 'Iloperidone']",0.0011114911970388,"Question: Is neutropenia an indication for Iloperidone?
Reasoning: The disease neutropenia is associated with the gene DPYD, which is not targeted by the drug Iloperidone. These connections suggest that Iloperidone may not be effective in treating neutropenia.
Answer: NO"
15291,28547,Ropinirole,Parkinson disease,disease-protein-drug,indication,"['Parkinson disease', 'DRD2', 'Ropinirole']",0.0009134754582649,"Question: Is Parkinson disease an indication for Ropinirole?
Reasoning: The disease Parkinson disease is associated with the gene DRD2, which is targeted by the drug Ropinirole. These connections suggest that Ropinirole may be effective in treating Parkinson disease.
Answer: YES"
17030,33688,Alectinib,non-small cell lung carcinoma (disease),disease-protein-drug,indication,"['non-small cell lung carcinoma (disease)', 'ALK', 'Alectinib']",0.0003780341153567,"Question: Is non-small cell lung carcinoma (disease) an indication for Alectinib?
Reasoning: The disease non-small cell lung carcinoma (disease) is associated with the gene ALK, which is targeted by the drug Alectinib. These connections suggest that Alectinib may be effective in treating non-small cell lung carcinoma (disease).
Answer: YES"
15193,28974,Rotigotine,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Seizure', 'DRD2', 'Rotigotine']",0.0032788827480989,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Rotigotine?
Reasoning: The disease early-onset parkinsonism-intellectual disability syndrome is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Rotigotine. These connections suggest that Rotigotine may be effective in treating early-onset parkinsonism-intellectual disability syndrome.
Answer: YES"
14830,31408,Amantadine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'DRD2', 'Amantadine']",0.0034063132077169,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Amantadine?
Reasoning: The disease X-linked parkinsonism-spasticity syndrome is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Amantadine. These connections suggest that Amantadine may be effective in treating X-linked parkinsonism-spasticity syndrome.
Answer: YES"
15001,33679,Paliperidone,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'SST', 'Paliperidone']",0.0010340339884554,"Question: Is potassium deficiency disease an indication for Paliperidone?
Reasoning: The disease potassium deficiency disease is associated with the gene SST, which is not targeted by the drug Paliperidone. These connections suggest that Paliperidone may not be effective in treating potassium deficiency disease.
Answer: NO"
15230,36935,Lenvatinib,renal cell adenocarcinoma,disease-protein-drug,indication,"['renal cell adenocarcinoma', 'FLT1', 'Lenvatinib']",0.0010357889405523,"Question: Is renal cell adenocarcinoma an indication for Lenvatinib?
Reasoning: The disease renal cell adenocarcinoma is associated with the gene FLT1, which is targeted by the drug Lenvatinib. These connections suggest that Lenvatinib may be effective in treating renal cell adenocarcinoma.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Pulmonary arterial hypertension', 'FBLN5', 'Fluoxetine']",0.0114636472472085,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Pulmonary arterial hypertension, which in turn affects the gene FBLN5. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
