drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14374,31732,Iodine,myxedema,disease-protein-drug,contraindication,"['myxedema', 'TPO', 'Iodine']",0.0008694249683614,"Question: Is myxedema an indication for Iodine?
Reasoning: The disease myxedema is associated with the gene TPO, which is targeted by the drug Iodine. These connections suggest that Iodine may be effective in treating myxedema.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'EDNRA', 'Capecitabine']",0.0048953500429848,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene EDNRA, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'IL10RA', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL10RA, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14670,27933,Drospirenone,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'PTGS2', 'Drospirenone']",0.0015979410483384,"Question: Is anxiety disorder an indication for Drospirenone?
Reasoning: The disease anxiety disorder is associated with the gene PTGS2, which is targeted by the drug Drospirenone. These connections suggest that Drospirenone may be effective in treating anxiety disorder.
Answer: YES"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'POU3F3', 'Ibuprofen']",0.008900116205926,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene POU3F3, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'GHRL', 'Balsalazide']",0.0039944692722114,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene GHRL, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'CDK8', 'Methylphenidate']",0.002045507634025,"Question: Is psychotic disorder an indication for Methylphenidate?
Reasoning: The disease psychotic disorder is associated with the phenotype Behavioral abnormality, which in turn affects the gene CDK8. This gene is not targeted by the drug Methylphenidate. These connections suggest that Methylphenidate may not be effective in treating psychotic disorder.
Answer: NO"
14137,83778,Butabarbital,schizophreniform disorder,disease-protein-drug,contraindication,"['schizophreniform disorder', 'GRIA1', 'Butabarbital']",0.0014467052640526,"Question: Is schizophreniform disorder an indication for Butabarbital?
Reasoning: The disease schizophreniform disorder is associated with the gene GRIA1, which is targeted by the drug Butabarbital. These connections suggest that Butabarbital may be effective in treating schizophreniform disorder.
Answer: YES"
15185,28396,Tetrabenazine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Neurodegeneration', 'SLC18A2', 'Tetrabenazine']",0.0006438091791467,"Question: Is multiple system atrophy an indication for Tetrabenazine?
Reasoning: The disease multiple system atrophy is associated with the phenotype Neurodegeneration, which in turn affects the gene SLC18A2. This gene is targeted by the drug Tetrabenazine. These connections suggest that Tetrabenazine may be effective in treating multiple system atrophy.
Answer: YES"
14266,33683,Fexofenadine,urticaria (disease),disease-protein-drug,off-label use,"['urticaria (disease)', 'ALB', 'Fexofenadine']",0.0018111286914587,"Question: Is urticaria (disease) an indication for Fexofenadine?
Reasoning: The disease urticaria (disease) is associated with the gene ALB, which is targeted by the drug Fexofenadine. These connections suggest that Fexofenadine may be effective in treating urticaria (disease).
Answer: YES"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Ataxia', 'RPL27A', 'Tolbutamide']",0.0202753193127107,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Ataxia, which in turn affects the gene RPL27A. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14955,32629,Vincristine,familial intrahepatic cholestasis,disease-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'ABCB11', 'Vincristine']",0.0011583465946525,"Question: Is familial intrahepatic cholestasis an indication for Vincristine?
Reasoning: The disease familial intrahepatic cholestasis is associated with the gene ABCB11, which is targeted by the drug Vincristine. These connections suggest that Vincristine may be effective in treating familial intrahepatic cholestasis.
Answer: YES"
14223,28313,Risperidone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD1', 'Risperidone']",0.0007047817497454,"Question: Is schizophrenia an indication for Risperidone?
Reasoning: The disease schizophrenia is associated with the gene DRD1, which is targeted by the drug Risperidone. These connections suggest that Risperidone may be effective in treating schizophrenia.
Answer: YES"
15176,36937,Everolimus,clear cell renal carcinoma,disease-protein-drug,indication,"['clear cell renal carcinoma', 'MTOR', 'Everolimus']",0.000757005146423,"Question: Is clear cell renal carcinoma an indication for Everolimus?
Reasoning: The disease clear cell renal carcinoma is associated with the gene MTOR, which is targeted by the drug Everolimus. These connections suggest that Everolimus may be effective in treating clear cell renal carcinoma.
Answer: YES"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Nausea', 'TNF', 'Thiopental']",0.0036048672176642,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Nausea, which in turn affects the gene TNF. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14538,27326,Disopyramide,long QT syndrome,disease-protein-drug,contraindication,"['long QT syndrome', 'KCNH2', 'Disopyramide']",0.0007056739029365,"Question: Is long QT syndrome an indication for Disopyramide?
Reasoning: The disease long QT syndrome is associated with the gene KCNH2, which is targeted by the drug Disopyramide. These connections suggest that Disopyramide may be effective in treating long QT syndrome.
Answer: YES"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'GPR65', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene GPR65, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'SGO1', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Reasoning: The disease sudden cardiac arrest is associated with the phenotype Arrhythmia, which in turn affects the gene SGO1. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating sudden cardiac arrest.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'DEFA5', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene DEFA5, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'TNFSF10', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene TNFSF10, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14161,29494,Olanzapine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Thrombocytopenia', 'ALB', 'Olanzapine']",0.0031660851783663,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Olanzapine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Thrombocytopenia, which in turn affects the gene ALB. This gene is targeted by the drug Olanzapine. These connections suggest that Olanzapine may be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: YES"
14540,28313,Amoxapine,schizophrenia,disease-protein-drug,contraindication,"['schizophrenia', 'SLC6A4', 'Amoxapine']",0.0009208232833152,"Question: Is schizophrenia an indication for Amoxapine?
Reasoning: The disease schizophrenia is associated with the gene SLC6A4, which is targeted by the drug Amoxapine. These connections suggest that Amoxapine may be effective in treating schizophrenia.
Answer: YES"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'HMGB1', 'Ganciclovir']",0.0018497059782091,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene HMGB1. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
14141,27655,Phenytoin,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Seizure', 'ABCC2', 'Phenytoin']",0.0037435721459535,"Question: Is familial long QT syndrome an indication for Phenytoin?
Reasoning: The disease familial long QT syndrome is associated with the phenotype Seizure, which in turn affects the gene ABCC2. This gene is targeted by the drug Phenytoin. These connections suggest that Phenytoin may be effective in treating familial long QT syndrome.
Answer: YES"
14993,35641,Phenobarbital,epilepsy,disease-protein-drug,indication,"['epilepsy', 'ABCB1', 'Phenobarbital']",0.0016877006456388,"Question: Is epilepsy an indication for Phenobarbital?
Reasoning: The disease epilepsy is associated with the gene ABCB1, which is targeted by the drug Phenobarbital. These connections suggest that Phenobarbital may be effective in treating epilepsy.
Answer: YES"
14323,28396,Aripiprazole,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'HTR1A', 'Aripiprazole']",0.0014641098317673,"Question: Is multiple system atrophy an indication for Aripiprazole?
Reasoning: The disease multiple system atrophy is associated with the phenotype Resting tremor, which in turn affects the gene HTR1A. This gene is targeted by the drug Aripiprazole. These connections suggest that Aripiprazole may be effective in treating multiple system atrophy.
Answer: YES"
15147,30035,Orphenadrine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'GRIN1', 'Orphenadrine']",0.0005868312232311,"Question: Is substance abuse/dependence an indication for Orphenadrine?
Reasoning: The disease substance abuse/dependence is associated with the gene GRIN1, which is targeted by the drug Orphenadrine. These connections suggest that Orphenadrine may be effective in treating substance abuse/dependence.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Delayed puberty', 'IGFALS', 'Diiodohydroxyquinoline']",0.0106166609967857,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Delayed puberty, which in turn affects the gene IGFALS. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
15460,35953,Azatadine,atherosclerosis,disease-protein-drug,contraindication,"['atherosclerosis', 'HRH1', 'Azatadine']",0.0005205700737736,"Question: Is atherosclerosis an indication for Azatadine?
Reasoning: The disease atherosclerosis is associated with the gene HRH1, which is targeted by the drug Azatadine. These connections suggest that Azatadine may be effective in treating atherosclerosis.
Answer: YES"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'DPM2', 'Tolbutamide']",0.0202652761111087,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene DPM2. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Fatigue', 'IFNA2', 'Diiodohydroxyquinoline']",0.0108291140416208,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Fatigue, which in turn affects the gene IFNA2. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SST', 'Tolbutamide']",0.0202683453274007,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene SST. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'MYLK', 'Thiopental']",0.0034811110178311,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene MYLK. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'REN', 'Sulindac']",0.0015160887903359,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Reasoning: The disease macrocytic anemia (disease) is associated with the gene REN, which is not targeted by the drug Sulindac. These connections suggest that Sulindac may not be effective in treating macrocytic anemia (disease).
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'FBXL3', 'Tolbutamide']",0.020265365503421,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Short stature, which in turn affects the gene FBXL3. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-protein-drug,contraindication,"['hereditary angioedema', 'C1S', 'Enalaprilat']",0.0009906279455097,"Question: Is hereditary angioedema an indication for Enalaprilat?
Reasoning: The disease hereditary angioedema is associated with the gene C1S, which is not targeted by the drug Enalaprilat. These connections suggest that Enalaprilat may not be effective in treating hereditary angioedema.
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'IL6', 'Diiodohydroxyquinoline']",0.0107608034853497,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene IL6. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'ARL11', 'Topotecan']",0.005256197391345,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene ARL11, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
15073,83760,Fluvoxamine,dysthymic disorder,disease-protein-drug,off-label use,"['dysthymic disorder', 'CYP2D6', 'Fluvoxamine']",0.0017602679208622,"Question: Is dysthymic disorder an indication for Fluvoxamine?
Reasoning: The disease dysthymic disorder is associated with the gene CYP2D6, which is targeted by the drug Fluvoxamine. These connections suggest that Fluvoxamine may be effective in treating dysthymic disorder.
Answer: YES"
14137,28249,Butabarbital,major affective disorder,disease-protein-drug,contraindication,"['major affective disorder', 'CHRNA6', 'Butabarbital']",0.0014291487387688,"Question: Is major affective disorder an indication for Butabarbital?
Reasoning: The disease major affective disorder is associated with the gene CHRNA6, which is targeted by the drug Butabarbital. These connections suggest that Butabarbital may be effective in treating major affective disorder.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'LEP', 'Diiodohydroxyquinoline']",0.0106220940243072,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene LEP. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
14290,39245,Echothiophate,panuveitis (disease),disease-protein-drug,contraindication,"['panuveitis (disease)', 'ALB', 'Echothiophate']",0.0018886472365441,"Question: Is panuveitis (disease) an indication for Echothiophate?
Reasoning: The disease panuveitis (disease) is associated with the gene ALB, which is targeted by the drug Echothiophate. These connections suggest that Echothiophate may be effective in treating panuveitis (disease).
Answer: YES"
15449,36229,Ethosuximide,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'GATA1', 'Ethosuximide']",0.0015261399154196,"Question: Is agranulocytosis an indication for Ethosuximide?
Reasoning: The disease agranulocytosis is associated with the gene GATA1, which is not targeted by the drug Ethosuximide. These connections suggest that Ethosuximide may not be effective in treating agranulocytosis.
Answer: NO"
14238,30035,Naproxen,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Naproxen']",0.0012530144222821,"Question: Is substance abuse/dependence an indication for Naproxen?
Reasoning: The disease substance abuse/dependence is associated with the gene ABCB1, which is targeted by the drug Naproxen. These connections suggest that Naproxen may be effective in treating substance abuse/dependence.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'SMARCA4', 'Capecitabine']",0.0048941121539855,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene SMARCA4, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14142,27503,Metoprolol,catecholaminergic polymorphic ventricular tachycardia,disease-phenotype-protein-drug,off-label use,"['catecholaminergic polymorphic ventricular tachycardia', 'Bradycardia', 'CYP2D6', 'Metoprolol']",0.0020181371186617,"Question: Is catecholaminergic polymorphic ventricular tachycardia an indication for Metoprolol?
Reasoning: The disease catecholaminergic polymorphic ventricular tachycardia is associated with the phenotype Bradycardia, which in turn affects the gene CYP2D6. This gene is targeted by the drug Metoprolol. These connections suggest that Metoprolol may be effective in treating catecholaminergic polymorphic ventricular tachycardia.
Answer: YES"
14380,83763,Asenapine,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD1', 'Asenapine']",0.0007680594099472,"Question: Is manic bipolar affective disorder an indication for Asenapine?
Reasoning: The disease manic bipolar affective disorder is associated with the gene DRD1, which is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating manic bipolar affective disorder.
Answer: YES"
14024,36248,Prednisone,anterior horn disease,disease-protein-drug,contraindication,"['anterior horn disease', 'SOD1', 'Prednisone']",0.0009318835637927,"Question: Is anterior horn disease an indication for Prednisone?
Reasoning: The disease anterior horn disease is associated with the gene SOD1, which is not targeted by the drug Prednisone. These connections suggest that Prednisone may not be effective in treating anterior horn disease.
Answer: NO"
15889,36242,Tenofovir disoproxil,fatty liver disease,disease-protein-drug,contraindication,"['fatty liver disease', 'SLC22A8', 'Tenofovir disoproxil']",0.0009369677667089,"Question: Is fatty liver disease an indication for Tenofovir disoproxil?
Reasoning: The disease fatty liver disease is associated with the gene SLC22A8, which is targeted by the drug Tenofovir disoproxil. These connections suggest that Tenofovir disoproxil may be effective in treating fatty liver disease.
Answer: YES"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'DEFA6', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene DEFA6, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14024,83779,Prednisone,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'NR3C1', 'Prednisone']",0.0012296343763136,"Question: Is schizoaffective disorder an indication for Prednisone?
Reasoning: The disease schizoaffective disorder is associated with the gene NR3C1, which is targeted by the drug Prednisone. These connections suggest that Prednisone may be effective in treating schizoaffective disorder.
Answer: YES"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Vomiting', 'TACR1', 'Triprolidine']",0.0020266683579386,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: The disease familial glucocorticoid deficiency is associated with the phenotype Vomiting, which in turn affects the gene TACR1. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.
Answer: NO"
14194,36050,Methotrexate,head and neck cancer,disease-protein-drug,indication,"['head and neck cancer', 'TYMS', 'Methotrexate']",0.0024832084439221,"Question: Is head and neck cancer an indication for Methotrexate?
Reasoning: The disease head and neck cancer is associated with the gene TYMS, which is targeted by the drug Methotrexate. These connections suggest that Methotrexate may be effective in treating head and neck cancer.
Answer: YES"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCR2', 'Thiopental']",0.0034836233421554,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene CCR2. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14211,36794,Estrone,ovarian adenocarcinoma,disease-protein-drug,contraindication,"['ovarian adenocarcinoma', 'CYP1B1', 'Estrone']",0.0008903114335274,"Question: Is ovarian adenocarcinoma an indication for Estrone?
Reasoning: The disease ovarian adenocarcinoma is associated with the gene CYP1B1, which is targeted by the drug Estrone. These connections suggest that Estrone may be effective in treating ovarian adenocarcinoma.
Answer: YES"
14266,37888,Fexofenadine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'ALB', 'Fexofenadine']",0.0017958596685104,"Question: Is allergic rhinitis an indication for Fexofenadine?
Reasoning: The disease allergic rhinitis is associated with the gene ALB, which is targeted by the drug Fexofenadine. These connections suggest that Fexofenadine may be effective in treating allergic rhinitis.
Answer: YES"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Dyspnea', 'NPPB', 'Levonorgestrel']",0.012237383096481,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Dyspnea, which in turn affects the gene NPPB. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
15082,33091,Citalopram,serotonin syndrome,disease-phenotype-protein-drug,contraindication,"['serotonin syndrome', 'Nausea', 'ABCB1', 'Citalopram']",0.0017273521829297,"Question: Is serotonin syndrome an indication for Citalopram?
Reasoning: The disease serotonin syndrome is associated with the phenotype Nausea, which in turn affects the gene ABCB1. This gene is targeted by the drug Citalopram. These connections suggest that Citalopram may be effective in treating serotonin syndrome.
Answer: YES"
14259,33575,Repaglinide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'PPARG', 'Repaglinide']",0.0009318107411959,"Question: Is diabetes mellitus (disease) an indication for Repaglinide?
Reasoning: The disease diabetes mellitus (disease) is associated with the gene PPARG, which is targeted by the drug Repaglinide. These connections suggest that Repaglinide may be effective in treating diabetes mellitus (disease).
Answer: YES"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'IL18RAP', 'Balsalazide']",0.0039953490074872,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL18RAP, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
15836,38059,Telmisartan,cholestasis,disease-protein-drug,contraindication,"['cholestasis', 'ABCC2', 'Telmisartan']",0.0006685461636218,"Question: Is cholestasis an indication for Telmisartan?
Reasoning: The disease cholestasis is associated with the gene ABCC2, which is targeted by the drug Telmisartan. These connections suggest that Telmisartan may be effective in treating cholestasis.
Answer: YES"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'TCN2', 'Ganciclovir']",0.0018507834224479,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Thrombocytopenia, which in turn affects the gene TCN2. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'CCK', 'Ganciclovir']",0.0018493266234975,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene CCK. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'SLC22A5', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Reasoning: The disease sudden cardiac arrest is associated with the phenotype Arrhythmia, which in turn affects the gene SLC22A5. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating sudden cardiac arrest.
Answer: NO"
14058,35966,Diethylstilbestrol,prostate cancer,disease-protein-drug,contraindication,"['prostate cancer', 'ESR2', 'Diethylstilbestrol']",0.0010576124233683,"Question: Is prostate cancer an indication for Diethylstilbestrol?
Reasoning: The disease prostate cancer is associated with the gene ESR2, which is targeted by the drug Diethylstilbestrol. These connections suggest that Diethylstilbestrol may be effective in treating prostate cancer.
Answer: YES"
