drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15116,28899,Paroxetine,obsessive-compulsive disorder,disease-protein-drug,indication,"['obsessive-compulsive disorder', 'HTR2A', 'Paroxetine']",0.0009045634601372,"Question: Is obsessive-compulsive disorder an indication for Paroxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16066,38784,Brompheniramine,Graves disease,disease-protein-drug,contraindication,"['Graves disease', 'CTLA4', 'Brompheniramine']",0.0013371147658759,"Question: Is Graves disease an indication for Brompheniramine? directly answer me with $YES$ or $NO$
Answer: $NO$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Fatigue', 'TGFBR2', 'Potassium Iodide']",0.0088517732678787,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14452,32974,Istradefylline,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Resting tremor', 'ADORA2A', 'Istradefylline']",0.0008986030341805,"Question: Is atypical juvenile parkinsonism an indication for Istradefylline? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hypocalcemia', 'POMC', 'Chlorothiazide']",0.0085962456248474,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14947,83898,Cerivastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Cerivastatin']",0.0007051037449737,"Question: Is obsolete familial combined hyperlipidemia an indication for Cerivastatin? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'GSTO1', 'Acitretin']",0.022254752002599,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14240,36432,Indapamide,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Indapamide']",0.0017795767143439,"Question: Is congestive heart failure an indication for Indapamide? directly answer me with $YES$ or $NO$
Answer: $YES$"
15481,32617,Topotecan,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'ABCG2', 'Topotecan']",0.000784225409474,"Question: Is hereditary breast ovarian cancer syndrome an indication for Topotecan? directly answer me with $YES$ or $NO$
Answer: $YES$"
15119,83841,Tranylcypromine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'CYP2C9', 'Tranylcypromine']",0.0005527797551298,"Question: Is endogenous depression an indication for Tranylcypromine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15594,83794,Brentuximab vedotin,"classic Hodgkin lymphoma, lymphocyte-rich type",disease-protein-drug,indication,"['classic Hodgkin lymphoma, lymphocyte-rich type', 'TNFRSF8', 'Brentuximab vedotin']",0.000546739946669,"Question: Is classic Hodgkin lymphoma, lymphocyte-rich type an indication for Brentuximab vedotin? directly answer me with $YES$ or $NO$
Answer: $YES$"
14318,33314,Ceftriaxone,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Hepatomegaly', 'ALB', 'Ceftriaxone']",0.0035624790908066,"Question: Is leptospirosis an indication for Ceftriaxone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14310,37703,Doxepin,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'HTR2C', 'Doxepin']",0.0005816763902437,"Question: Is neurotic disorder an indication for Doxepin? directly answer me with $YES$ or $NO$
Answer: $YES$"
15493,31408,Bromocriptine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'HTR1A', 'Bromocriptine']",0.0034411912555265,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Bromocriptine? directly answer me with $YES$ or $NO$
Answer: $YES$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'PTGS2', 'Potassium Iodide']",0.0088971788425639,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14275,39531,Doxorubicin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'ORM1', 'Doxorubicin']",0.0006079949322707,"Question: Is liver failure an indication for Doxorubicin? directly answer me with $YES$ or $NO$
Answer: $NO$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Splenomegaly', 'NRAS', 'Chlorothiazide']",0.0084358231290864,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15119,38957,Tranylcypromine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'MAOA', 'Tranylcypromine']",0.0005236362661996,"Question: Is major depressive disorder an indication for Tranylcypromine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14161,83841,Olanzapine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'ALB', 'Olanzapine']",0.0021328338236052,"Question: Is endogenous depression an indication for Olanzapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Motor delay', 'MED12L', 'Enflurane']",0.0041044498187811,"Question: Is muscular dystrophy an indication for Enflurane? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'TBCD', 'Sulfabenzamide']",0.0132422680075212,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15138,38957,Selegiline,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ABCB1', 'Selegiline']",0.0011643249118906,"Question: Is major depressive disorder an indication for Selegiline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14452,33241,Istradefylline,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Istradefylline']",0.0018605789348843,"Question: Is hereditary late onset Parkinson disease an indication for Istradefylline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14024,36425,Prednisone,primary central nervous system lymphoma,disease-protein-drug,indication,"['primary central nervous system lymphoma', 'ABCB1', 'Prednisone']",0.0019110074245965,"Question: Is primary central nervous system lymphoma an indication for Prednisone? directly answer me with $YES$ or $NO$
Answer: $YES$"
15263,83852,Enasidenib,acute myeloid leukemia with minimal differentiation,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'IDH2', 'Enasidenib']",0.0007741885829842,"Question: Is acute myeloid leukemia with minimal differentiation an indication for Enasidenib? directly answer me with $YES$ or $NO$
Answer: $YES$"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'EDN1', 'Ozanimod']",0.0053038890754666,"Question: Is congestive heart failure an indication for Ozanimod? directly answer me with $YES$ or $NO$
Answer: $NO$"
15113,38575,Galantamine,cerebellar degeneration,disease-protein-drug,indication,"['cerebellar degeneration', 'CYP2D6', 'Galantamine']",0.0018288943670489,"Question: Is cerebellar degeneration an indication for Galantamine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14273,29078,Azathioprine,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Azathioprine']",0.0017227354164549,"Question: Is rheumatoid arthritis an indication for Azathioprine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14028,33621,Hydrocortisone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'CYP2C8', 'Hydrocortisone']",0.0015766472738305,"Question: Is acute lymphoblastic leukemia (disease) an indication for Hydrocortisone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14509,29078,Meclofenamic acid,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Meclofenamic acid']",0.0010523853230773,"Question: Is rheumatoid arthritis an indication for Meclofenamic acid? directly answer me with $YES$ or $NO$
Answer: $YES$"
14269,30990,Methylprednisolone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'CYP1B1', 'Methylprednisolone']",0.0027623642208925,"Question: Is mycosis fungoides and variants an indication for Methylprednisolone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14173,37703,Imipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'HTR2A', 'Imipramine']",0.0010194329799253,"Question: Is neurotic disorder an indication for Imipramine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,29113,Chlorthalidone,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ACACB', 'Chlorthalidone']",0.0047045580901181,"Question: Is diabetic ketoacidosis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'LTA', 'Dasatinib']",0.007949621766038,"Question: Is hemoglobinopathy an indication for Dasatinib? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'NOTCH1', 'Acitretin']",0.0222523698134667,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14310,27933,Doxepin,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ALB', 'Doxepin']",0.002071806889893,"Question: Is anxiety disorder an indication for Doxepin? directly answer me with $YES$ or $NO$
Answer: $YES$"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'IL10', 'Dasatinib']",0.0079708855835416,"Question: Is hemoglobinopathy an indication for Dasatinib? directly answer me with $YES$ or $NO$
Answer: $NO$"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'PTGS1', 'Homatropine methylbromide']",0.0009713803601315,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Delayed puberty', 'BSCL2', 'Tolazamide']",0.0137874424292034,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14680,31502,Zinc acetate,Wilson disease,disease-phenotype-protein-drug,indication,"['Wilson disease', 'Proteinuria', 'AGT', 'Zinc acetate']",0.0072369436492178,"Question: Is Wilson disease an indication for Zinc acetate? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCL17', 'Homatropine']",0.0035376947537716,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14323,31912,Aripiprazole,autism susceptibility 1,disease-protein-drug,indication,"['autism susceptibility 1', 'DRD3', 'Aripiprazole']",0.0010439672322067,"Question: Is autism susceptibility 1 an indication for Aripiprazole? directly answer me with $YES$ or $NO$
Answer: $YES$"
14336,37888,Ephedrine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Ephedrine']",0.0022160177182931,"Question: Is allergic rhinitis an indication for Ephedrine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'SOD1', 'Tolazamide']",0.0138183343237965,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15440,32930,Nimodipine,acquired aneurysmal subarachnoid hemorrhage,disease-phenotype-protein-drug,indication,"['acquired aneurysmal subarachnoid hemorrhage', 'Syncope', 'CACNA1C', 'Nimodipine']",0.0013356631026321,"Question: Is acquired aneurysmal subarachnoid hemorrhage an indication for Nimodipine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15177,28313,Zuclopenthixol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD5', 'Zuclopenthixol']",0.0006739822326696,"Question: Is schizophrenia an indication for Zuclopenthixol? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'NOX4', 'Acitretin']",0.0222511526686549,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14314,84242,Naloxone,morphine dependence,disease-protein-drug,indication,"['morphine dependence', 'CES1', 'Naloxone']",0.0008642031728924,"Question: Is morphine dependence an indication for Naloxone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Splenomegaly', 'APP', 'Fluoxetine']",0.0114704300103334,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'IL24', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14206,29078,Chloroquine,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'TNF', 'Chloroquine']",0.0039312944595682,"Question: Is rheumatoid arthritis an indication for Chloroquine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'GSR', 'Acitretin']",0.0222982214054022,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'PPARGC1A', 'Dasatinib']",0.0079491727509541,"Question: Is hemoglobinopathy an indication for Dasatinib? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'KDM3B', 'Tolazamide']",0.0137878373707362,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14975,29275,Sirolimus,lymphangioleiomyomatosis,disease-phenotype-protein-drug,indication,"['lymphangioleiomyomatosis', 'Seizure', 'FGF2', 'Sirolimus']",0.0034059455522339,"Question: Is lymphangioleiomyomatosis an indication for Sirolimus? directly answer me with $YES$ or $NO$
Answer: $YES$"
14656,28005,Cannabidiol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Limb tremor', 'CYP2D6', 'Cannabidiol']",0.0027083036351518,"Question: Is developmental and epileptic encephalopathy an indication for Cannabidiol? directly answer me with $YES$ or $NO$
Answer: $YES$"
15035,83840,Vortioxetine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'CYP2C9', 'Vortioxetine']",0.0005477696414014,"Question: Is unipolar depression an indication for Vortioxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14380,38242,Asenapine,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'ADRA2C', 'Asenapine']",0.0006332310660754,"Question: Is bipolar disorder an indication for Asenapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15119,83840,Tranylcypromine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'MAOA', 'Tranylcypromine']",0.0005215843975448,"Question: Is unipolar depression an indication for Tranylcypromine? directly answer me with $YES$ or $NO$
Answer: $YES$"
17233,39491,Carbinoxamine,neuromuscular junction disease,disease-protein-drug,contraindication,"['neuromuscular junction disease', 'FAS', 'Carbinoxamine']",0.0011688196897711,"Question: Is neuromuscular junction disease an indication for Carbinoxamine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14221,33680,Norethisterone,endometriosis (disease),disease-protein-drug,indication,"['endometriosis (disease)', 'NR3C1', 'Norethisterone']",0.0007471511654515,"Question: Is endometriosis (disease) an indication for Norethisterone? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Splenomegaly', 'AHR', 'Chlorothiazide']",0.0084499281361569,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'DSCAM', 'Chlorothiazide']",0.0084360142646393,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15001,33679,Paliperidone,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'NR3C1', 'Paliperidone']",0.0010328511807837,"Question: Is potassium deficiency disease an indication for Paliperidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Facial palsy', 'POMC', 'Enflurane']",0.0042387986808905,"Question: Is muscular dystrophy an indication for Enflurane? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'RRM2B', 'Tolazamide']",0.0137995719333024,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'IL16', 'Homatropine']",0.0035403014986697,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14758,36000,Capecitabine,gastric neoplasm,disease-protein-drug,indication,"['gastric neoplasm', 'TYMS', 'Capecitabine']",0.0014464469524503,"Question: Is gastric neoplasm an indication for Capecitabine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ECM1', 'Ferrous gluconate']",0.0026582010136486,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
15006,36104,Iloperidone,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'NUP98', 'Iloperidone']",0.0011061038904974,"Question: Is neutropenia an indication for Iloperidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'HBA1', 'Dasatinib']",0.0079447692342487,"Question: Is hemoglobinopathy an indication for Dasatinib? directly answer me with $YES$ or $NO$
Answer: $NO$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IRF5', 'Ferrous gluconate']",0.002657243334239,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
14640,36104,Propylthiouracil,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'UGT1A1', 'Propylthiouracil']",0.0010778055871364,"Question: Is neutropenia an indication for Propylthiouracil? directly answer me with $YES$ or $NO$
Answer: $NO$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Weight loss', 'CRH', 'Potassium Iodide']",0.0088467884896205,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IL7R', 'Ferrous gluconate']",0.0026574640039599,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
14183,32325,Tolmetin,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ALB', 'Tolmetin']",0.00320731083052,"Question: Is juvenile idiopathic arthritis an indication for Tolmetin? directly answer me with $YES$ or $NO$
Answer: $YES$"
15116,37703,Paroxetine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CYP2C19', 'Paroxetine']",0.0007963523187207,"Question: Is neurotic disorder an indication for Paroxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15124,31408,Biperiden,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Resting tremor', 'CYP2D6', 'Biperiden']",0.0019101002089736,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Biperiden? directly answer me with $YES$ or $NO$
Answer: $YES$"
14194,33621,Methotrexate,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'MTHFR', 'Methotrexate']",0.0021393461776373,"Question: Is acute lymphoblastic leukemia (disease) an indication for Methotrexate? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CXCR3', 'Homatropine']",0.0035379154234925,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14540,83760,Amoxapine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'ADRA2A', 'Amoxapine']",0.0006500168079474,"Question: Is dysthymic disorder an indication for Amoxapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Short stature', 'IQSEC1', 'Chlorothiazide']",0.0084482646514223,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15599,83870,Regorafenib,undifferentiated carcinoma of liver and intrahepatic biliary tract,disease-protein-drug,indication,"['undifferentiated carcinoma of liver and intrahepatic biliary tract', 'ABCB1', 'Regorafenib']",0.0019237089894937,"Question: Is undifferentiated carcinoma of liver and intrahepatic biliary tract an indication for Regorafenib? directly answer me with $YES$ or $NO$
Answer: $YES$"
17746,29614,Eldecalcitol,osteoporosis,disease-protein-drug,indication,"['osteoporosis', 'VDR', 'Eldecalcitol']",0.0006174032487117,"Question: Is osteoporosis an indication for Eldecalcitol? directly answer me with $YES$ or $NO$
Answer: $YES$"
14696,32503,Pentamidine,human African trypanosomiasis,disease-phenotype-protein-drug,indication,"['human African trypanosomiasis', 'Coma', 'CYP2D6', 'Pentamidine']",0.0024275216027453,"Question: Is human African trypanosomiasis an indication for Pentamidine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15094,83840,Mirtazapine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'HTR2A', 'Mirtazapine']",0.0006546262580965,"Question: Is unipolar depression an indication for Mirtazapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16054,28547,Trihexyphenidyl,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CHRM4', 'Trihexyphenidyl']",0.0007587724699689,"Question: Is Parkinson disease an indication for Trihexyphenidyl? directly answer me with $YES$ or $NO$
Answer: $YES$"
14656,28005,Cannabidiol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Hepatomegaly', 'CYP1B1', 'Cannabidiol']",0.0029231109583955,"Question: Is developmental and epileptic encephalopathy an indication for Cannabidiol? directly answer me with $YES$ or $NO$
Answer: $YES$"
15914,33314,Minocycline,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Hepatomegaly', 'MAPK14', 'Minocycline']",0.0036982255524198,"Question: Is leptospirosis an indication for Minocycline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14111,33452,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'XRCC1', 'Alitretinoin']",0.001193577736102,"Question: Is granulomatous slack skin disease an indication for Alitretinoin? directly answer me with $YES$ or $NO$
Answer: $NO$"
15176,35771,Everolimus,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'CYP2D6', 'Everolimus']",0.0018729773238913,"Question: Is breast neoplasm an indication for Everolimus? directly answer me with $YES$ or $NO$
Answer: $YES$"
15481,32617,Topotecan,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'CYP3A4', 'Topotecan']",0.0007042167105237,"Question: Is hereditary breast ovarian cancer syndrome an indication for Topotecan? directly answer me with $YES$ or $NO$
Answer: $YES$"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'MAP2K7', 'Ozanimod']",0.0052948653490357,"Question: Is congestive heart failure an indication for Ozanimod? directly answer me with $YES$ or $NO$
Answer: $NO$"
15035,83840,Vortioxetine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ADRB1', 'Vortioxetine']",0.0005284937133729,"Question: Is unipolar depression an indication for Vortioxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14141,35641,Phenytoin,epilepsy,disease-protein-drug,indication,"['epilepsy', 'ABCC2', 'Phenytoin']",0.0014191435261165,"Question: Is epilepsy an indication for Phenytoin? directly answer me with $YES$ or $NO$
Answer: $YES$"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'FETUB', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14194,35650,Methotrexate,non-Hodgkin lymphoma,disease-protein-drug,indication,"['non-Hodgkin lymphoma', 'TYMS', 'Methotrexate']",0.0024512712133234,"Question: Is non-Hodgkin lymphoma an indication for Methotrexate? directly answer me with $YES$ or $NO$
Answer: $YES$"
14478,36043,Testosterone undecanoate,primary ovarian failure,disease-protein-drug,indication,"['primary ovarian failure', 'CYP19A1', 'Testosterone undecanoate']",0.0010193475249473,"Question: Is primary ovarian failure an indication for Testosterone undecanoate? directly answer me with $YES$ or $NO$
Answer: $YES$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SLC6A2', 'Tolazamide']",0.0137941916024077,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
