drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'DLL1', 'Methylphenidate']",0.0020460527630632,"Question: Is psychotic disorder an indication for Methylphenidate?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'BRAF', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'COL2A1', 'Triprolidine']",0.0020052298354819,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Nausea', 'TNF', 'Enalaprilat']",0.0012300937654424,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'SOD2', 'Ganciclovir']",0.0019101243205344,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'HLA-B', 'Thiopental']",0.0034811110178311,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Vomiting', 'IFNG', 'Thiopental']",0.0036296599807442,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'MED12L', 'Tolbutamide']",0.0202685108044801,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'LTF', 'Balsalazide']",0.0039987609950737,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL19', 'Thiopental']",0.0034822892202374,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Hyponatremia', 'OXT', 'Triprolidine']",0.0020671764318014,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'HLA-A', 'Ganciclovir']",0.001846743026241,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
14898,39531,Phenylpropanolamine,liver failure,disease-protein-drug,contraindication,"['liver failure', 'MPV17', 'Phenylpropanolamine']",0.0016780393021868,"Question: Is liver failure an indication for Phenylpropanolamine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'CHI3L1', 'Ibuprofen']",0.0089001949980513,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Adrenal insufficiency', 'CYP11A1', 'Triprolidine']",0.002020346136614,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'CTNNB1', 'Monopotassium phosphate']",0.0067023726882612,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'OPRM1', 'Diiodohydroxyquinoline']",0.0106058875043703,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PLTP', 'Carbidopa']",0.0024071314208811,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL11', 'Thiopental']",0.0035064103596344,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'CLIC4', 'Ibuprofen']",0.008900092371952,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'HTR4', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'DHPS', 'Methylphenidate']",0.0020446420853911,"Question: Is psychotic disorder an indication for Methylphenidate?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'LIF', 'Diiodohydroxyquinoline']",0.010600496980112,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14540,83830,Amoxapine,ocular hypertension,disease-protein-drug,contraindication,"['ocular hypertension', 'DDIT3', 'Amoxapine']",0.0005439150911482,"Question: Is ocular hypertension an indication for Amoxapine?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SST', 'Tolbutamide']",0.0202683453274007,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'DPM2', 'Tolbutamide']",0.0202652761111087,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'HMGB1', 'Ganciclovir']",0.0018497059782091,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'IGFALS', 'Tolbutamide']",0.0202823461279665,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'LEPR', 'Carbidopa']",0.0024565554689267,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'MIR942', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'SLC17A2', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'AGT', 'Quetiapine']",0.0023113676346919,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'SMARCA4', 'Capecitabine']",0.0048941121539855,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'MST1', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ATP7A', 'Tolbutamide']",0.0202669396586199,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'RSPH4A', 'Tolbutamide']",0.0202662310520549,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'CYP1B1', 'Capecitabine']",0.004904457025421,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'CNNM2', 'Tolbutamide']",0.0202664937284927,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'PCOLCE', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL4', 'Thiopental']",0.0034835042943998,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'GLIS3', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'MYC', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'SELE', 'Methdilazine']",0.0021247587615003,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'MIR29C', 'Monopotassium phosphate']",0.0067007018468949,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ITGAM', 'Dimenhydrinate']",0.0018922599630877,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'SIRT1', 'Carbidopa']",0.0024154560352567,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'KCNJ2', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Weight loss', 'IFNA2', 'Levonorgestrel']",0.012271899176083,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'SPHK1', 'Balsalazide']",0.0039966027176666,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'ADIPOQ', 'Triprolidine']",0.0020167116449983,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'NOTCH3', 'Tolbutamide']",0.0202693627123739,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'CLU', 'Ibuprofen']",0.0089015000140037,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'KIF21B', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Delayed puberty', 'BSCL2', 'Diiodohydroxyquinoline']",0.0106047069139087,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Apnea', 'SLC6A5', 'Diiodohydroxyquinoline']",0.0106154486832443,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Elevated hepatic transaminase', 'SOD1', 'Levonorgestrel']",0.0120881110203957,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'ASPG', 'Sulindac']",0.0015375021335682,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'VEGFA', 'Monopotassium phosphate']",0.006710277406225,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Elevated hepatic transaminase', 'INS', 'Levonorgestrel']",0.0121574285167852,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PRKAR1A', 'Dimenhydrinate']",0.0018922599630877,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'MAPT', 'Diiodohydroxyquinoline']",0.010600496980112,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Abdominal pain', 'IFNA2', 'Enalaprilat']",0.001353332021292,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ALAD', 'Tolbutamide']",0.0203627730908284,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'MIR764', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'NTRK1', 'Serine']",0.0021494886597289,"Question: Is schizoaffective disorder an indication for Serine?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'ACTA2', 'Monopotassium phosphate']",0.0067023374715637,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PRKAA2', 'Dimenhydrinate']",0.001893227011567,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
15839,84039,Dexrabeprazole,chronic atrophic gastritis,disease-protein-drug,contraindication,"['chronic atrophic gastritis', 'IL1B', 'Dexrabeprazole']",0.0004677504212861,"Question: Is chronic atrophic gastritis an indication for Dexrabeprazole?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'DYRK1B', 'Topotecan']",0.005256197391345,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CXCL8', 'Topotecan']",0.005404341580274,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'PTH', 'Sulindac']",0.0016093927020173,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Hyponatremia', 'TRPV4', 'Levonorgestrel']",0.0120956269182118,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'MSH2', 'Topotecan']",0.0052573065662663,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'CSF2', 'Sulindac']",0.0015833161978516,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CCND2', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Arthralgia', 'CSF3', 'Diiodohydroxyquinoline']",0.0106924866694787,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Dyspnea', 'NPPB', 'Enalaprilat']",0.0013063926769366,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Photophobia', 'ATF6', 'Thiopental']",0.0035817562436138,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Headache', 'CSF3', 'Thiopental']",0.0036045236957605,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14024,36248,Prednisone,anterior horn disease,disease-protein-drug,contraindication,"['anterior horn disease', 'PRDX3', 'Prednisone']",0.0008848545673125,"Question: Is anterior horn disease an indication for Prednisone?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SLC5A6', 'Tolbutamide']",0.0203873502742873,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'KRAS', 'Capecitabine']",0.004896546072543,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'SLC22A5', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'MSN', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'DAPP1', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'ALOX5', 'Methdilazine']",0.0021264793176403,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'GYG1', 'Quetiapine']",0.0022926772906409,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Muscle weakness', 'GYG1', 'Diiodohydroxyquinoline']",0.0105967889667486,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'NEUROG1', 'Serine']",0.0021494886597289,"Question: Is schizoaffective disorder an indication for Serine?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'HNMT', 'Methdilazine']",0.0021245071807021,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'KCNJ11', 'Carbidopa']",0.0024076124413247,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'TRMT11', 'Capecitabine']",0.0048939393653127,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'C3', 'Dimenhydrinate']",0.0018925115438858,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CAV1', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'OPRL1', 'Quetiapine']",0.0022828053946407,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'MTHFR', 'Ganciclovir']",0.0018586988741982,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL24', 'Thiopental']",0.0034813625986293,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'NUP98', 'Sulindac']",0.0015162303022922,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'IFNA1', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'NECTIN2', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'IL1B', 'Ganciclovir']",0.0019554229611007,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Cyanosis', 'HBB', 'Diiodohydroxyquinoline']",0.0106086327809162,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'CTF1', 'Dimenhydrinate']",0.0018922599630877,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Apnea', 'HTR1A', 'Diiodohydroxyquinoline']",0.0106199953739115,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'TRH', 'Tolbutamide']",0.0202667489049851,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fatigue', 'TGFBR2', 'Levonorgestrel']",0.0120819930123623,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'RNF43', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
