drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15667,27933,Esketamine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'NTRK2', 'Esketamine']",0.0009667552776687,"Question: Is anxiety disorder an indication for Esketamine?
Answer: YES"
14419,32325,Dexibuprofen,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Fever', 'PTGS2', 'Dexibuprofen']",0.0024135101084717,"Question: Is juvenile idiopathic arthritis an indication for Dexibuprofen?
Answer: YES"
15035,83840,Vortioxetine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'CYP2C19', 'Vortioxetine']",0.0005356836187218,"Question: Is unipolar depression an indication for Vortioxetine?
Answer: YES"
15836,33577,Telmisartan,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Telmisartan']",0.0004951884299867,"Question: Is hypertensive disorder an indication for Telmisartan?
Answer: YES"
15116,37703,Paroxetine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'DRD5', 'Paroxetine']",0.0009491767678419,"Question: Is neurotic disorder an indication for Paroxetine?
Answer: YES"
15094,83840,Mirtazapine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'SLC6A4', 'Mirtazapine']",0.000748264159486,"Question: Is unipolar depression an indication for Mirtazapine?
Answer: YES"
14173,37703,Imipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'ALB', 'Imipramine']",0.0021673129915364,"Question: Is neurotic disorder an indication for Imipramine?
Answer: YES"
17561,39773,Bitolterol,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'ADRB2', 'Bitolterol']",0.0005927836549431,"Question: Is allergic asthma an indication for Bitolterol?
Answer: YES"
15223,28313,Perospirone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'ADRA1A', 'Perospirone']",0.0004076545962492,"Question: Is schizophrenia an indication for Perospirone?
Answer: YES"
15975,27361,Coagulation Factor IX (Recombinant),hemophilia,disease-phenotype-protein-drug,indication,"['hemophilia', 'Thromboembolism', 'F7', 'Coagulation Factor IX (Recombinant)']",0.0007766455852725,"Question: Is hemophilia an indication for Coagulation Factor IX (Recombinant)?
Answer: YES"
15460,83791,Azatadine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Azatadine']",0.0005178840412787,"Question: Is vasomotor rhinitis an indication for Azatadine?
Answer: YES"
20153,28547,Metixene,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Tremor', 'CHRM4', 'Metixene']",0.0008346512108103,"Question: Is Parkinson disease an indication for Metixene?
Answer: YES"
14320,39245,Dexamethasone,panuveitis (disease),disease-protein-drug,indication,"['panuveitis (disease)', 'ALB', 'Dexamethasone']",0.0033453518023729,"Question: Is panuveitis (disease) an indication for Dexamethasone?
Answer: YES"
14320,33410,Dexamethasone,dermatitis herpetiformis,disease-phenotype-protein-drug,indication,"['dermatitis herpetiformis', 'Pruritus', 'ABCB11', 'Dexamethasone']",0.0027485499742211,"Question: Is dermatitis herpetiformis an indication for Dexamethasone?
Answer: YES"
15101,27366,Celecoxib,"spondyloarthropathy, susceptibility to",disease-phenotype-protein-drug,indication,"['spondyloarthropathy, susceptibility to', 'Arrhythmia', 'PTGS2', 'Celecoxib']",0.0021720978276065,"Question: Is spondyloarthropathy, susceptibility to an indication for Celecoxib?
Answer: YES"
14962,83840,Trazodone,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'SLC6A4', 'Trazodone']",0.0007401987603051,"Question: Is unipolar depression an indication for Trazodone?
Answer: YES"
15360,83840,Agomelatine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'CYP2C9', 'Agomelatine']",0.0005357478179106,"Question: Is unipolar depression an indication for Agomelatine?
Answer: YES"
14238,32325,Naproxen,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'CYP1A2', 'Naproxen']",0.0024847367972227,"Question: Is juvenile idiopathic arthritis an indication for Naproxen?
Answer: YES"
18756,30035,Acamprosate,substance abuse/dependence,disease-protein-drug,indication,"['substance abuse/dependence', 'GABRB1', 'Acamprosate']",0.0005474083532224,"Question: Is substance abuse/dependence an indication for Acamprosate?
Answer: YES"
14161,28313,Olanzapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'CYP3A5', 'Olanzapine']",0.0007612282410893,"Question: Is schizophrenia an indication for Olanzapine?
Answer: YES"
14560,29614,Ergocalciferol,osteoporosis,disease-protein-drug,indication,"['osteoporosis', 'VDR', 'Ergocalciferol']",0.0013265688907404,"Question: Is osteoporosis an indication for Ergocalciferol?
Answer: YES"
14707,36315,Ferrous sulfate anhydrous,deficiency anemia,disease-protein-drug,indication,"['deficiency anemia', 'TFRC', 'Ferrous sulfate anhydrous']",0.0011152668288043,"Question: Is deficiency anemia an indication for Ferrous sulfate anhydrous?
Answer: YES"
14413,33688,Nintedanib,non-small cell lung carcinoma (disease),disease-protein-drug,indication,"['non-small cell lung carcinoma (disease)', 'ABCB1', 'Nintedanib']",0.0014186647701324,"Question: Is non-small cell lung carcinoma (disease) an indication for Nintedanib?
Answer: YES"
14320,32384,Dexamethasone,adrenal insufficiency,disease-phenotype-protein-drug,indication,"['adrenal insufficiency', 'Seizure', 'NOS2', 'Dexamethasone']",0.0048112218702594,"Question: Is adrenal insufficiency an indication for Dexamethasone?
Answer: YES"
14262,83791,Salicylic acid,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Salicylic acid']",0.0018520193984278,"Question: Is vasomotor rhinitis an indication for Salicylic acid?
Answer: YES"
15222,27933,Levomilnacipran,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'SLC6A4', 'Levomilnacipran']",0.0009007340721342,"Question: Is anxiety disorder an indication for Levomilnacipran?
Answer: YES"
14196,33577,Propranolol,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Propranolol']",0.0009149004010226,"Question: Is hypertensive disorder an indication for Propranolol?
Answer: YES"
14685,33680,Progesterone,endometriosis (disease),disease-protein-drug,indication,"['endometriosis (disease)', 'NR3C1', 'Progesterone']",0.000882886239685,"Question: Is endometriosis (disease) an indication for Progesterone?
Answer: YES"
14543,37703,Desipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CYP2D6', 'Desipramine']",0.001895469747789,"Question: Is neurotic disorder an indication for Desipramine?
Answer: YES"
16014,28780,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Memory impairment', 'ACHE', 'Chlorprothixene']",0.0137701187561285,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Answer: NO"
14408,30826,Enzalutamide,familial prostate carcinoma,disease-protein-drug,indication,"['familial prostate carcinoma', 'CYP3A5', 'Enzalutamide']",0.0004142994929469,"Question: Is familial prostate carcinoma an indication for Enzalutamide?
Answer: YES"
16510,36691,Bevacizumab,breast cancer,disease-protein-drug,indication,"['breast cancer', 'C1QB', 'Bevacizumab']",0.001288224833854,"Question: Is breast cancer an indication for Bevacizumab?
Answer: YES"
15413,37150,Gemcitabine,malignant non-dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant non-dysgerminomatous germ cell tumor of ovary', 'TYMS', 'Gemcitabine']",0.0016148155091837,"Question: Is malignant non-dysgerminomatous germ cell tumor of ovary an indication for Gemcitabine?
Answer: YES"
14249,36091,Pseudoephedrine,atopic conjunctivitis,disease-phenotype-protein-drug,indication,"['atopic conjunctivitis', 'Allergy', 'TNF', 'Pseudoephedrine']",0.0037147410474334,"Question: Is atopic conjunctivitis an indication for Pseudoephedrine?
Answer: YES"
14139,32974,Benzatropine,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Seizure', 'SLC6A2', 'Benzatropine']",0.002848121747749,"Question: Is atypical juvenile parkinsonism an indication for Benzatropine?
Answer: YES"
15086,83791,Clemastine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Clemastine']",0.0005079783609357,"Question: Is vasomotor rhinitis an indication for Clemastine?
Answer: YES"
14175,29078,Nabumetone,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'HSD11B1', 'Nabumetone']",0.0009727199729117,"Question: Is rheumatoid arthritis an indication for Nabumetone?
Answer: YES"
15598,33575,Linagliptin,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'SLC22A3', 'Linagliptin']",0.0004729659222865,"Question: Is diabetes mellitus (disease) an indication for Linagliptin?
Answer: YES"
15209,38957,Vilazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'HTR1A', 'Vilazodone']",0.0008941915776452,"Question: Is major depressive disorder an indication for Vilazodone?
Answer: YES"
16842,30093,Pramipexole,parkinsonian-pyramidal syndrome,disease-phenotype-protein-drug,indication,"['parkinsonian-pyramidal syndrome', 'Tremor', 'HTR1A', 'Pramipexole']",0.0012313791579152,"Question: Is parkinsonian-pyramidal syndrome an indication for Pramipexole?
Answer: YES"
14194,32325,Methotrexate,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ABCC3', 'Methotrexate']",0.0031477830743579,"Question: Is juvenile idiopathic arthritis an indication for Methotrexate?
Answer: YES"
14023,37722,Triamcinolone,multiple sclerosis,disease-protein-drug,indication,"['multiple sclerosis', 'BCHE', 'Triamcinolone']",0.0042128104697905,"Question: Is multiple sclerosis an indication for Triamcinolone?
Answer: YES"
14054,38059,Vitamin E,cholestasis,disease-protein-drug,indication,"['cholestasis', 'NQO1', 'Vitamin E']",0.0012713308842228,"Question: Is cholestasis an indication for Vitamin E?
Answer: YES"
14293,28208,Glipizide,type 2 diabetes mellitus,disease-phenotype-protein-drug,indication,"['type 2 diabetes mellitus', 'Insulin resistance', 'PPARG', 'Glipizide']",0.0011117585852994,"Question: Is type 2 diabetes mellitus an indication for Glipizide?
Answer: YES"
14054,31033,Vitamin E,benign recurrent intrahepatic cholestasis,disease-phenotype-protein-drug,indication,"['benign recurrent intrahepatic cholestasis', 'Hearing impairment', 'SOD1', 'Vitamin E']",0.0020312931832165,"Question: Is benign recurrent intrahepatic cholestasis an indication for Vitamin E?
Answer: YES"
20166,39728,Risankizumab,parapsoriasis,disease-protein-drug,indication,"['parapsoriasis', 'IL23A', 'Risankizumab']",0.0004623247072352,"Question: Is parapsoriasis an indication for Risankizumab?
Answer: YES"
15055,31245,Deutetrabenazine,Huntington disease,disease-phenotype-protein-drug,indication,"['Huntington disease', 'Rigidity', 'CYP2D6', 'Deutetrabenazine']",0.0020377232984981,"Question: Is Huntington disease an indication for Deutetrabenazine?
Answer: YES"
15667,83760,Esketamine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'BDNF', 'Esketamine']",0.0007189875731727,"Question: Is dysthymic disorder an indication for Esketamine?
Answer: YES"
15124,32759,Biperiden,hemiparkinsonism-hemiatrophy syndrome,disease-phenotype-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'Tremor', 'CYP2D6', 'Biperiden']",0.0020653365456066,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Biperiden?
Answer: YES"
15322,33474,Norfloxacin,typhoid fever,disease-phenotype-protein-drug,indication,"['typhoid fever', 'Hepatomegaly', 'CYP1A2', 'Norfloxacin']",0.0029678715016921,"Question: Is typhoid fever an indication for Norfloxacin?
Answer: YES"
14206,33128,Chloroquine,malaria,disease-phenotype-protein-drug,indication,"['malaria', 'Fever', 'TNF', 'Chloroquine']",0.0040102016376423,"Question: Is malaria an indication for Chloroquine?
Answer: YES"
16066,37888,Brompheniramine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'HRH1', 'Brompheniramine']",0.0005909501421736,"Question: Is allergic rhinitis an indication for Brompheniramine?
Answer: YES"
14297,83898,Atorvastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Atorvastatin']",0.00098911076904,"Question: Is obsolete familial combined hyperlipidemia an indication for Atorvastatin?
Answer: YES"
14904,28974,Safinamide,early-onset parkinsonism-intellectual disability syndrome,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'CYP2D6', 'Safinamide']",0.0017170532935264,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Safinamide?
Answer: YES"
16011,38242,Loxapine,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'DRD3', 'Loxapine']",0.0008036648626055,"Question: Is bipolar disorder an indication for Loxapine?
Answer: YES"
14680,36924,Zinc acetate,dermatitis,disease-protein-drug,indication,"['dermatitis', 'PARP1', 'Zinc acetate']",0.0073276748932944,"Question: Is dermatitis an indication for Zinc acetate?
Answer: YES"
14999,38242,Quetiapine,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'HTR2C', 'Quetiapine']",0.0006010973145364,"Question: Is bipolar disorder an indication for Quetiapine?
Answer: YES"
14793,35963,Docetaxel,prostate carcinoma,disease-protein-drug,indication,"['prostate carcinoma', 'CYP3A4', 'Docetaxel']",0.0009107445230817,"Question: Is prostate carcinoma an indication for Docetaxel?
Answer: YES"
15781,29273,Acetylsalicylic acid,osteoarthritis susceptibility,disease-protein-drug,indication,"['osteoarthritis susceptibility', 'AKR1C1', 'Acetylsalicylic acid']",0.0019208261303161,"Question: Is osteoarthritis susceptibility an indication for Acetylsalicylic acid?
Answer: YES"
14952,28313,Haloperidol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'ADRA1A', 'Haloperidol']",0.0006178630294976,"Question: Is schizophrenia an indication for Haloperidol?
Answer: YES"
14275,84159,Doxorubicin,ALK-positive large B-cell lymphoma,disease-protein-drug,indication,"['ALK-positive large B-cell lymphoma', 'ABCB1', 'Doxorubicin']",0.0027992436169625,"Question: Is ALK-positive large B-cell lymphoma an indication for Doxorubicin?
Answer: YES"
14198,33577,Clonidine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Clonidine']",0.000481414429053,"Question: Is hypertensive disorder an indication for Clonidine?
Answer: YES"
14368,33618,Dronedarone,atrial fibrillation (disease),disease-protein-drug,indication,"['atrial fibrillation (disease)', 'KCND3', 'Dronedarone']",0.0011966945984692,"Question: Is atrial fibrillation (disease) an indication for Dronedarone?
Answer: YES"
15126,28780,Donepezil,Alzheimer disease,disease-phenotype-protein-drug,indication,"['Alzheimer disease', 'Seizure', 'IL1B', 'Donepezil']",0.0040111228596509,"Question: Is Alzheimer disease an indication for Donepezil?
Answer: YES"
15784,33575,Gliquidone,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'ABCC8', 'Gliquidone']",0.0004824313096345,"Question: Is diabetes mellitus (disease) an indication for Gliquidone?
Answer: YES"
14685,30827,Progesterone,endometrial cancer,disease-protein-drug,indication,"['endometrial cancer', 'ESR2', 'Progesterone']",0.0009244434332454,"Question: Is endometrial cancer an indication for Progesterone?
Answer: YES"
14269,29182,Methylprednisolone,systemic lupus erythematosus (disease),disease-phenotype-protein-drug,indication,"['systemic lupus erythematosus (disease)', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.0035141755195955,"Question: Is systemic lupus erythematosus (disease) an indication for Methylprednisolone?
Answer: YES"
15116,28899,Paroxetine,obsessive-compulsive disorder,disease-protein-drug,indication,"['obsessive-compulsive disorder', 'HTR2A', 'Paroxetine']",0.0009045634601372,"Question: Is obsessive-compulsive disorder an indication for Paroxetine?
Answer: YES"
14947,83898,Cerivastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Cerivastatin']",0.0007051037449737,"Question: Is obsolete familial combined hyperlipidemia an indication for Cerivastatin?
Answer: YES"
14240,36432,Indapamide,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Indapamide']",0.0017795767143439,"Question: Is congestive heart failure an indication for Indapamide?
Answer: YES"
15481,32617,Topotecan,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'ABCG2', 'Topotecan']",0.000784225409474,"Question: Is hereditary breast ovarian cancer syndrome an indication for Topotecan?
Answer: YES"
15119,83841,Tranylcypromine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'CYP2C9', 'Tranylcypromine']",0.0005527797551298,"Question: Is endogenous depression an indication for Tranylcypromine?
Answer: YES"
15594,83794,Brentuximab vedotin,"classic Hodgkin lymphoma, lymphocyte-rich type",disease-protein-drug,indication,"['classic Hodgkin lymphoma, lymphocyte-rich type', 'TNFRSF8', 'Brentuximab vedotin']",0.000546739946669,"Question: Is classic Hodgkin lymphoma, lymphocyte-rich type an indication for Brentuximab vedotin?
Answer: YES"
14318,33314,Ceftriaxone,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Hepatomegaly', 'ALB', 'Ceftriaxone']",0.0035624790908066,"Question: Is leptospirosis an indication for Ceftriaxone?
Answer: YES"
15119,38957,Tranylcypromine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'MAOA', 'Tranylcypromine']",0.0005236362661996,"Question: Is major depressive disorder an indication for Tranylcypromine?
Answer: YES"
15138,38957,Selegiline,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ABCB1', 'Selegiline']",0.0011643249118906,"Question: Is major depressive disorder an indication for Selegiline?
Answer: YES"
14452,33241,Istradefylline,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Istradefylline']",0.0018605789348843,"Question: Is hereditary late onset Parkinson disease an indication for Istradefylline?
Answer: YES"
14024,36425,Prednisone,primary central nervous system lymphoma,disease-protein-drug,indication,"['primary central nervous system lymphoma', 'ABCB1', 'Prednisone']",0.0019110074245965,"Question: Is primary central nervous system lymphoma an indication for Prednisone?
Answer: YES"
15263,83852,Enasidenib,acute myeloid leukemia with minimal differentiation,disease-protein-drug,indication,"['acute myeloid leukemia with minimal differentiation', 'IDH2', 'Enasidenib']",0.0007741885829842,"Question: Is acute myeloid leukemia with minimal differentiation an indication for Enasidenib?
Answer: YES"
15113,38575,Galantamine,cerebellar degeneration,disease-protein-drug,indication,"['cerebellar degeneration', 'CYP2D6', 'Galantamine']",0.0018288943670489,"Question: Is cerebellar degeneration an indication for Galantamine?
Answer: YES"
14273,29078,Azathioprine,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCB1', 'Azathioprine']",0.0017227354164549,"Question: Is rheumatoid arthritis an indication for Azathioprine?
Answer: YES"
14028,33621,Hydrocortisone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'CYP2C8', 'Hydrocortisone']",0.0015766472738305,"Question: Is acute lymphoblastic leukemia (disease) an indication for Hydrocortisone?
Answer: YES"
14509,29078,Meclofenamic acid,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS1', 'Meclofenamic acid']",0.0010523853230773,"Question: Is rheumatoid arthritis an indication for Meclofenamic acid?
Answer: YES"
14269,30990,Methylprednisolone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'CYP1B1', 'Methylprednisolone']",0.0027623642208925,"Question: Is mycosis fungoides and variants an indication for Methylprednisolone?
Answer: YES"
14336,37888,Ephedrine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Ephedrine']",0.0022160177182931,"Question: Is allergic rhinitis an indication for Ephedrine?
Answer: YES"
15440,32930,Nimodipine,acquired aneurysmal subarachnoid hemorrhage,disease-phenotype-protein-drug,indication,"['acquired aneurysmal subarachnoid hemorrhage', 'Syncope', 'CACNA1C', 'Nimodipine']",0.0013356631026321,"Question: Is acquired aneurysmal subarachnoid hemorrhage an indication for Nimodipine?
Answer: YES"
15177,28313,Zuclopenthixol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD5', 'Zuclopenthixol']",0.0006739822326696,"Question: Is schizophrenia an indication for Zuclopenthixol?
Answer: YES"
14314,84242,Naloxone,morphine dependence,disease-protein-drug,indication,"['morphine dependence', 'CES1', 'Naloxone']",0.0008642031728924,"Question: Is morphine dependence an indication for Naloxone?
Answer: YES"
14206,29078,Chloroquine,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'TNF', 'Chloroquine']",0.0039312944595682,"Question: Is rheumatoid arthritis an indication for Chloroquine?
Answer: YES"
14975,29275,Sirolimus,lymphangioleiomyomatosis,disease-phenotype-protein-drug,indication,"['lymphangioleiomyomatosis', 'Seizure', 'FGF2', 'Sirolimus']",0.0034059455522339,"Question: Is lymphangioleiomyomatosis an indication for Sirolimus?
Answer: YES"
15119,83840,Tranylcypromine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'MAOA', 'Tranylcypromine']",0.0005215843975448,"Question: Is unipolar depression an indication for Tranylcypromine?
Answer: YES"
14221,33680,Norethisterone,endometriosis (disease),disease-protein-drug,indication,"['endometriosis (disease)', 'NR3C1', 'Norethisterone']",0.0007471511654515,"Question: Is endometriosis (disease) an indication for Norethisterone?
Answer: YES"
14758,36000,Capecitabine,gastric neoplasm,disease-protein-drug,indication,"['gastric neoplasm', 'TYMS', 'Capecitabine']",0.0014464469524503,"Question: Is gastric neoplasm an indication for Capecitabine?
Answer: YES"
14183,32325,Tolmetin,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ALB', 'Tolmetin']",0.00320731083052,"Question: Is juvenile idiopathic arthritis an indication for Tolmetin?
Answer: YES"
15124,31408,Biperiden,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Resting tremor', 'CYP2D6', 'Biperiden']",0.0019101002089736,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Biperiden?
Answer: YES"
14194,33621,Methotrexate,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'MTHFR', 'Methotrexate']",0.0021393461776373,"Question: Is acute lymphoblastic leukemia (disease) an indication for Methotrexate?
Answer: YES"
17746,29614,Eldecalcitol,osteoporosis,disease-protein-drug,indication,"['osteoporosis', 'VDR', 'Eldecalcitol']",0.0006174032487117,"Question: Is osteoporosis an indication for Eldecalcitol?
Answer: YES"
14696,32503,Pentamidine,human African trypanosomiasis,disease-phenotype-protein-drug,indication,"['human African trypanosomiasis', 'Coma', 'CYP2D6', 'Pentamidine']",0.0024275216027453,"Question: Is human African trypanosomiasis an indication for Pentamidine?
Answer: YES"
16054,28547,Trihexyphenidyl,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CHRM4', 'Trihexyphenidyl']",0.0007587724699689,"Question: Is Parkinson disease an indication for Trihexyphenidyl?
Answer: YES"
15914,33314,Minocycline,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Hepatomegaly', 'MAPK14', 'Minocycline']",0.0036982255524198,"Question: Is leptospirosis an indication for Minocycline?
Answer: YES"
15176,35771,Everolimus,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'CYP2D6', 'Everolimus']",0.0018729773238913,"Question: Is breast neoplasm an indication for Everolimus?
Answer: YES"
14194,35650,Methotrexate,non-Hodgkin lymphoma,disease-protein-drug,indication,"['non-Hodgkin lymphoma', 'TYMS', 'Methotrexate']",0.0024512712133234,"Question: Is non-Hodgkin lymphoma an indication for Methotrexate?
Answer: YES"
14478,36043,Testosterone undecanoate,primary ovarian failure,disease-protein-drug,indication,"['primary ovarian failure', 'CYP19A1', 'Testosterone undecanoate']",0.0010193475249473,"Question: Is primary ovarian failure an indication for Testosterone undecanoate?
Answer: YES"
14729,28426,Cimetidine,multiple endocrine neoplasia,disease-phenotype-protein-drug,indication,"['multiple endocrine neoplasia', 'Coma', 'CYP2D6', 'Cimetidine']",0.002363415633205,"Question: Is multiple endocrine neoplasia an indication for Cimetidine?
Answer: YES"
15282,33575,Insulin lispro,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'CYP1A2', 'Insulin lispro']",0.00109658346979,"Question: Is diabetes mellitus (disease) an indication for Insulin lispro?
Answer: YES"
14831,28547,Droxidopa,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Postural tremor', 'ADRB2', 'Droxidopa']",0.0008472145250324,"Question: Is Parkinson disease an indication for Droxidopa?
Answer: YES"
14266,83791,Fexofenadine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Fexofenadine']",0.0005405255116343,"Question: Is vasomotor rhinitis an indication for Fexofenadine?
Answer: YES"
15294,28780,Tacrine,Alzheimer disease,disease-protein-drug,indication,"['Alzheimer disease', 'BCHE', 'Tacrine']",0.0033160047182656,"Question: Is Alzheimer disease an indication for Tacrine?
Answer: YES"
14148,36645,Atomoxetine,hyperbilirubinemia,disease-protein-drug,contraindication,"['hyperbilirubinemia', 'CSF3', 'Atomoxetine']",0.0005986349834435,"Question: Is hyperbilirubinemia an indication for Atomoxetine?
Answer: NO"
14904,31408,Safinamide,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Cogwheel rigidity', 'CYP2D6', 'Safinamide']",0.0018527358450319,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Safinamide?
Answer: YES"
15816,29078,Loxoprofen,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'PTGS2', 'Loxoprofen']",0.0013093966720163,"Question: Is rheumatoid arthritis an indication for Loxoprofen?
Answer: YES"
15107,33077,Vinblastine,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Pruritus', 'ABCB11', 'Vinblastine']",0.0015940754348689,"Question: Is Hodgkins lymphoma an indication for Vinblastine?
Answer: YES"
14275,84155,Doxorubicin,Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly,disease-protein-drug,indication,"['Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly', 'ABCB1', 'Doxorubicin']",0.0027992436169625,"Question: Is Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly an indication for Doxorubicin?
Answer: YES"
14256,37805,Didanosine,HIV infectious disease,disease-protein-drug,indication,"['HIV infectious disease', 'ALB', 'Didanosine']",0.0018887217722602,"Question: Is HIV infectious disease an indication for Didanosine?
Answer: YES"
14959,36035,Nicardipine,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Nicardipine']",0.0007052016403381,"Question: Is hypertension an indication for Nicardipine?
Answer: YES"
14897,28017,Zolmitriptan,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,indication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Zolmitriptan']",0.0020110255116439,"Question: Is migraine with or without aura, susceptibility to an indication for Zolmitriptan?
Answer: YES"
14019,30990,Betamethasone,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Hepatomegaly', 'CYP1B1', 'Betamethasone']",0.0032481945667878,"Question: Is mycosis fungoides and variants an indication for Betamethasone?
Answer: YES"
