drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14610.0,30035.0,Ketamine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'NOS1', 'Ketamine']",0.0009455725395509,"Question: Is substance abuse/dependence an indication for Ketamine?
Answer: NO"
14206.0,33534.0,Chloroquine,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Thrombocytopenia', 'ALB', 'Chloroquine']",0.0036693361517848,"Question: Is pediatric systemic lupus erythematosus an indication for Chloroquine?
Answer: YES"
14320.0,83796.0,Dexamethasone,lymphosarcoma,disease-protein-drug,indication,"['lymphosarcoma', 'CYP2E1', 'Dexamethasone']",0.002179144358948,"Question: Is lymphosarcoma an indication for Dexamethasone?
Answer: YES"
15116.0,38957.0,Paroxetine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Paroxetine']",0.0010002532301814,"Question: Is major depressive disorder an indication for Paroxetine?
Answer: YES"
14993.0,32737.0,Phenobarbital,hypocomplementemic urticarial vasculitis,disease-phenotype-protein-drug,contraindication,"['hypocomplementemic urticarial vasculitis', 'Pruritus', 'ABCB11', 'Phenobarbital']",0.0017488926630531,"Question: Is hypocomplementemic urticarial vasculitis an indication for Phenobarbital?
Answer: NO"
14241.0,28017.0,Fentanyl,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,contraindication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Fentanyl']",0.0020240073457324,"Question: Is migraine with or without aura, susceptibility to an indication for Fentanyl?
Answer: NO"
14735.0,37703.0,Brexanolone,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'GABRB3', 'Brexanolone']",0.0004501652498862,"Question: Is neurotic disorder an indication for Brexanolone?
Answer: YES"
15296.0,32977.0,Griseofulvin,inherited porphyria,disease-protein-drug,contraindication,"['inherited porphyria', 'CYP1A2', 'Griseofulvin']",0.001025729199866,"Question: Is inherited porphyria an indication for Griseofulvin?
Answer: NO"
14194.0,31756.0,Methotrexate,urinary bladder cancer,disease-protein-drug,off-label use,"['urinary bladder cancer', 'MTHFR', 'Methotrexate']",0.0020947148306579,"Question: Is urinary bladder cancer an indication for Methotrexate?
Answer: NO"
14177.0,38242.0,Duloxetine,bipolar disorder,disease-protein-drug,contraindication,"['bipolar disorder', 'SLC6A3', 'Duloxetine']",0.0005700664445294,"Question: Is bipolar disorder an indication for Duloxetine?
Answer: NO"
14199.0,33678.0,Sulfamethizole,glomerulonephritis,disease-protein-drug,contraindication,"['glomerulonephritis', 'ALB', 'Sulfamethizole']",0.0017852289170723,"Question: Is glomerulonephritis an indication for Sulfamethizole?
Answer: NO"
14477.0,33577.0,Testosterone enanthate,hypertensive disorder,disease-protein-drug,contraindication,"['hypertensive disorder', 'CYP3A5', 'Testosterone enanthate']",0.0007742014682321,"Question: Is hypertensive disorder an indication for Testosterone enanthate?
Answer: NO"
17305.0,35641.0,Protriptyline,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Protriptyline']",0.0011490806699982,"Question: Is epilepsy an indication for Protriptyline?
Answer: NO"
14320.0,33232.0,Dexamethasone,X-linked intellectual disability with isolated growth hormone deficiency,disease-protein-drug,contraindication,"['X-linked intellectual disability with isolated growth hormone deficiency', 'CYP17A1', 'Dexamethasone']",0.0026110364367013,"Question: Is X-linked intellectual disability with isolated growth hormone deficiency an indication for Dexamethasone?
Answer: NO"
14359.0,28921.0,Quercetin,sickle cell anemia,disease-phenotype-protein-drug,contraindication,"['sickle cell anemia', 'Splenomegaly', 'AHR', 'Quercetin']",0.0029905341595618,"Question: Is sickle cell anemia an indication for Quercetin?
Answer: NO"
14962.0,38957.0,Trazodone,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Trazodone']",0.0007422506289599,"Question: Is major depressive disorder an indication for Trazodone?
Answer: YES"
14904.0,32759.0,Safinamide,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'MAOA', 'Safinamide']",0.0004951970572908,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Safinamide?
Answer: YES"
16842.0,30664.0,Pramipexole,X-linked adrenoleukodystrophy,disease-phenotype-protein-drug,contraindication,"['X-linked adrenoleukodystrophy', 'Seizure', 'DRD2', 'Pramipexole']",0.0033078994090804,"Question: Is X-linked adrenoleukodystrophy an indication for Pramipexole?
Answer: NO"
14999.0,33449.0,Quetiapine,severe congenital neutropenia,disease-phenotype-protein-drug,contraindication,"['severe congenital neutropenia', 'Fever', 'HTR2A', 'Quetiapine']",0.0019377647120332,"Question: Is severe congenital neutropenia an indication for Quetiapine?
Answer: NO"
16317.0,37706.0,Molindone,parkinsonian disorder,disease-protein-drug,contraindication,"['parkinsonian disorder', 'DRD2', 'Molindone']",0.0009132979793669,"Question: Is parkinsonian disorder an indication for Molindone?
Answer: NO"
14336.0,37703.0,Ephedrine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'SLC6A2', 'Ephedrine']",0.0007390519781993,"Question: Is neurotic disorder an indication for Ephedrine?
Answer: NO"
14320.0,32123.0,Dexamethasone,Takayasu arteritis,disease-phenotype-protein-drug,off-label use,"['Takayasu arteritis', 'Seizure', 'ABCC2', 'Dexamethasone']",0.0044650788832996,"Question: Is Takayasu arteritis an indication for Dexamethasone?
Answer: NO"
17151.0,32719.0,Levorphanol,congenital hypothyroidism,disease-phenotype-protein-drug,contraindication,"['congenital hypothyroidism', 'Arrhythmia', 'OPRK1', 'Levorphanol']",0.0013527473410135,"Question: Is congenital hypothyroidism an indication for Levorphanol?
Answer: NO"
14323.0,83763.0,Aripiprazole,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD5', 'Aripiprazole']",0.0010888880008444,"Question: Is manic bipolar affective disorder an indication for Aripiprazole?
Answer: YES"
14207.0,84261.0,Imatinib,"blast phase chronic myelogenous leukemia, BCR-ABL1 positive",disease-protein-drug,indication,"['blast phase chronic myelogenous leukemia, BCR-ABL1 positive', 'BCR', 'Imatinib']",0.001204509786447,"Question: Is blast phase chronic myelogenous leukemia, BCR-ABL1 positive an indication for Imatinib?
Answer: YES"
17560.0,33675.0,Orciprenaline,asthma,disease-protein-drug,indication,"['asthma', 'ADRB2', 'Orciprenaline']",0.0005761598083048,"Question: Is asthma an indication for Orciprenaline?
Answer: YES"
,,,,,,,,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14186.0,32617.0,Cisplatin,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'SOD1', 'Cisplatin']",0.001946889564718,"Question: Is hereditary breast ovarian cancer syndrome an indication for Cisplatin?
Answer: YES"
14792.0,32307.0,Paclitaxel,desmoplastic small round cell tumor,disease-phenotype-protein-drug,indication,"['desmoplastic small round cell tumor', 'Hepatomegaly', 'CYP1B1', 'Paclitaxel']",0.0028618772601526,"Question: Is desmoplastic small round cell tumor an indication for Paclitaxel?
Answer: YES"
15294.0,83911.0,Tacrine,Reye syndrome,disease-protein-drug,indication,"['Reye syndrome', 'ACHE', 'Tacrine']",0.0008845624350483,"Question: Is Reye syndrome an indication for Tacrine?
Answer: YES"
14542.0,83760.0,Maprotiline,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR7', 'Maprotiline']",0.0005477596780941,"Question: Is dysthymic disorder an indication for Maprotiline?
Answer: YES"
14211.0,29061.0,Estrone,endometriosis of uterus,disease-protein-drug,contraindication,"['endometriosis of uterus', 'ESR2', 'Estrone']",0.0007335864203758,"Question: Is endometriosis of uterus an indication for Estrone?
Answer: NO"
14338.0,36104.0,Colchicine,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Colchicine']",0.0011769280509041,"Question: Is neutropenia an indication for Colchicine?
Answer: NO"
15110.0,29637.0,Fluphenazine,prolactin producing pituitary gland tumor,disease-protein-drug,contraindication,"['prolactin producing pituitary gland tumor', 'DRD2', 'Fluphenazine']",0.0009609722403535,"Question: Is prolactin producing pituitary gland tumor an indication for Fluphenazine?
Answer: NO"
15110.0,28313.0,Fluphenazine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Fluphenazine']",0.000962147254774,"Question: Is schizophrenia an indication for Fluphenazine?
Answer: YES"
14241.0,36693.0,Fentanyl,substance-related disorder,disease-protein-drug,contraindication,"['substance-related disorder', 'OPRM1', 'Fentanyl']",0.0009913834434314,"Question: Is substance-related disorder an indication for Fentanyl?
Answer: NO"
14993.0,28473.0,Phenobarbital,Pick disease,disease-protein-drug,contraindication,"['Pick disease', 'CHRNA7', 'Phenobarbital']",0.0012272254014061,"Question: Is Pick disease an indication for Phenobarbital?
Answer: NO"
14272.0,32905.0,Formoterol,Sheehan syndrome,disease-phenotype-protein-drug,contraindication,"['Sheehan syndrome', 'Bradycardia', 'CYP2D6', 'Formoterol']",0.0020344090584275,"Question: Is Sheehan syndrome an indication for Formoterol?
Answer: NO"
15088.0,33618.0,Bupivacaine,atrial fibrillation (disease),disease-protein-drug,contraindication,"['atrial fibrillation (disease)', 'CYP2C19', 'Bupivacaine']",0.0005875143194616,"Question: Is atrial fibrillation (disease) an indication for Bupivacaine?
Answer: NO"
17174.0,28473.0,Rivastigmine,Pick disease,disease-protein-drug,indication,"['Pick disease', 'BCHE', 'Rivastigmine']",0.0032905377855525,"Question: Is Pick disease an indication for Rivastigmine?
Answer: YES"
15126.0,35641.0,Donepezil,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'BCHE', 'Donepezil']",0.0038156598181997,"Question: Is epilepsy an indication for Donepezil?
Answer: NO"
17889.0,37703.0,Varenicline,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'CHRNA4', 'Varenicline']",0.0007021568334535,"Question: Is neurotic disorder an indication for Varenicline?
Answer: NO"
17746.0,83776.0,Eldecalcitol,postmenopausal osteoporosis,disease-protein-drug,indication,"['postmenopausal osteoporosis', 'VDR', 'Eldecalcitol']",0.0005849143796819,"Question: Is postmenopausal osteoporosis an indication for Eldecalcitol?
Answer: YES"
16506.0,30035.0,Pentazocine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ABCB1', 'Pentazocine']",0.0012058488013539,"Question: Is substance abuse/dependence an indication for Pentazocine?
Answer: NO"
14968.0,27933.0,Modafinil,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2C19', 'Modafinil']",0.0007423293016783,"Question: Is anxiety disorder an indication for Modafinil?
Answer: NO"
15311.0,27933.0,Primidone,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'GABRB3', 'Primidone']",0.0010406406848458,"Question: Is anxiety disorder an indication for Primidone?
Answer: NO"
15490.0,28547.0,Pergolide,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'HTR1A', 'Pergolide']",0.0011414273361265,"Question: Is Parkinson disease an indication for Pergolide?
Answer: YES"
14156.0,29637.0,Amitriptyline,prolactin producing pituitary gland tumor,disease-phenotype-protein-drug,contraindication,"['prolactin producing pituitary gland tumor', 'Seizure', 'OPRM1', 'Amitriptyline']",0.0039349292952519,"Question: Is prolactin producing pituitary gland tumor an indication for Amitriptyline?
Answer: NO"
15104.0,27292.0,Dextromethorphan,glycogen storage disease,disease-phenotype-protein-drug,contraindication,"['glycogen storage disease', 'Seizure', 'OPRK1', 'Dextromethorphan']",0.0042768112318274,"Question: Is glycogen storage disease an indication for Dextromethorphan?
Answer: NO"
15493.0,32974.0,Bromocriptine,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Seizure', 'DRD1', 'Bromocriptine']",0.0031307336188882,"Question: Is atypical juvenile parkinsonism an indication for Bromocriptine?
Answer: YES"
14203.0,27933.0,Medroxyprogesterone acetate,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2C9', 'Medroxyprogesterone acetate']",0.000934121775585,"Question: Is anxiety disorder an indication for Medroxyprogesterone acetate?
Answer: NO"
16495.0,83860.0,Quizartinib,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2),disease-protein-drug,indication,"['acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)', 'FLT3', 'Quizartinib']",0.0010653573643722,"Question: Is acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2) an indication for Quizartinib?
Answer: YES"
14670.0,36187.0,Drospirenone,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'PTGS2', 'Drospirenone']",0.0014651979202869,"Question: Is coronary artery disease an indication for Drospirenone?
Answer: NO"
14604.0,29993.0,Etoposide,classic Hodgkin lymphoma,disease-protein-drug,off-label use,"['classic Hodgkin lymphoma', 'UGT1A1', 'Etoposide']",0.0010322221703885,"Question: Is classic Hodgkin lymphoma an indication for Etoposide?
Answer: NO"
,,,,,,,,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: YES"
14452.0,28547.0,Istradefylline,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Weight loss', 'ADORA2A', 'Istradefylline']",0.0010339528626078,"Question: Is Parkinson disease an indication for Istradefylline?
Answer: YES"
14234.0,37703.0,Oxcarbazepine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ABCB1', 'Oxcarbazepine']",0.001560492150884,"Question: Is neurotic disorder an indication for Oxcarbazepine?
Answer: NO"
14320.0,33410.0,Dexamethasone,dermatitis herpetiformis,disease-phenotype-protein-drug,indication,"['dermatitis herpetiformis', 'Pruritus', 'ABCB11', 'Dexamethasone']",0.0027485499742211,"Question: Is dermatitis herpetiformis an indication for Dexamethasone?
Answer: YES"
15078.0,37761.0,Tramadol,substance withdrawal syndrome,disease-protein-drug,contraindication,"['substance withdrawal syndrome', 'OPRK1', 'Tramadol']",0.0009665760686611,"Question: Is substance withdrawal syndrome an indication for Tramadol?
Answer: NO"
17062.0,30813.0,Butalbital,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'CHRNA4', 'Butalbital']",0.003103357530893,"Question: Is Addison disease an indication for Butalbital?
Answer: NO"
14150.0,27648.0,Morphine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Vomiting', 'ABCB1', 'Morphine']",0.0021942741331527,"Question: Is familial glucocorticoid deficiency an indication for Morphine?
Answer: NO"
14194.0,37785.0,Methotrexate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ABCB1', 'Methotrexate']",0.0024229826663269,"Question: Is ulcerative colitis (disease) an indication for Methotrexate?
Answer: NO"
14158.0,37703.0,Indomethacin,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'PTGS2', 'Indomethacin']",0.0018193160864282,"Question: Is neurotic disorder an indication for Indomethacin?
Answer: NO"
14600.0,29078.0,Rofecoxib,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'PTGS2', 'Rofecoxib']",0.0025982579908249,"Question: Is rheumatoid arthritis an indication for Rofecoxib?
Answer: YES"
14284.0,31144.0,Fenofibrate,primary biliary cholangitis,disease-phenotype-protein-drug,contraindication,"['primary biliary cholangitis', 'Pruritus', 'ABCB11', 'Fenofibrate']",0.0015278018215945,"Question: Is primary biliary cholangitis an indication for Fenofibrate?
Answer: NO"
15892.0,31502.0,Ferric maltol,Wilson disease,disease-phenotype-protein-drug,contraindication,"['Wilson disease', 'Thrombocytopenia', 'ITGB3', 'Ferric maltol']",0.0016406676631512,"Question: Is Wilson disease an indication for Ferric maltol?
Answer: NO"
16069.0,30056.0,Mivacurium,butyrylcholinesterase deficiency,disease-phenotype-protein-drug,contraindication,"['butyrylcholinesterase deficiency', 'Apnea', 'BCHE', 'Mivacurium']",0.0034582410326972,"Question: Is butyrylcholinesterase deficiency an indication for Mivacurium?
Answer: NO"
14182.0,30035.0,Oxycodone,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'OPRK1', 'Oxycodone']",0.0006247795768809,"Question: Is substance abuse/dependence an indication for Oxycodone?
Answer: NO"
14800.0,32617.0,Norelgestromin,hereditary breast ovarian cancer syndrome,disease-protein-drug,contraindication,"['hereditary breast ovarian cancer syndrome', 'PGR', 'Norelgestromin']",0.0007136900180345,"Question: Is hereditary breast ovarian cancer syndrome an indication for Norelgestromin?
Answer: NO"
14678.0,38242.0,Folic acid,bipolar disorder,disease-protein-drug,contraindication,"['bipolar disorder', 'MTHFR', 'Folic acid']",0.0009753812279665,"Question: Is bipolar disorder an indication for Folic acid?
Answer: NO"
14137.0,30035.0,Butabarbital,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CHRNB4', 'Butabarbital']",0.0014719646067092,"Question: Is substance abuse/dependence an indication for Butabarbital?
Answer: NO"
14153.0,32132.0,Valproic acid,citrullinemia,disease-phenotype-protein-drug,contraindication,"['citrullinemia', 'Ataxia', 'SCN8A', 'Valproic acid']",0.0015700932025646,"Question: Is citrullinemia an indication for Valproic acid?
Answer: NO"
15098.0,83779.0,Promazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Promazine']",0.0006905364820121,"Question: Is schizoaffective disorder an indication for Promazine?
Answer: YES"
15001.0,83779.0,Paliperidone,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Paliperidone']",0.0007777474563312,"Question: Is schizoaffective disorder an indication for Paliperidone?
Answer: YES"
17064.0,30035.0,Meprobamate,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'GABRG1', 'Meprobamate']",0.0005666624942031,"Question: Is substance abuse/dependence an indication for Meprobamate?
Answer: NO"
14173.0,28249.0,Imipramine,major affective disorder,disease-protein-drug,contraindication,"['major affective disorder', 'DRD1', 'Imipramine']",0.0009581250381575,"Question: Is major affective disorder an indication for Imipramine?
Answer: NO"
14543.0,28249.0,Desipramine,major affective disorder,disease-protein-drug,contraindication,"['major affective disorder', 'ADRA1A', 'Desipramine']",0.000568727708944,"Question: Is major affective disorder an indication for Desipramine?
Answer: NO"
14192.0,83760.0,Lamotrigine,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'DRD2', 'Lamotrigine']",0.0015265127774576,"Question: Is dysthymic disorder an indication for Lamotrigine?
Answer: NO"
14782.0,29070.0,Biotin,propionic acidemia,disease-protein-drug,off-label use,"['propionic acidemia', 'PCCA', 'Biotin']",0.0012407614080295,"Question: Is propionic acidemia an indication for Biotin?
Answer: NO"
14201.0,35764.0,Oxytetracycline,kidney disease,disease-protein-drug,contraindication,"['kidney disease', 'ALB', 'Oxytetracycline']",0.0020384487793643,"Question: Is kidney disease an indication for Oxytetracycline?
Answer: NO"
15153.0,27933.0,Acebutolol,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2D6', 'Acebutolol']",0.0019502796738153,"Question: Is anxiety disorder an indication for Acebutolol?
Answer: NO"
14156.0,32977.0,Amitriptyline,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Pruritus', 'HRH4', 'Amitriptyline']",0.0018582317029046,"Question: Is inherited porphyria an indication for Amitriptyline?
Answer: NO"
14178.0,35641.0,Chlorpromazine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'CHRM1', 'Chlorpromazine']",0.0008431723204166,"Question: Is epilepsy an indication for Chlorpromazine?
Answer: NO"
14540.0,30035.0,Amoxapine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'HTR2A', 'Amoxapine']",0.0008381020328603,"Question: Is substance abuse/dependence an indication for Amoxapine?
Answer: NO"
15311.0,32977.0,Primidone,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Seizure', 'CHRNA4', 'Primidone']",0.0034249783547008,"Question: Is inherited porphyria an indication for Primidone?
Answer: NO"
14255.0,33534.0,Quinapril,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'ALB', 'Quinapril']",0.0022438891508383,"Question: Is pediatric systemic lupus erythematosus an indication for Quinapril?
Answer: NO"
14138.0,36544.0,Nevirapine,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'CYP2A6', 'Nevirapine']",0.0005465763450196,"Question: Is drug-induced liver injury an indication for Nevirapine?
Answer: NO"
14208.0,39539.0,Testosterone,pituitary hormone defiency from vascular origin,disease-protein-drug,indication,"['pituitary hormone defiency from vascular origin', 'CYP19A1', 'Testosterone']",0.0015038596405915,"Question: Is pituitary hormone defiency from vascular origin an indication for Testosterone?
Answer: YES"
14981.0,28396.0,Buprenorphine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Buprenorphine']",0.0021325263142383,"Question: Is multiple system atrophy an indication for Buprenorphine?
Answer: NO"
14787.0,27292.0,Flutamide,glycogen storage disease,disease-phenotype-protein-drug,contraindication,"['glycogen storage disease', 'Elevated hepatic transaminase', 'CYP1A2', 'Flutamide']",0.0017683173976161,"Question: Is glycogen storage disease an indication for Flutamide?
Answer: NO"
14196.0,33577.0,Propranolol,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Propranolol']",0.0009149004010226,"Question: Is hypertensive disorder an indication for Propranolol?
Answer: YES"
15055.0,32740.0,Deutetrabenazine,Huntington disease-like syndrome due to C9ORF72 expansions,disease-phenotype-protein-drug,indication,"['Huntington disease-like syndrome due to C9ORF72 expansions', 'Tremor', 'CYP2D6', 'Deutetrabenazine']",0.0020750656753908,"Question: Is Huntington disease-like syndrome due to C9ORF72 expansions an indication for Deutetrabenazine?
Answer: YES"
14294.0,33115.0,Clonazepam,absence epilepsy,disease-protein-drug,indication,"['absence epilepsy', 'GABRA1', 'Clonazepam']",0.0005528572724139,"Question: Is absence epilepsy an indication for Clonazepam?
Answer: YES"
14263.0,33679.0,Salmeterol,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'ADRB2', 'Salmeterol']",0.0006645731664558,"Question: Is potassium deficiency disease an indication for Salmeterol?
Answer: NO"
15159.0,30035.0,Lisdexamfetamine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CYP2D6', 'Lisdexamfetamine']",0.0017637828861589,"Question: Is substance abuse/dependence an indication for Lisdexamfetamine?
Answer: NO"
15762.0,36286.0,Trandolapril,diabetic nephropathy,disease-protein-drug,off-label use,"['diabetic nephropathy', 'ACE', 'Trandolapril']",0.0007819332487053,"Question: Is diabetic nephropathy an indication for Trandolapril?
Answer: NO"
14269.0,32746.0,Methylprednisolone,Stevens-Johnson syndrome,disease-phenotype-protein-drug,indication,"['Stevens-Johnson syndrome', 'Thrombocytopenia', 'ALB', 'Methylprednisolone']",0.0035337054149529,"Question: Is Stevens-Johnson syndrome an indication for Methylprednisolone?
Answer: YES"
14731.0,33577.0,Mibefradil,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Mibefradil']",0.0005549125157498,"Question: Is hypertensive disorder an indication for Mibefradil?
Answer: YES"
14476.0,35641.0,Testosterone cypionate,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'CYP11A1', 'Testosterone cypionate']",0.0009967508866712,"Question: Is epilepsy an indication for Testosterone cypionate?
Answer: NO"
14212.0,27503.0,Verapamil,catecholaminergic polymorphic ventricular tachycardia,disease-phenotype-protein-drug,contraindication,"['catecholaminergic polymorphic ventricular tachycardia', 'Seizure', 'KCNJ11', 'Verapamil']",0.0032536254735075,"Question: Is catecholaminergic polymorphic ventricular tachycardia an indication for Verapamil?
Answer: NO"
15055.0,32740.0,Deutetrabenazine,Huntington disease-like syndrome due to C9ORF72 expansions,disease-phenotype-protein-drug,indication,"['Huntington disease-like syndrome due to C9ORF72 expansions', 'Rigidity', 'CYP2D6', 'Deutetrabenazine']",0.0020311295595353,"Question: Is Huntington disease-like syndrome due to C9ORF72 expansions an indication for Deutetrabenazine?
Answer: YES"
16350.0,27626.0,Citric acid,thrombocytopenia,disease-protein-drug,contraindication,"['thrombocytopenia', 'SRC', 'Citric acid']",0.0012335319839993,"Question: Is thrombocytopenia an indication for Citric acid?
Answer: NO"
14483.0,35963.0,Estradiol valerate,prostate carcinoma,disease-protein-drug,contraindication,"['prostate carcinoma', 'NCOA2', 'Estradiol valerate']",0.0010538403345766,"Question: Is prostate carcinoma an indication for Estradiol valerate?
Answer: NO"
14483.0,28017.0,Estradiol valerate,"migraine with or without aura, susceptibility to",disease-phenotype-protein-drug,contraindication,"['migraine with or without aura, susceptibility to', 'Vomiting', 'ABCB1', 'Estradiol valerate']",0.0025929134058597,"Question: Is migraine with or without aura, susceptibility to an indication for Estradiol valerate?
Answer: NO"
15117.0,28249.0,Trimipramine,major affective disorder,disease-protein-drug,contraindication,"['major affective disorder', 'HTR1A', 'Trimipramine']",0.0010097477764891,"Question: Is major affective disorder an indication for Trimipramine?
Answer: NO"
14814.0,33680.0,Chlorotrianisene,endometriosis (disease),disease-protein-drug,contraindication,"['endometriosis (disease)', 'CYP19A1', 'Chlorotrianisene']",0.0010382782778772,"Question: Is endometriosis (disease) an indication for Chlorotrianisene?
Answer: NO"
14975.0,32214.0,Sirolimus,glioblastoma (disease),disease-phenotype-protein-drug,contraindication,"['glioblastoma (disease)', 'Seizure', 'FGF2', 'Sirolimus']",0.0034453129493166,"Question: Is glioblastoma (disease) an indication for Sirolimus?
Answer: NO"
14019.0,83777.0,Betamethasone,occupational dermatitis,disease-protein-drug,indication,"['occupational dermatitis', 'CYP1B1', 'Betamethasone']",0.0018275488903025,"Question: Is occupational dermatitis an indication for Betamethasone?
Answer: YES"
14540.0,30035.0,Amoxapine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'SLC6A2', 'Amoxapine']",0.0006276417552251,"Question: Is substance abuse/dependence an indication for Amoxapine?
Answer: NO"
14189.0,35641.0,Nortriptyline,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'SIGMAR1', 'Nortriptyline']",0.0005690553916251,"Question: Is epilepsy an indication for Nortriptyline?
Answer: NO"
14268.0,83816.0,Norgestimate,ovarian carcinosarcoma,disease-protein-drug,contraindication,"['ovarian carcinosarcoma', 'ESR1', 'Norgestimate']",0.0008858410080964,"Question: Is ovarian carcinosarcoma an indication for Norgestimate?
Answer: NO"
14685.0,27933.0,Progesterone,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2C19', 'Progesterone']",0.0011106283423214,"Question: Is anxiety disorder an indication for Progesterone?
Answer: NO"
15146.0,35641.0,Nefazodone,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ADRA1B', 'Nefazodone']",0.0004957599077738,"Question: Is epilepsy an indication for Nefazodone?
Answer: NO"
14477.0,35963.0,Testosterone enanthate,prostate carcinoma,disease-protein-drug,contraindication,"['prostate carcinoma', 'CYP3A5', 'Testosterone enanthate']",0.0007738613699117,"Question: Is prostate carcinoma an indication for Testosterone enanthate?
Answer: NO"
16011.0,28375.0,Loxapine,familial hyperprolactinemia,disease-protein-drug,contraindication,"['familial hyperprolactinemia', 'DRD2', 'Loxapine']",0.0010617439982337,"Question: Is familial hyperprolactinemia an indication for Loxapine?
Answer: NO"
