drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
15089,32737.0,Codeine,hypocomplementemic urticarial vasculitis,disease-phenotype-protein-drug,contraindication,"['hypocomplementemic urticarial vasculitis', 'Seizure', 'OPRM1', 'Codeine']",0.5
15089,32977.0,Codeine,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Seizure', 'OPRM1', 'Codeine']",0.5
15089,33306.0,Codeine,necrotizing enterocolitis,disease-phenotype-protein-drug,contraindication,"['necrotizing enterocolitis', 'Bradycardia', 'CYP2D6', 'Codeine']",0.5
15089,33410.0,Codeine,dermatitis herpetiformis,disease-phenotype-protein-drug,contraindication,"['dermatitis herpetiformis', 'Pruritus', 'OPRM1', 'Codeine']",0.5
15089,33440.0,Codeine,thrombocytopenic purpura,disease-phenotype-protein-drug,contraindication,"['thrombocytopenic purpura', 'Arrhythmia', 'OPRK1', 'Codeine']",0.5
15089,33454.0,Codeine,neuroleptic malignant syndrome,disease-phenotype-protein-drug,contraindication,"['neuroleptic malignant syndrome', 'Arrhythmia', 'OPRK1', 'Codeine']",0.5
15089,33575.0,Codeine,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,33577.0,Codeine,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Mercury', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,33594.0,Codeine,diarrheal disease,disease-exposure-bioprocess-gene-drug,off-label use,"['diarrheal disease', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,33632.0,Codeine,anemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['anemia (disease)', 'Lead', 'lipid metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,33675.0,Codeine,asthma,disease-exposure-bioprocess-gene-drug,contraindication,"['asthma', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,33677.0,Codeine,constipation disorder,disease-protein-drug,contraindication,"['constipation disorder', 'OPRM1', 'Codeine']",0.5
15089,35565.0,Codeine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'immune response', 'OPRD1', 'Codeine']",0.5
15089,35641.0,Codeine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'OPRM1', 'Codeine']",0.5
15089,35669.0,Codeine,heart disease,disease-exposure-bioprocess-gene-drug,contraindication,"['heart disease', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,35761.0,Codeine,cardiovascular disease,disease-exposure-bioprocess-gene-drug,contraindication,"['cardiovascular disease', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,35764.0,Codeine,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,35897.0,Codeine,pulmonary emphysema,disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary emphysema', 'Particulate Matter', 'cytokine-mediated signaling pathway', 'OPRM1', 'Codeine']",0.5
15089,35915.0,Codeine,mental disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['mental disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,35953.0,Codeine,atherosclerosis,disease-exposure-bioprocess-gene-drug,contraindication,"['atherosclerosis', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36034.0,Codeine,hyperthyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hyperthyroidism', 'glyphosate', 'lipid metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36080.0,Codeine,respiratory failure,disease-protein-drug,contraindication,"['respiratory failure', 'OPRM1', 'Codeine']",0.5
15089,36187.0,Codeine,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36252.0,Codeine,thyroid gland disease,disease-exposure-bioprocess-gene-drug,contraindication,"['thyroid gland disease', 'Particulate Matter', 'cytokine-mediated signaling pathway', 'OPRM1', 'Codeine']",0.5
15089,36266.0,Codeine,hepatic encephalopathy,disease-protein-drug,contraindication,"['hepatic encephalopathy', 'OPRM1', 'Codeine']",0.5
15089,36469.0,Codeine,hypothyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hypothyroidism', 'glyphosate', 'lipid metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36478.0,Codeine,nervous system disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['nervous system disorder', 'Hydrocarbons, Chlorinated', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36492.0,Codeine,brain cancer,disease-exposure-bioprocess-gene-drug,contraindication,"['brain cancer', 'Pesticides', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,36693.0,Codeine,substance-related disorder,disease-protein-drug,contraindication,"['substance-related disorder', 'OPRM1', 'Codeine']",0.5
15089,37180.0,Codeine,myocardial infarction (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,37617.0,Codeine,chronic obstructive pulmonary disease,disease-exposure-bioprocess-gene-drug,contraindication,"['chronic obstructive pulmonary disease', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,37703.0,Codeine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'OPRM1', 'Codeine']",0.5
15089,37785.0,Codeine,ulcerative colitis (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['ulcerative colitis (disease)', 'perfluorooctanoic acid', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,37786.0,Codeine,myocardial ischemia,disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial ischemia', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,37811.0,Codeine,rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['rhinitis', 'glyphosate', 'lipid metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,37830.0,Codeine,bronchitis,disease-exposure-bioprocess-gene-drug,contraindication,"['bronchitis', 'Nitrogen Dioxide', 'cytokine-mediated signaling pathway', 'OPRM1', 'Codeine']",0.5
15089,37888.0,Codeine,allergic rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['allergic rhinitis', 'Nitrogen Dioxide', 'cytokine-mediated signaling pathway', 'OPRM1', 'Codeine']",0.5
15089,38575.0,Codeine,cerebellar degeneration,disease-protein-drug,contraindication,"['cerebellar degeneration', 'CYP2D6', 'Codeine']",0.5
15089,83760.0,Codeine,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'OPRM1', 'Codeine']",0.5
15089,83778.0,Codeine,schizophreniform disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['schizophreniform disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,83779.0,Codeine,schizoaffective disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['schizoaffective disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP3A4', 'Codeine']",0.5
15089,83805.0,Codeine,hepatic coma,disease-protein-drug,contraindication,"['hepatic coma', 'OPRM1', 'Codeine']",0.5
15089,83910.0,Codeine,drug psychosis,disease-protein-drug,contraindication,"['drug psychosis', 'OPRM1', 'Codeine']",0.5
15089,83911.0,Codeine,Reye syndrome,disease-protein-drug,contraindication,"['Reye syndrome', 'CYP2D6', 'Codeine']",0.5
15090,29865.0,Clobazam,Lennox-Gastaut syndrome,disease-protein-drug,indication,"['Lennox-Gastaut syndrome', 'GABRB3', 'Clobazam']",0.5
15090,29865.0,Clobazam,Lennox-Gastaut syndrome,disease-phenotype-protein-drug,indication,"['Lennox-Gastaut syndrome', 'Focal-onset seizure', 'GABRA5', 'Clobazam']",0.5
15090,32456.0,Clobazam,cutis verticis gyrata,disease-protein-drug,indication,"['cutis verticis gyrata', 'GABRB3', 'Clobazam']",0.5
15090,32456.0,Clobazam,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Clobazam']",0.5
15091,30035.0,Chlorzoxazone,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CYP2E1', 'Chlorzoxazone']",0.5
15091,35565.0,Chlorzoxazone,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Chlorzoxazone']",0.5
15091,35565.0,Chlorzoxazone,liver disease,disease-exposure-gene-drug,contraindication,"['liver disease', 'Agent Orange', 'CYP1A1', 'Chlorzoxazone']",0.5
15091,36544.0,Chlorzoxazone,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'CYP2E1', 'Chlorzoxazone']",0.5
15091,36544.0,Chlorzoxazone,drug-induced liver injury,disease-exposure-bioprocess-gene-drug,contraindication,"['drug-induced liver injury', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Chlorzoxazone']",0.5
15092,29173.0,Vinorelbine,small cell lung carcinoma,disease-exposure-bioprocess-gene-drug,off-label use,"['small cell lung carcinoma', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Vinorelbine']",0.5
15092,35833.0,Vinorelbine,lung disease,disease-exposure-bioprocess-gene-drug,contraindication,"['lung disease', 'Tobacco Smoke Pollution', 'lipid metabolic process', 'CYP3A4', 'Vinorelbine']",0.5
15093,27559.0,Clozapine,dilated cardiomyopathy,disease-exposure-bioprocess-gene-drug,contraindication,"['dilated cardiomyopathy', 'bisphenol A', 'social behavior', 'DRD3', 'Clozapine']",0.5
15093,27740.0,Clozapine,adult idiopathic neutropenia,disease-phenotype-protein-drug,contraindication,"['adult idiopathic neutropenia', 'Fever', 'HTR1A', 'Clozapine']",0.5
15093,28149.0,Clozapine,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'ABCB1', 'Clozapine']",0.5
15093,28396.0,Clozapine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CHRM4', 'Clozapine']",0.5
15093,28651.0,Clozapine,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'HTR2A', 'Clozapine']",0.5
15093,28780.0,Clozapine,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'CYP2D6', 'Clozapine']",0.5
15093,28780.0,Clozapine,Alzheimer disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,28780.0,Clozapine,Alzheimer disease,disease-exposure-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'CYP1A1', 'Clozapine']",0.5
15093,28780.0,Clozapine,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'HTR1B', 'Clozapine']",0.5
15093,28780.0,Clozapine,Alzheimer disease,disease-exposure-molfunc-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'glutathione transferase activity', 'GSTP1', 'Clozapine']",0.5
15093,29113.0,Clozapine,diabetic ketoacidosis,disease-protein-drug,contraindication,"['diabetic ketoacidosis', 'CHRM2', 'Clozapine']",0.5
15093,29352.0,Clozapine,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'HTR1A', 'Clozapine']",0.5
15093,29494.0,Clozapine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hepatomegaly', 'CYP1A1', 'Clozapine']",0.5
15093,30184.0,Clozapine,congenital neutropenia-myelofibrosis-nephromegaly syndrome,disease-phenotype-protein-drug,contraindication,"['congenital neutropenia-myelofibrosis-nephromegaly syndrome', 'Hepatomegaly', 'CYP1A1', 'Clozapine']",0.5
15093,30879.0,Clozapine,Kostmann syndrome,disease-phenotype-protein-drug,contraindication,"['Kostmann syndrome', 'Seizure', 'HTR1B', 'Clozapine']",0.5
15093,31393.0,Clozapine,metabolic syndrome X,disease-protein-drug,contraindication,"['metabolic syndrome X', 'HTR2C', 'Clozapine']",0.5
15093,31393.0,Clozapine,metabolic syndrome X,disease-exposure-bioprocess-gene-drug,contraindication,"['metabolic syndrome X', 'Zinc', 'glucose homeostasis', 'ADRA2A', 'Clozapine']",0.5
15093,31393.0,Clozapine,metabolic syndrome X,disease-exposure-gene-drug,contraindication,"['metabolic syndrome X', 'Pesticides', 'CYP1A1', 'Clozapine']",0.5
15093,31393.0,Clozapine,metabolic syndrome X,disease-exposure-molfunc-gene-drug,contraindication,"['metabolic syndrome X', 'Pesticides', 'glutathione transferase activity', 'GSTP1', 'Clozapine']",0.5
15093,33449.0,Clozapine,severe congenital neutropenia,disease-phenotype-protein-drug,contraindication,"['severe congenital neutropenia', 'Fever', 'HTR1A', 'Clozapine']",0.5
15093,33454.0,Clozapine,neuroleptic malignant syndrome,disease-phenotype-protein-drug,contraindication,"['neuroleptic malignant syndrome', 'Tachycardia', 'DRD2', 'Clozapine']",0.5
15093,33593.0,Clozapine,obesity disorder,disease-protein-drug,contraindication,"['obesity disorder', 'HTR2A', 'Clozapine']",0.5
15093,33593.0,Clozapine,obesity disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['obesity disorder', 'Cobalt', 'glucose homeostasis', 'ADRA2A', 'Clozapine']",0.5
15093,33593.0,Clozapine,obesity disorder,disease-exposure-gene-drug,contraindication,"['obesity disorder', 'Dichlorodiphenyl Dichloroethylene', 'CYP1A1', 'Clozapine']",0.5
15093,33593.0,Clozapine,obesity disorder,disease-phenotype-protein-drug,contraindication,"['obesity disorder', 'Increased body weight', 'HTR2C', 'Clozapine']",0.5
15093,33598.0,Clozapine,stroke disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['stroke disorder', 'Pesticides', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,33598.0,Clozapine,stroke disorder,disease-exposure-gene-drug,contraindication,"['stroke disorder', 'Pesticides', 'CYP1A1', 'Clozapine']",0.5
15093,33598.0,Clozapine,stroke disorder,disease-exposure-molfunc-gene-drug,contraindication,"['stroke disorder', 'Pesticides', 'glutathione transferase activity', 'GSTP1', 'Clozapine']",0.5
15093,33605.0,Clozapine,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'HTR1D', 'Clozapine']",0.5
15093,33699.0,Clozapine,pulmonary embolism (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary embolism (disease)', 'Air Pollutants', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,35565.0,Clozapine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,35565.0,Clozapine,liver disease,disease-exposure-gene-drug,contraindication,"['liver disease', 'Agent Orange', 'CYP1A1', 'Clozapine']",0.5
15093,35641.0,Clozapine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'HTR1B', 'Clozapine']",0.5
15093,35641.0,Clozapine,epilepsy,disease-exposure-bioprocess-gene-drug,contraindication,"['epilepsy', 'Tetrachloroethylene', 'visual learning', 'DRD3', 'Clozapine']",0.5
15093,35909.0,Clozapine,cerebrovascular disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['cerebrovascular disorder', 'perfluorooctanoic acid', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,36080.0,Clozapine,respiratory failure,disease-exposure-bioprocess-gene-drug,contraindication,"['respiratory failure', 'Soot', 'methylation', 'CYP1A2', 'Clozapine']",0.5
15093,36104.0,Clozapine,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Clozapine']",0.5
15093,36187.0,Clozapine,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'GSTP1', 'Clozapine']",0.5
15093,36187.0,Clozapine,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Air Pollutants', 'cognition', 'CHRM1', 'Clozapine']",0.5
15093,36187.0,Clozapine,coronary artery disease,disease-exposure-gene-drug,contraindication,"['coronary artery disease', 'Arsenic', 'CYP1A1', 'Clozapine']",0.5
15093,36229.0,Clozapine,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Clozapine']",0.5
15093,38928.0,Clozapine,metabolic syndrome,disease-protein-drug,contraindication,"['metabolic syndrome', 'HTR2C', 'Clozapine']",0.5
15093,83763.0,Clozapine,manic bipolar affective disorder,disease-protein-drug,off-label use,"['manic bipolar affective disorder', 'HTR2A', 'Clozapine']",0.5
15093,83764.0,Clozapine,hyperglycemia,disease-exposure-bioprocess-gene-drug,contraindication,"['hyperglycemia', 'Nickel', 'glucose homeostasis', 'ADRA2A', 'Clozapine']",0.5
15093,83998.0,Clozapine,lingual-facial-buccal dyskinesia,disease-protein-drug,contraindication,"['lingual-facial-buccal dyskinesia', 'DRD2', 'Clozapine']",0.5
15094,27933.0,Mirtazapine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ADRA2A', 'Mirtazapine']",0.5
15094,27933.0,Mirtazapine,anxiety disorder,disease-exposure-bioprocess-gene-drug,indication,"['anxiety disorder', 'Nicotine', 'vasoconstriction', 'SLC6A4', 'Mirtazapine']",0.5
15094,28396.0,Mirtazapine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Mirtazapine']",0.5
15094,28651.0,Mirtazapine,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'HTR2A', 'Mirtazapine']",0.5
15094,33091.0,Mirtazapine,serotonin syndrome,disease-phenotype-protein-drug,contraindication,"['serotonin syndrome', 'Fever', 'HTR2A', 'Mirtazapine']",0.5
15094,33593.0,Mirtazapine,obesity disorder,disease-protein-drug,contraindication,"['obesity disorder', 'HTR2A', 'Mirtazapine']",0.5
15094,33593.0,Mirtazapine,obesity disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['obesity disorder', 'Cobalt', 'glucose homeostasis', 'ADRA2A', 'Mirtazapine']",0.5
15094,33593.0,Mirtazapine,obesity disorder,disease-phenotype-protein-drug,contraindication,"['obesity disorder', 'Increased body weight', 'HTR2C', 'Mirtazapine']",0.5
15094,33598.0,Mirtazapine,stroke disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['stroke disorder', 'Pesticides', 'brain morphogenesis', 'SLC6A4', 'Mirtazapine']",0.5
15094,33605.0,Mirtazapine,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'HRH1', 'Mirtazapine']",0.5
15094,33695.0,Mirtazapine,hypertriglyceridemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['hypertriglyceridemia (disease)', 'Mercury', 'glucose homeostasis', 'ADRA2A', 'Mirtazapine']",0.5
15094,35565.0,Mirtazapine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Mirtazapine']",0.5
15094,35641.0,Mirtazapine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ADRA1B', 'Mirtazapine']",0.5
15094,35641.0,Mirtazapine,epilepsy,disease-exposure-bioprocess-gene-drug,contraindication,"['epilepsy', 'Tetrachloroethylene', 'visual learning', 'HRH1', 'Mirtazapine']",0.5
15094,35909.0,Mirtazapine,cerebrovascular disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['cerebrovascular disorder', 'perfluorooctanoic acid', 'regulation of gene expression', 'CYP1A2', 'Mirtazapine']",0.5
15094,37180.0,Mirtazapine,myocardial infarction (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'inflammatory response', 'HRH1', 'Mirtazapine']",0.5
15094,38957.0,Mirtazapine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'SLC6A4', 'Mirtazapine']",0.5
15094,38957.0,Mirtazapine,major depressive disorder,disease-exposure-bioprocess-gene-drug,indication,"['major depressive disorder', 'Particulate Matter', 'methylation', 'CYP1A2', 'Mirtazapine']",0.5
15094,83763.0,Mirtazapine,manic bipolar affective disorder,disease-protein-drug,contraindication,"['manic bipolar affective disorder', 'SLC6A4', 'Mirtazapine']",0.5
15094,83840.0,Mirtazapine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'ADRA2A', 'Mirtazapine']",0.5
15094,83841.0,Mirtazapine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A4', 'Mirtazapine']",0.5
15094,83903.0,Mirtazapine,post-traumatic stress disorder,disease-exposure-bioprocess-gene-drug,off-label use,"['post-traumatic stress disorder', 'Tetrachloroethylene', 'visual learning', 'HRH1', 'Mirtazapine']",0.5
15095,27933.0,Timolol,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Timolol']",0.5
15095,27933.0,Timolol,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Arsenic', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,28149.0,Timolol,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'ABCB1', 'Timolol']",0.5
15095,28396.0,Timolol,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Timolol']",0.5
15095,29113.0,Timolol,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ADRB2', 'Timolol']",0.5
15095,29182.0,Timolol,systemic lupus erythematosus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['systemic lupus erythematosus (disease)', 'Particulate Matter', 'bone resorption', 'ADRB2', 'Timolol']",0.5
15095,33534.0,Timolol,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Vomiting', 'ABCB1', 'Timolol']",0.5
15095,33575.0,Timolol,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Arsenic', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,33577.0,Timolol,hypertensive disorder,disease-exposure-bioprocess-gene-drug,indication,"['hypertensive disorder', 'Mercury', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,33679.0,Timolol,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'ADRB2', 'Timolol']",0.5
15095,35565.0,Timolol,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,35764.0,Timolol,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,35897.0,Timolol,pulmonary emphysema,disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary emphysema', 'Particulate Matter', 'bone resorption', 'ADRB2', 'Timolol']",0.5
15095,35909.0,Timolol,cerebrovascular disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['cerebrovascular disorder', 'perfluorooctanoic acid', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,36034.0,Timolol,hyperthyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hyperthyroidism', 'Hydrocarbons, Chlorinated', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15095,36432.0,Timolol,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ADRB1', 'Timolol']",0.5
15095,37659.0,Timolol,heart failure,disease-protein-drug,contraindication,"['heart failure', 'ADRB1', 'Timolol']",0.5
15095,37659.0,Timolol,heart failure,disease-exposure-bioprocess-gene-drug,contraindication,"['heart failure', 'Cadmium', 'bone resorption', 'ADRB2', 'Timolol']",0.5
15095,37703.0,Timolol,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ADRB1', 'Timolol']",0.5
15095,83760.0,Timolol,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ADRB1', 'Timolol']",0.5
15095,83802.0,Timolol,obsolete hyperuricemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['obsolete hyperuricemia (disease)', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2D6', 'Timolol']",0.5
15097,35565.0,Mexiletine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'AHR', 'Mexiletine']",0.5
15097,37180.0,Mexiletine,myocardial infarction (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'blood vessel development', 'AHR', 'Mexiletine']",0.5
15097,37180.0,Mexiletine,myocardial infarction (disease),disease-exposure-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'AHR', 'Mexiletine']",0.5
15097,38396.0,Mexiletine,familial sick sinus syndrome,disease-protein-drug,contraindication,"['familial sick sinus syndrome', 'SCN5A', 'Mexiletine']",0.5
15097,38958.0,Mexiletine,sick sinus syndrome,disease-protein-drug,contraindication,"['sick sinus syndrome', 'SCN5A', 'Mexiletine']",0.5
15098,27326.0,Promazine,long QT syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['long QT syndrome', 'Arsenic', 'regulation of gene expression', 'CYP1A2', 'Promazine']",0.5
15098,27326.0,Promazine,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Tachycardia', 'DRD2', 'Promazine']",0.5
15098,27655.0,Promazine,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Seizure', 'DRD2', 'Promazine']",0.5
15098,27843.0,Promazine,acute intermittent porphyria,disease-phenotype-protein-drug,indication,"['acute intermittent porphyria', 'Tachycardia', 'DRD2', 'Promazine']",0.5
15098,28313.0,Promazine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HRH1', 'Promazine']",0.5
15098,28313.0,Promazine,schizophrenia,disease-exposure-bioprocess-gene-drug,indication,"['schizophrenia', 'Vitamin D', 'cognition', 'CHRM1', 'Promazine']",0.5
15098,28375.0,Promazine,familial hyperprolactinemia,disease-protein-drug,contraindication,"['familial hyperprolactinemia', 'DRD2', 'Promazine']",0.5
15098,28396.0,Promazine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Promazine']",0.5
15098,28547.0,Promazine,Parkinson disease,disease-protein-drug,contraindication,"['Parkinson disease', 'DRD2', 'Promazine']",0.5
15098,28547.0,Promazine,Parkinson disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Parkinson disease', 'Air Pollutants', 'cognition', 'CHRM1', 'Promazine']",0.5
15098,28547.0,Promazine,Parkinson disease,disease-phenotype-protein-drug,contraindication,"['Parkinson disease', 'Resting tremor', 'CYP2D6', 'Promazine']",0.5
15098,28651.0,Promazine,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'HTR2A', 'Promazine']",0.5
