drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
14598.0,28313.0,Dronabinol,schizophrenia,disease-exposure-gene-drug,contraindication,"['schizophrenia', 'Dronabinol', 'Air Pollutants', 'PTGS1']",0.00387836442050296
14598.0,28313.0,Dronabinol,schizophrenia,disease-exposure-bioprocess-gene-drug,contraindication,"['schizophrenia', 'Dronabinol', 'Air Pollutants', 'CNR2', 'negative regulation of inflammatory response']",0.004469290108139584
14598.0,30035.0,Dronabinol,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'Dronabinol', 'ABCB1']",0.002200130971257458
14598.0,33577.0,Dronabinol,hypertensive disorder,disease-exposure-gene-drug,contraindication,"['hypertensive disorder', 'Dronabinol', 'Air Pollutants', 'PTGS1']",0.005892462810608311
14598.0,33577.0,Dronabinol,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Dronabinol', 'Air Pollutants', 'PTGS1', 'inflammatory response']",0.01128486562035589
14598.0,33605.0,Dronabinol,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'Dronabinol', 'CNR1']",0.0005674734198170354
14598.0,35641.0,Dronabinol,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'Dronabinol', 'CNR1']",0.0007559711634463275
14598.0,36693.0,Dronabinol,substance-related disorder,disease-protein-drug,contraindication,"['substance-related disorder', 'Dronabinol', 'CNR1']",0.0009193345964566186
14598.0,37703.0,Dronabinol,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'Dronabinol', 'CNR1']",0.0013343368901621254
14598.0,38242.0,Dronabinol,bipolar disorder,disease-protein-drug,contraindication,"['bipolar disorder', 'Dronabinol', 'CNR1']",0.0006723546526011921
14598.0,83760.0,Dronabinol,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'Dronabinol', 'CNR2']",0.00118692942145502
14599.0,27933.0,Montelukast,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'Montelukast', 'CYP2C9']",0.0019191131431612989
14599.0,27933.0,Montelukast,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Montelukast', 'Arsenic', 'CYP2C9', 'cholesterol metabolic process']",0.009993913860064691
14599.0,37888.0,Montelukast,allergic rhinitis,disease-exposure-gene-drug,indication,"['allergic rhinitis', 'Montelukast', 'Air Pollutants', 'PTGS1']",0.00433833734469224
14599.0,37888.0,Montelukast,allergic rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['allergic rhinitis', 'Montelukast', 'Nitrogen Dioxide', 'ALOX5', 'regulation of inflammatory response']",0.0038056099182764733
14599.0,39773.0,Montelukast,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'Montelukast', 'ALOX5']",0.001017818877321417
14599.0,83781.0,Montelukast,intrinsic asthma,disease-protein-drug,indication,"['intrinsic asthma', 'Montelukast', 'ALOX5']",0.001017818877321417
14600.0,29078.0,Rofecoxib,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'Rofecoxib', 'ABCC4']",0.0005697518194688157
14600.0,29078.0,Rofecoxib,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Rofecoxib', 'PTGS2', 'Fever']",0.0019789619783798663
14600.0,29078.0,Rofecoxib,rheumatoid arthritis,disease-exposure-gene-drug,indication,"['rheumatoid arthritis', 'Rofecoxib', 'Sulfur Dioxide', 'PTGS2']",0.0019241121669502238
14600.0,29078.0,Rofecoxib,rheumatoid arthritis,disease-exposure-bioprocess-gene-drug,indication,"['rheumatoid arthritis', 'Rofecoxib', 'Air Pollutants', 'PTGS1', 'regulation of blood pressure']",0.005786543035324019
14600.0,32325.0,Rofecoxib,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Rofecoxib', 'CYP1A2', 'Hepatomegaly']",0.0026390219868642397
14601.0,27933.0,Zafirlukast,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'Zafirlukast', 'CYP2C9']",0.0019212813978314353
14601.0,27933.0,Zafirlukast,anxiety disorder,disease-exposure-gene-drug,contraindication,"['anxiety disorder', 'Zafirlukast', 'Pesticides', 'CYP2E1']",0.004352358021857466
14601.0,27933.0,Zafirlukast,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Zafirlukast', 'Nicotine', 'PTGS1', 'regulation of blood pressure']",0.004041980439077394
14601.0,33675.0,Zafirlukast,asthma,disease-protein-drug,indication,"['asthma', 'Zafirlukast', 'PTGS1']",0.0012940044808306295
14601.0,33675.0,Zafirlukast,asthma,disease-exposure-gene-drug,indication,"['asthma', 'Zafirlukast', 'Pesticides', 'CYP2E1']",0.003788894106504791
14601.0,33675.0,Zafirlukast,asthma,disease-exposure-bioprocess-gene-drug,indication,"['asthma', 'Zafirlukast', 'Vehicle Emissions', 'PTGS1', 'inflammatory response']",0.008732746088597868
14601.0,35565.0,Zafirlukast,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Zafirlukast', 'Cadmium', 'PTGS1', 'response to oxidative stress']",0.008033884228867312
14601.0,37703.0,Zafirlukast,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'Zafirlukast', 'CYP2C19']",0.0013620750394363356
14601.0,37765.0,Zafirlukast,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'Zafirlukast', 'CYP1A2']",0.0018568189491232946
14601.0,83760.0,Zafirlukast,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'Zafirlukast', 'CYP2C19']",0.0013546053239761975
14602.0,27326.0,Voriconazole,long QT syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['long QT syndrome', 'Voriconazole', 'Arsenic', 'PTGS1', 'response to oxidative stress']",0.00881227918171776
14602.0,35565.0,Voriconazole,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Voriconazole', 'Cadmium', 'PTGS1', 'response to oxidative stress']",0.008019907915319055
14602.0,83751.0,Voriconazole,torsades de pointes,disease-protein-drug,contraindication,"['torsades de pointes', 'Voriconazole', 'CYP3A4']",0.0016887568506234103
14603.0,28208.0,Chlorpropamide,type 2 diabetes mellitus,disease-protein-drug,indication,"['type 2 diabetes mellitus', 'Chlorpropamide', 'ABCC8']",0.0010253837285128832
14603.0,28208.0,Chlorpropamide,type 2 diabetes mellitus,disease-exposure-gene-drug,indication,"['type 2 diabetes mellitus', 'Chlorpropamide', 'Air Pollutants', 'PTGS1']",0.004401656349161467
14603.0,28208.0,Chlorpropamide,type 2 diabetes mellitus,disease-exposure-bioprocess-gene-drug,indication,"['type 2 diabetes mellitus', 'Chlorpropamide', 'Molybdenum', 'PTGS1', 'response to oxidative stress']",0.003996410077881154
14603.0,33575.0,Chlorpropamide,diabetes mellitus (disease),disease-protein-drug,indication,"['diabetes mellitus (disease)', 'Chlorpropamide', 'ABCC8']",0.001174291158520936
14603.0,33575.0,Chlorpropamide,diabetes mellitus (disease),disease-exposure-gene-drug,indication,"['diabetes mellitus (disease)', 'Chlorpropamide', 'Air Pollutants', 'PTGS1']",0.00455056377916952
14603.0,33575.0,Chlorpropamide,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,indication,"['diabetes mellitus (disease)', 'Chlorpropamide', 'Molybdenum', 'PTGS1', 'response to oxidative stress']",0.004145317507889207
14603.0,35565.0,Chlorpropamide,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Chlorpropamide', 'Manganese', 'ABCC8', 'memory']",0.006088681726217949
14603.0,35669.0,Chlorpropamide,heart disease,disease-exposure-gene-drug,contraindication,"['heart disease', 'Chlorpropamide', 'Air Pollutants', 'PTGS1']",0.004896063268387691
14603.0,35669.0,Chlorpropamide,heart disease,disease-exposure-bioprocess-gene-drug,contraindication,"['heart disease', 'Chlorpropamide', 'Particulate Matter', 'PTGS1', 'response to oxidative stress']",0.008397482637259908
14603.0,35761.0,Chlorpropamide,cardiovascular disease,disease-exposure-gene-drug,contraindication,"['cardiovascular disease', 'Chlorpropamide', 'Air Pollutants', 'PTGS1']",0.004802099053733764
14603.0,35761.0,Chlorpropamide,cardiovascular disease,disease-exposure-bioprocess-gene-drug,contraindication,"['cardiovascular disease', 'Chlorpropamide', 'Vehicle Emissions', 'ABCC8', 'memory']",0.006019268218809281
14604.0,28520.0,Etoposide,myeloid leukemia,disease-protein-drug,off-label use,"['myeloid leukemia', 'Etoposide', 'TOP2B']",0.0009533060888402972
14604.0,28520.0,Etoposide,myeloid leukemia,disease-exposure-gene-drug,off-label use,"['myeloid leukemia', 'Etoposide', 'Pesticides', 'CYP2E1']",0.0039145910982693695
14604.0,28520.0,Etoposide,myeloid leukemia,disease-exposure-bioprocess-gene-drug,off-label use,"['myeloid leukemia', 'Etoposide', 'Tobacco Smoke Pollution', 'CYP1A2', 'cholesterol metabolic process']",0.007983397530632168
14604.0,28520.0,Etoposide,myeloid leukemia,disease-exposure-molfunc-gene-drug,off-label use,"['myeloid leukemia', 'Etoposide', 'Pesticides', 'GSTT1', 'glutathione peroxidase activity']",0.0036896100159293545
14604.0,29173.0,Etoposide,small cell lung carcinoma,disease-protein-drug,indication,"['small cell lung carcinoma', 'Etoposide', 'UGT1A1']",0.0008223172596135375
14604.0,29173.0,Etoposide,small cell lung carcinoma,disease-exposure-gene-drug,indication,"['small cell lung carcinoma', 'Etoposide', 'Arsenic', 'GSTP1']",0.005963202990397396
14604.0,29173.0,Etoposide,small cell lung carcinoma,disease-exposure-bioprocess-gene-drug,indication,"['small cell lung carcinoma', 'Etoposide', 'Asbestos', 'GSTP1', 'cellular response to oxidative stress']",0.0024918425214170412
14604.0,29993.0,Etoposide,classic Hodgkin lymphoma,disease-protein-drug,off-label use,"['classic Hodgkin lymphoma', 'Etoposide', 'GSTP1']",0.0009965704987891688
14604.0,29993.0,Etoposide,classic Hodgkin lymphoma,disease-phenotype-protein-drug,off-label use,"['classic Hodgkin lymphoma', 'Etoposide', 'CYP1A2', 'Splenomegaly']",0.0028314362629992497
14604.0,30075.0,Etoposide,Burkitt lymphoma,disease-protein-drug,off-label use,"['Burkitt lymphoma', 'Etoposide', 'CYP2E1']",0.0011399438401723412
14604.0,30075.0,Etoposide,Burkitt lymphoma,disease-exposure-gene-drug,off-label use,"['Burkitt lymphoma', 'Etoposide', 'Pesticides', 'GSTT1']",0.0032987769984311253
14604.0,30075.0,Etoposide,Burkitt lymphoma,disease-exposure-bioprocess-gene-drug,off-label use,"['Burkitt lymphoma', 'Etoposide', 'Pesticides', 'CYP1A2', 'cholesterol metabolic process']",0.007625498976438619
14604.0,30075.0,Etoposide,Burkitt lymphoma,disease-exposure-molfunc-gene-drug,off-label use,"['Burkitt lymphoma', 'Etoposide', 'Pesticides', 'GSTT1', 'glutathione peroxidase activity']",0.003465917576506425
14604.0,30494.0,Etoposide,plasma cell myeloma,disease-protein-drug,off-label use,"['plasma cell myeloma', 'Etoposide', 'GSTT1']",0.0007327767983692202
14604.0,30494.0,Etoposide,plasma cell myeloma,disease-phenotype-protein-drug,off-label use,"['plasma cell myeloma', 'Etoposide', 'CYP1A2', 'Splenomegaly']",0.002639832924682693
14604.0,30494.0,Etoposide,plasma cell myeloma,disease-exposure-bioprocess-gene-drug,off-label use,"['plasma cell myeloma', 'Etoposide', 'glyphosate', 'CYP3A4', 'lipid metabolic process']",0.005588643554766137
14604.0,31116.0,Etoposide,lung cancer,disease-protein-drug,off-label use,"['lung cancer', 'Etoposide', 'TOP2A']",0.0008213868398384628
14604.0,31477.0,Etoposide,ovarian cancer,disease-exposure-bioprocess-gene-drug,off-label use,"['ovarian cancer', 'Etoposide', 'Cadmium', 'PTGS2', 'bone mineralization']",0.005942002574221006
14604.0,31481.0,Etoposide,bone osteosarcoma,disease-protein-drug,off-label use,"['bone osteosarcoma', 'Etoposide', 'GSTP1']",0.0008049671604726125
14604.0,31481.0,Etoposide,bone osteosarcoma,disease-phenotype-protein-drug,off-label use,"['bone osteosarcoma', 'Etoposide', 'PTGS2', 'Fever']",0.002164156636897368
14604.0,32589.0,Etoposide,Kaposi's sarcoma (disease),disease-phenotype-protein-drug,off-label use,"[""Kaposi's sarcoma (disease)"", 'Etoposide', 'PTGS2', 'Fever']",0.002164156636897368
14604.0,32617.0,Etoposide,hereditary breast ovarian cancer syndrome,disease-protein-drug,off-label use,"['hereditary breast ovarian cancer syndrome', 'Etoposide', 'GSTP1']",0.0011353384930419992
14604.0,33077.0,Etoposide,Hodgkins lymphoma,disease-protein-drug,off-label use,"['Hodgkins lymphoma', 'Etoposide', 'GSTP1']",0.0009939895070832376
14604.0,33077.0,Etoposide,Hodgkins lymphoma,disease-exposure-gene-drug,off-label use,"['Hodgkins lymphoma', 'Etoposide', 'Pesticides', 'GSTT1']",0.003472753963653944
14604.0,33077.0,Etoposide,Hodgkins lymphoma,disease-phenotype-protein-drug,off-label use,"['Hodgkins lymphoma', 'Etoposide', 'CYP1A2', 'Splenomegaly']",0.002828855271293318
14604.0,33077.0,Etoposide,Hodgkins lymphoma,disease-exposure-bioprocess-gene-drug,off-label use,"['Hodgkins lymphoma', 'Etoposide', 'Pesticides', 'CYP1A2', 'cholesterol metabolic process']",0.0077994759416614365
14604.0,33077.0,Etoposide,Hodgkins lymphoma,disease-exposure-molfunc-gene-drug,off-label use,"['Hodgkins lymphoma', 'Etoposide', 'Pesticides', 'GSTT1', 'glutathione peroxidase activity']",0.0036398945417292434
14604.0,33188.0,Etoposide,neuroblastoma,disease-protein-drug,off-label use,"['neuroblastoma', 'Etoposide', 'PTGS2']",0.0017308640839809341
14604.0,33632.0,Etoposide,anemia (disease),disease-exposure-gene-drug,contraindication,"['anemia (disease)', 'Etoposide', 'Air Pollutants', 'PTGS2']",0.006101176581458804
14604.0,33632.0,Etoposide,anemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['anemia (disease)', 'Etoposide', 'Air Pollutants', 'PTGS1', 'inflammatory response']",0.010983095795745128
14604.0,33688.0,Etoposide,non-small cell lung carcinoma (disease),disease-protein-drug,off-label use,"['non-small cell lung carcinoma (disease)', 'Etoposide', 'ABCB1']",0.0021902042467195635
14604.0,35471.0,Etoposide,pulmonary fibrosis,disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary fibrosis', 'Etoposide', 'Asbestos', 'ABCC2', 'inflammatory response']",0.007400327385561975
14604.0,35616.0,Etoposide,testicular cancer,disease-exposure-bioprocess-gene-drug,indication,"['testicular cancer', 'Etoposide', 'Hexachlorobenzene', 'ABCG2', 'heme biosynthetic process']",0.0025674661524023525
14604.0,35884.0,Etoposide,diffuse large B-cell lymphoma,disease-protein-drug,off-label use,"['diffuse large B-cell lymphoma', 'Etoposide', 'ABCG2']",0.0012865853842853408
14604.0,35884.0,Etoposide,diffuse large B-cell lymphoma,disease-exposure-bioprocess-gene-drug,off-label use,"['diffuse large B-cell lymphoma', 'Etoposide', 'Polychlorinated Biphenyls', 'ABCC2', 'female pregnancy']",0.004337953741704207
14604.0,36104.0,Etoposide,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'Etoposide', 'ABCB1']",0.0033284182875847283
14604.0,36229.0,Etoposide,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'Etoposide', 'ABCB1']",0.003328440979913261
14604.0,36425.0,Etoposide,primary central nervous system lymphoma,disease-protein-drug,off-label use,"['primary central nervous system lymphoma', 'Etoposide', 'ABCG2']",0.0011305058053377264
14604.0,36544.0,Etoposide,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'Etoposide', 'ABCC1']",0.0008665196302332751
14604.0,36544.0,Etoposide,drug-induced liver injury,disease-exposure-bioprocess-gene-drug,contraindication,"['drug-induced liver injury', 'Etoposide', 'perfluorooctane sulfonic acid', 'ABCC2', 'female pregnancy']",0.005805172767686446
14604.0,83792.0,Etoposide,obsolete Hodgkin's granuloma,disease-protein-drug,off-label use,"[""obsolete Hodgkin's granuloma"", 'Etoposide', 'GSTP1']",0.0008049671604726125
14604.0,83793.0,Etoposide,Hodgkin's paragranuloma,disease-protein-drug,off-label use,"[""Hodgkin's paragranuloma"", 'Etoposide', 'GSTP1']",0.000975996266850874
14604.0,83794.0,Etoposide,"classic Hodgkin lymphoma, lymphocyte-rich type",disease-protein-drug,off-label use,"['classic Hodgkin lymphoma, lymphocyte-rich type', 'Etoposide', 'GSTP1']",0.0009884812259928148
14604.0,84154.0,Etoposide,"primary cutaneous diffuse large B-cell lymphoma, Leg type",disease-protein-drug,off-label use,"['primary cutaneous diffuse large B-cell lymphoma, Leg type', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84155.0,Etoposide,Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly,disease-protein-drug,off-label use,"['Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84156.0,Etoposide,plasmablastic lymphoma,disease-protein-drug,off-label use,"['plasmablastic lymphoma', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84157.0,Etoposide,diffuse large B-cell lymphoma of the central nervous system,disease-protein-drug,off-label use,"['diffuse large B-cell lymphoma of the central nervous system', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84158.0,Etoposide,T-cell/histiocyte rich large B cell lymphoma,disease-protein-drug,off-label use,"['T-cell/histiocyte rich large B cell lymphoma', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84159.0,Etoposide,ALK-positive large B-cell lymphoma,disease-protein-drug,off-label use,"['ALK-positive large B-cell lymphoma', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84160.0,Etoposide,primary mediastinal large B-cell lymphoma,disease-protein-drug,off-label use,"['primary mediastinal large B-cell lymphoma', 'Etoposide', 'ABCG2']",0.0011862354494599492
14604.0,84161.0,Etoposide,intravascular large B-cell lymphoma,disease-protein-drug,off-label use,"['intravascular large B-cell lymphoma', 'Etoposide', 'ABCG2']",0.0011862354494599492
14605.0,29182.0,Candesartan cilexetil,systemic lupus erythematosus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['systemic lupus erythematosus (disease)', 'Candesartan cilexetil', 'Particulate Matter', 'PTGS1', 'response to oxidative stress']",0.007842486072375
14605.0,33534.0,Candesartan cilexetil,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Candesartan cilexetil', 'AGTR1', 'Proteinuria']",0.0013672820654958202
14605.0,33575.0,Candesartan cilexetil,diabetes mellitus (disease),disease-exposure-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Candesartan cilexetil', 'Air Pollutants', 'PTGS1']",0.0043747673718945515
14605.0,33575.0,Candesartan cilexetil,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Candesartan cilexetil', 'Cadmium', 'AGTR1', 'blood vessel diameter maintenance']",0.004940629608366866
14605.0,33577.0,Candesartan cilexetil,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'Candesartan cilexetil', 'AGTR1']",0.0024414393757067874
14605.0,33577.0,Candesartan cilexetil,hypertensive disorder,disease-exposure-gene-drug,indication,"['hypertensive disorder', 'Candesartan cilexetil', 'Air Pollutants', 'PTGS1']",0.005905949855499995
14605.0,33577.0,Candesartan cilexetil,hypertensive disorder,disease-exposure-bioprocess-gene-drug,indication,"['hypertensive disorder', 'Candesartan cilexetil', 'Lead', 'PTGS1', 'response to oxidative stress']",0.00907321798558952
14605.0,33618.0,Candesartan cilexetil,atrial fibrillation (disease),disease-exposure-gene-drug,off-label use,"['atrial fibrillation (disease)', 'Candesartan cilexetil', 'Air Pollutants', 'PTGS1']",0.0038552663204570042
14605.0,33618.0,Candesartan cilexetil,atrial fibrillation (disease),disease-exposure-bioprocess-gene-drug,off-label use,"['atrial fibrillation (disease)', 'Candesartan cilexetil', 'Particulate Matter', 'PTGS1', 'response to oxidative stress']",0.007356685689329222
14605.0,35565.0,Candesartan cilexetil,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Candesartan cilexetil', 'perfluorooctane sulfonic acid', 'CYP2C9', 'cholesterol metabolic process']",0.008224887018962587
14605.0,36035.0,Candesartan cilexetil,hypertension,disease-protein-drug,indication,"['hypertension', 'Candesartan cilexetil', 'AGTR1']",0.0025834220969292248
14605.0,83802.0,Candesartan cilexetil,obsolete hyperuricemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['obsolete hyperuricemia (disease)', 'Candesartan cilexetil', 'perfluorooctanoic acid', 'CYP2C9', 'cholesterol metabolic process']",0.0077082841853988344
14606.0,28396.0,Thalidomide,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Thalidomide', 'TNF', 'Neurodegeneration']",0.0020525698158238353
14606.0,30494.0,Thalidomide,plasma cell myeloma,disease-protein-drug,indication,"['plasma cell myeloma', 'Thalidomide', 'CRBN']",0.000332232074845795
14606.0,30494.0,Thalidomide,plasma cell myeloma,disease-exposure-gene-drug,indication,"['plasma cell myeloma', 'Thalidomide', 'Tetrachlorodibenzodioxin', 'CYP1A1']",0.0016281029533282598
14606.0,30494.0,Thalidomide,plasma cell myeloma,disease-exposure-bioprocess-gene-drug,indication,"['plasma cell myeloma', 'Thalidomide', 'Tetrachlorodibenzodioxin', 'PTGS2', 'ovulation']",0.0019015577433005332
14606.0,32520.0,Thalidomide,graft versus host disease,disease-phenotype-protein-drug,off-label use,"['graft versus host disease', 'Thalidomide', 'TNF', 'Tachycardia']",0.0013530749001035808
14606.0,33699.0,Thalidomide,pulmonary embolism (disease),disease-exposure-gene-drug,contraindication,"['pulmonary embolism (disease)', 'Thalidomide', 'Air Pollutants', 'PTGS2']",0.004439199884709573
14606.0,33699.0,Thalidomide,pulmonary embolism (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary embolism (disease)', 'Thalidomide', 'Air Pollutants', 'NFKB1', 'negative regulation of inflammatory response']",0.004642915748063085
14606.0,35641.0,Thalidomide,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'Thalidomide', 'PTGS2']",0.0015657005457444554
14606.0,35751.0,Thalidomide,peripheral nervous system disease,disease-exposure-gene-drug,contraindication,"['peripheral nervous system disease', 'Thalidomide', 'Agent Orange', 'NFKB1']",0.0014005219052548677
14607.0,37888.0,Diphenhydramine,allergic rhinitis,disease-protein-drug,indication,"['allergic rhinitis', 'Diphenhydramine', 'HRH1']",0.0013804451372612177
14607.0,37888.0,Diphenhydramine,allergic rhinitis,disease-exposure-gene-drug,indication,"['allergic rhinitis', 'Diphenhydramine', 'Air Pollutants', 'PTGS1']",0.004312769402470748
14607.0,37888.0,Diphenhydramine,allergic rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['allergic rhinitis', 'Diphenhydramine', 'Air Pollutants', 'CHRM2', 'regulation of heart contraction']",0.004691759024310782
14607.0,83791.0,Diphenhydramine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'Diphenhydramine', 'HRH1']",0.001375510478736824
14608.0,27476.0,Ifosfamide,Gilbert syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['Gilbert syndrome', 'Ifosfamide', 'perfluorodecanoic acid', 'CYP3A4', 'cholesterol metabolic process']",0.005732743406231817
14608.0,29173.0,Ifosfamide,small cell lung carcinoma,disease-protein-drug,off-label use,"['small cell lung carcinoma', 'Ifosfamide', 'CYP2A6']",0.0003350389089769065
14608.0,29173.0,Ifosfamide,small cell lung carcinoma,disease-exposure-bioprocess-gene-drug,off-label use,"['small cell lung carcinoma', 'Ifosfamide', 'Asbestos', 'PTGS1', 'inflammatory response']",0.0066771873071105065
14608.0,30075.0,Ifosfamide,Burkitt lymphoma,disease-exposure-bioprocess-gene-drug,off-label use,"['Burkitt lymphoma', 'Ifosfamide', 'Pesticides', 'CYP3A4', 'cholesterol metabolic process']",0.007172067179019815
14608.0,31116.0,Ifosfamide,lung cancer,disease-protein-drug,off-label use,"['lung cancer', 'Ifosfamide', 'CYP2A6']",0.0003700407432892199
14608.0,31481.0,Ifosfamide,bone osteosarcoma,disease-protein-drug,off-label use,"['bone osteosarcoma', 'Ifosfamide', 'CYP3A4']",0.0016895020919793025
14608.0,33632.0,Ifosfamide,anemia (disease),disease-exposure-gene-drug,contraindication,"['anemia (disease)', 'Ifosfamide', 'Air Pollutants', 'PTGS1']",0.005131937410264748
14608.0,33632.0,Ifosfamide,anemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['anemia (disease)', 'Ifosfamide', 'Lead', 'CYP3A4', 'lipid metabolic process']",0.008966621896363361
14608.0,35565.0,Ifosfamide,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'Ifosfamide', 'perfluorooctane sulfonic acid', 'CYP2C9', 'cholesterol metabolic process']",0.00823950362324858
14608.0,35764.0,Ifosfamide,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Ifosfamide', 'Lead', 'PTGS1', 'response to oxidative stress']",0.008797913237637118
14609.0,27933.0,Zopiclone,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'Zopiclone', 'CYP2C9']",0.0018982475720931181
14609.0,27933.0,Zopiclone,anxiety disorder,disease-exposure-gene-drug,contraindication,"['anxiety disorder', 'Zopiclone', 'Pesticides', 'CYP2E1']",0.0043293241961191485
14609.0,27933.0,Zopiclone,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Zopiclone', 'Tobacco Smoke Pollution', 'CYP3A4', 'cholesterol metabolic process']",0.008403454406795945
14609.0,37703.0,Zopiclone,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'Zopiclone', 'GABRA3']",0.0011689093332377513
14609.0,83760.0,Zopiclone,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'Zopiclone', 'GABRA3']",0.0011614396177776131
14610.0,27933.0,Ketamine,anxiety disorder,disease-protein-drug,off-label use,"['anxiety disorder', 'Ketamine', 'OPRM1']",0.001650721515000625
14610.0,27933.0,Ketamine,anxiety disorder,disease-exposure-gene-drug,off-label use,"['anxiety disorder', 'Ketamine', 'Pesticides', 'BCHE']",0.004445098360737745
14610.0,27933.0,Ketamine,anxiety disorder,disease-exposure-bioprocess-gene-drug,off-label use,"['anxiety disorder', 'Ketamine', 'Arsenic', 'CYP2C9', 'cholesterol metabolic process']",0.010055236172594368
14610.0,27933.0,Ketamine,anxiety disorder,disease-exposure-molfunc-gene-drug,off-label use,"['anxiety disorder', 'Ketamine', 'Pesticides', 'BCHE', 'cholinesterase activity']",0.004576949501821905
14610.0,30035.0,Ketamine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'Ketamine', 'OPRK1']",0.0009697866172369637
14610.0,31072.0,Ketamine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Ketamine', 'OPRM1', 'Nausea']",0.0013561020605635707
14610.0,33577.0,Ketamine,hypertensive disorder,disease-exposure-gene-drug,contraindication,"['hypertensive disorder', 'Ketamine', 'Air Pollutants', 'PTGS1']",0.005955616123452057
14610.0,33577.0,Ketamine,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Ketamine', 'Lead', 'HTR2B', 'behavior']",0.006601564624333683
14610.0,33577.0,Ketamine,hypertensive disorder,disease-exposure-molfunc-gene-drug,contraindication,"['hypertensive disorder', 'Ketamine', 'Arsenic', 'BCHE', 'cholinesterase activity']",0.008075549333790477
